"ID","Name","node.degree","node.betw","node.stress","node.evcent","Clustering.Coefficient","No.module","Zi","Pi","Phylum","Class","Order","Family","Genus","Species"
489,"Zotu2126",2,6071,229398,1.57e-13,0,5,-0.494311533,0,"Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","Gemmatirosa","uncultured soil bacterium"
490,"Zotu213",2,0,0,5.95e-12,1,24,-0.5488213,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Pyrinomonadales","Pyrinomonadaceae","RB41",NA
491,"Zotu2131",1,0,0,3.31e-82,0,18,-1.315499495,0,"Actinobacteria","Acidimicrobiia","Microtrichales",NA,NA,NA
492,"Zotu2136",1,0,0,4.4e-275,0,167,0,0,"Actinobacteria","Thermoleophilia","Gaiellales","uncultured","uncultured alpha proteobacterium",NA
493,"Zotu2139",2,0,0,3.84e-72,1,27,-0.559016994,0,"Proteobacteria","Deltaproteobacteria","Myxococcales","Nannocystaceae","Pseudenhygromyxa",NA
494,"Zotu2141",1,0,0,4.4e-275,0,144,0,0,"Acidobacteria","Subgroup 6",NA,NA,NA,NA
495,"Zotu2146",5,10861.13223,1142627,4.9e-06,0.5,2,1.230882644,0,"Verrucomicrobia","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae","ADurb.Bin063-1","bacterium Ellin5102"
496,"Zotu2151",1,0,0,4.4e-275,0,142,0,0,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae",NA,NA
497,"Zotu2152",2,0,0,5.54e-158,1,90,0,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group","planctomycete WY108",NA
498,"Zotu2155",2,1,1,2.21e-216,0,115,0,0,"Armatimonadetes","Chthonomonadetes","Chthonomonadales",NA,NA,NA
499,"Zotu2161",1,0,0,5.19e-83,0,18,-1.315499495,0,"Actinobacteria","Thermoleophilia","Gaiellales","uncultured","uncultured Firmicutes bacterium",NA
500,"Zotu2163",3,2381,26286,0.000655959,0,1,0.249513145,0,"Chloroflexi","Ktedonobacteria","Ktedonobacterales","Ktedonobacteraceae","FCPS473","uncultured Thermosporotrichaceae bacterium"
501,"Zotu2164",2,450,480,1.67e-74,0,7,-0.430082664,0,"Bacteroidetes","Bacteroidia","Sphingobacteriales","AKYH767","uncultured Bacteroidetes bacterium",NA
502,"Zotu2166",3,23,23,7.97e-102,0.333333333,12,0.766777597,0,"Chloroflexi","Anaerolineae","SBR1031","uncultured Caldilineaceae bacterium",NA,NA
503,"Zotu2168",3,956,35314,8.88e-17,0.333333333,5,0.411926277,0,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae",NA,NA
504,"Zotu2171",2,600,645,1.31e-73,0,7,-0.430082664,0,"Chloroflexi","Gitt-GS-136",NA,NA,NA,NA
505,"Zotu2175",1,0,0,1.1e-216,0,106,0,0,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae","Pseudolabrys",NA
506,"Zotu2177",1,0,0,4.4e-275,0,157,0,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group","uncultured eubacterium WD283",NA
507,"Zotu2179",1,0,0,4.4e-275,0,192,0,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group","uncultured eubacterium WD283",NA
508,"Zotu218",3,49.5,67,4.61e-74,0.333333333,7,0.672004163,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Pyrinomonadales","Pyrinomonadaceae","RB41",NA
509,"Zotu2187",1,0,0,8.39e-125,0,42,-1.08012345,0,"Chloroflexi","Chloroflexia","Chloroflexales","Roseiflexaceae","uncultured","uncultured Chloroflexaceae bacterium"
510,"Zotu2192",3,65,140,3.74e-61,0.333333333,16,0.050125471,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","SC-I-84",NA,NA
511,"Zotu2203",3,3,3,4.32e-134,0.333333333,66,1.118033989,0,"Actinobacteria","Actinobacteria","Frankiales","Acidothermaceae","Acidothermus",NA
512,"Zotu2207",1,0,0,1.32e-62,0,16,-1.854642416,0,"Chloroflexi","KD4-96","bacterium Ellin6529",NA,NA,NA
513,"Zotu2209",3,1.5,4,3.38e-79,0.333333333,68,0,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group",NA,NA
514,"Zotu221",1,0,0,4.4e-275,0,130,0,0,"Actinobacteria","Actinobacteria","Micrococcales","Intrasporangiaceae",NA,NA
515,"Zotu2210",4,3791,23672,2.7e-14,0.166666667,3,1.889574503,0,"Planctomycetes","Planctomycetacia","Pirellulales","Pirellulaceae","Pirellula","uncultured Pasteuria sp."
516,"Zotu2211",2,0,0,4.29e-08,1,2,-0.832655906,0,"Actinobacteria","Thermoleophilia","Gaiellales","uncultured",NA,NA
517,"Zotu2212",2,10,11,2.64e-109,0,29,-0.169030851,0,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Beijerinckiaceae","Methylobacterium",NA
518,"Zotu2213",2,19,34,2.12e-53,0,17,-0.518874522,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group","uncultured eubacterium WD283",NA
519,"Zotu2218",1,0,0,4.4e-275,0,173,0,0,"Planctomycetes","Phycisphaerae","Pla1 lineage",NA,NA,NA
520,"Zotu2219",3,26,29,1.14e-109,0,23,1.04257207,0,"Acidobacteria","Subgroup 6",NA,NA,NA,NA
521,"Zotu2220",2,1,1,2.21e-216,0,105,0,0,"Proteobacteria","Deltaproteobacteria","Myxococcales","Haliangiaceae","Haliangium","myxobacterium AT3-03"
522,"Zotu2222",2,13056.12511,194431,2.72e-05,0,2,-1.52050209,0.5,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group","Planctomycetales bacterium Ellin7244",NA
523,"Zotu2223",2,1,1,2.21e-216,0,112,0,0,"Patescibacteria","Saccharimonadia","Saccharimonadales",NA,NA,NA
524,"Zotu2229",1,0,0,2.5e-77,0,7,-1.532169492,0,"Rokubacteria","NC10","Rokubacteriales",NA,NA,NA
525,"Zotu2235",2,0,0,2.6e-80,1,22,-0.471404521,0,"Chloroflexi","Ktedonobacteria","Ktedonobacterales","JG30-KF-AS9","uncultured bacterium",NA
526,"Zotu2238",4,1.833333333,5,4.33e-79,0.5,68,1.224744871,0,"Proteobacteria","Alphaproteobacteria","Dongiales","Dongiaceae","Dongia","Dongia sp. GR1-03"
527,"Zotu224",1,0,0,2.03e-140,0,34,-1.732050808,0,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas",NA
528,"Zotu2245",5,2021.538095,22487,5.06e-16,0.6,15,1.171179628,0,"Proteobacteria","Gammaproteobacteria",NA,NA,NA,NA
529,"Zotu225",4,30.5,31,3.21e-100,0.333333333,19,1.961161351,0,"Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus",NA
530,"Zotu2252",2,0,0,3.46e-144,1,76,0,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae",NA,NA
531,"Zotu2258",4,24,30,9.48e-84,0.5,20,1.568929081,0,"Actinobacteria","Thermoleophilia","Gaiellales","Gaiellaceae","Gaiella","actinobacterium WWH12"
532,"Zotu2259",2,0.5,1,9.57e-16,0,4,-0.164894913,0,"Planctomycetes","Planctomycetacia","Gemmatales","Gemmataceae","Gemmata",NA
533,"Zotu2260",2,0,0,3.03e-131,1,55,0,0,"Acidobacteria","Subgroup 6","uncultured Anaeromyxobacter sp.",NA,NA,NA
534,"Zotu2267",1,0,0,1.17e-14,0,10,-1.704224888,0,NA,NA,NA,NA,NA,NA
535,"Zotu2268",1,0,0,1.1e-216,0,108,0,0,"Patescibacteria","Saccharimonadia","Saccharimonadales","metal-contaminated soil clone K20-27",NA,NA
536,"Zotu2272",1,0,0,1.1e-216,0,111,0,0,"Firmicutes","Bacilli","Bacillales","Bacillaceae",NA,NA
537,"Zotu2273",3,5,7,3.17e-138,0,43,1.224744871,0,"Acidobacteria","Subgroup 17",NA,NA,NA,NA
538,"Zotu2277",3,2849,275033,4.21e-15,0,0,0.183185826,0,"Acidobacteria","Subgroup 5","uncultured Holophaga sp.",NA,NA,NA
539,"Zotu2279",2,956,31078,1.4e-07,0,8,-0.348366507,0,"Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","uncultured",NA
540,"Zotu228",1,0,0,4.4e-275,0,138,0,0,"Verrucomicrobia","Verrucomicrobiae","Chthoniobacterales","Chthoniobacteraceae","Chthoniobacter",NA
541,"Zotu2280",3,8,8,2.08e-117,0.333333333,26,0.917662935,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Pyrinomonadales","Pyrinomonadaceae","RB41",NA
542,"Zotu2281",3,479,5344,1.58e-10,0.333333333,6,0.730152743,0,"Proteobacteria","Alphaproteobacteria","Micropepsales","Micropepsaceae","uncultured","bacterium Ellin5086"
543,"Zotu2283",4,5817.563673,93193,4.56e-09,0.333333333,6,1.741133465,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","CPla-3 termite group","uncultured soil bacterium PBS-22",NA
544,"Zotu2289",1,0,0,4.4e-275,0,120,0,0,"Planctomycetes","Planctomycetacia","Gemmatales","Gemmataceae","uncultured","uncultured thermal soil bacterium"
545,"Zotu229",3,359.5835775,18427,3.49e-10,0,11,-0.184833376,0,"Acidobacteria","Subgroup 6","uncultured Holophagae bacterium",NA,NA,NA
546,"Zotu2290",1,0,0,1.07e-12,0,4,-1.264194333,0,"Acidobacteria","Subgroup 5","uncultured Holophaga sp.",NA,NA,NA
547,"Zotu2291",2,156.7362637,9400,2.21e-10,0,11,-0.788622404,0,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae",NA,NA
548,"Zotu2293",2,1,1,2.21e-216,0,107,0,0,"Acidobacteria","Acidobacteriia","Solibacterales","Solibacteraceae (Subgroup 3)","Bryobacter","uncultivated soil bacterium clone C002"
549,"Zotu23",1,0,0,9.92e-07,0,2,-1.52050209,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Blastocatellales","Blastocatellaceae","uncultured","uncultured Acidobacteriales bacterium"
550,"Zotu2302",1,0,0,2e-12,0,11,-1.392411432,0,"Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces",NA
551,"Zotu2303",1,0,0,5.49e-75,0,7,-1.532169492,0,"Acidobacteria","Subgroup 15","uncultured proteobacterium",NA,NA,NA
552,"Zotu2304",1,0,0,4.4e-275,0,118,0,0,"Proteobacteria",NA,NA,NA,NA,NA
553,"Zotu2306",2,0,0,5.54e-158,1,73,0,0,"Chloroflexi","Anaerolineae","SBR1031","uncultured planctomycete",NA,NA
554,"Zotu231",1,0,0,4.4e-275,0,129,0,0,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas",NA
555,"Zotu2318",1,0,0,4.65e-68,0,21,-1.622214211,0,"Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae",NA,NA
556,"Zotu232",1,0,0,2.37e-16,0,3,-1.631905253,0,"Acidobacteria","Acidobacteriia","Acidobacteriales","Acidobacteriaceae (Subgroup 1)",NA,NA
557,"Zotu2327",2,1,2,2.55e-138,0,43,0,0,NA,NA,NA,NA,NA,NA
558,"Zotu2328",1,0,0,4.4e-275,0,117,0,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","TRA3-20","uncultured Nitrosomonadaceae bacterium",NA
559,"Zotu2329",3,56,126,1.49e-61,0.333333333,16,0.050125471,0,"Verrucomicrobia","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae","ADurb.Bin063-1",NA
560,"Zotu233",2,2,2,1.02e-193,0,60,1,0,"Verrucomicrobia","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae","uncultured subdivision 3 bacterium",NA
561,"Zotu2333",4,0,0,1.98e-26,1,45,0.40824829,0,"Acidobacteria","Acidobacteriia","Solibacterales","Solibacteraceae (Subgroup 3)","Bryobacter","uncultivated soil bacterium clone C002"
562,"Zotu2334",2,0,0,1.53e-78,1,14,-0.381385036,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group","planctomycete WWH14",NA
563,"Zotu234",2,0,0,3.42e-72,1,27,-0.559016994,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Flavisolibacter","uncultured Sphingobacteriia bacterium"
564,"Zotu2340",5,8528.324077,765019,2.03e-06,0.8,2,1.230882644,0,"Chloroflexi","Gitt-GS-136",NA,NA,NA,NA
565,"Zotu235",1,0,0,4.4e-275,0,182,0,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Flaviaesturariibacter","uncultured soil bacterium"
566,"Zotu2350",4,13417.12511,199415,8.12e-06,0.5,2,0.543036461,0,"Proteobacteria","Gammaproteobacteria","Diplorickettsiales","Diplorickettsiaceae","uncultured","unidentified"
567,"Zotu2354",1,0,0,4.59e-07,0,8,-1.497975981,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Pyrinomonadales","Pyrinomonadaceae","RB41","uncultured Blastocatella sp."
568,"Zotu2355",6,5231.830736,189730,0.419691532,0.666666667,1,2.214429159,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae",NA,NA
569,"Zotu2359",1,0,0,4.4e-275,0,156,0,0,"Verrucomicrobia","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae","uncultured Prosthecobacter sp.",NA
570,"Zotu236",1,0,0,5.65e-54,0,17,-1.297186304,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group",NA,NA
571,"Zotu237",1,0,0,6.09e-80,0,14,-1.382520754,0,"Acidobacteria","Acidobacteriia","Acidobacteriales","uncultured",NA,NA
572,"Zotu2372",2,0,0,5.54e-158,1,82,0,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Pyrinomonadales","Pyrinomonadaceae","RB41","uncultured bacterium gp4"
573,"Zotu2375",1,0,0,6.29e-194,0,57,-1,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Blastocatellales","Blastocatellaceae","uncultured","uncultured Acidobacteriales bacterium"
574,"Zotu2381",1,0,0,4.4e-275,0,160,0,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","TRA3-20","uncultured gamma proteobacterium",NA
575,"Zotu239",2,3776,523032,1.69e-13,0,5,-0.494311533,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Blastocatellales","Blastocatellaceae",NA,NA
576,"Zotu2390",2,6,6,1.63e-175,0,39,0.707106781,0,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas",NA
577,"Zotu2395",1,0,0,5.32e-85,0,20,-1.961161351,0,"Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Brevibacillus",NA
578,"Zotu2400",1,0,0,1.12e-81,0,18,-1.315499495,0,"Actinobacteria","Actinobacteria","Micromonosporales","Micromonosporaceae",NA,NA
579,"Zotu2402",3,9.666666667,21,3.96e-61,0,16,0.050125471,0,"Bacteroidetes","Ignavibacteria","OPB56","uncultured bacterium #0319-6E22",NA,NA
580,"Zotu2407",1,0,0,2.05e-09,0,6,-1.291808699,0,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae",NA,NA
581,"Zotu2408",1,0,0,1.1e-216,0,94,0,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae",NA,NA
582,"Zotu241",1,0,0,1.1e-216,0,105,0,0,"Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces",NA
583,"Zotu2412",3,0,0,1.75e-89,1,65,0,0,"Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","Gemmatimonas",NA
584,"Zotu2413",2,0,0,5.54e-158,1,84,0,0,"Acidobacteria","Acidobacteriia","Solibacterales","Solibacteraceae (Subgroup 3)","GOUTB8","Ambiguous_taxa"
585,"Zotu242",1,0,0,1.59e-05,0,1,-1.060430865,0,"Acidobacteria","Subgroup 6","uncultured Holophagae bacterium",NA,NA,NA
586,"Zotu2422",2,6524,247030,7.24e-13,0,5,-0.494311533,0,"Acidobacteria","Acidobacteriia","Solibacterales","Solibacteraceae (Subgroup 3)","Candidatus Solibacter","bacterium Ellin6505"
587,"Zotu2425",3,3,3,4.81e-182,0,71,1.732050808,0,"Verrucomicrobia","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae","ADurb.Bin063-1",NA
588,"Zotu2426",3,717,30635,3.55e-16,0,0,0.183185826,0,"Chloroflexi","Dehalococcoidia","S085","Ambiguous_taxa",NA,NA
589,"Zotu245",4,14917.18161,144286,1.44e-11,0.5,10,0.946791605,0,"Verrucomicrobia","Verrucomicrobiae","Chthoniobacterales","Chthoniobacteraceae","Candidatus Udaeobacter",NA
590,"Zotu2457",2,0,0,6.2e-81,1,14,-0.381385036,0,"Latescibacteria","uncultured soil bacterium",NA,NA,NA,NA
591,"Zotu2458",3,4515,244664,3e-14,0,0,0.183185826,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group","Ambiguous_taxa",NA
592,"Zotu2459",2,0,0,1.14e-16,1,0,-0.62283181,0,"Acidobacteria","Acidobacteriia","Solibacterales","Solibacteraceae (Subgroup 3)","Bryobacter","uncultured Holophaga sp."
593,"Zotu2464",2,6,6,2.77e-109,0,31,-0.25819889,0,"Proteobacteria","Deltaproteobacteria","Desulfarculales","Desulfarculaceae","uncultured","uncultured proteobacterium"
594,"Zotu2465",3,239,30579,2.75e-16,0.666666667,0,0.183185826,0,"Planctomycetes","Planctomycetacia","Gemmatales","Gemmataceae","Fimbriiglobus",NA
595,"Zotu2468",2,0,0,5.54e-158,1,88,0,0,"Acidobacteria","Subgroup 5","uncultured Holophaga sp.",NA,NA,NA
596,"Zotu247",1,0,0,1.1e-216,0,112,0,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Pyrinomonadales","Pyrinomonadaceae","RB41","Acidobacteria bacterium WWH8"
597,"Zotu2470",1,0,0,6.29e-194,0,63,-1,0,"Chloroflexi","Anaerolineae","SBR1031","A4b","uncultured Caldilineaceae bacterium",NA
598,"Zotu2480",2,0,0,5.54e-158,1,87,0,0,"Planctomycetes","Planctomycetacia","Pirellulales","Pirellulaceae","Rhodopirellula",NA
599,"Zotu249",4,64,96,2.34e-78,0.333333333,14,1.620886402,0,"Proteobacteria","Gammaproteobacteria","Gammaproteobacteria Incertae Sedis","Unknown Family","Acidibacter","Punica granatum (pomegranate)"
600,"Zotu2492",3,1431,122312,9.4e-16,0.333333333,0,0.183185826,0,"Proteobacteria","Deltaproteobacteria","RCP2-54","uncultured Desulfuromonadales bacterium",NA,NA
601,"Zotu2497",1,0,0,1.86e-144,0,72,-1.414213562,0,"Planctomycetes","Planctomycetacia","Pirellulales","Pirellulaceae","uncultured","uncultured sludge bacterium A17"
602,"Zotu250",2,90,111,1.32e-73,0,7,-0.430082664,0,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae","Pseudolabrys","uncultured Caulobacterales bacterium"
603,"Zotu2503",1,0,0,4.86e-105,0,28,-1.333945938,0,"Verrucomicrobia","Verrucomicrobiae","Chthoniobacterales","Chthoniobacteraceae","Candidatus Udaeobacter",NA
604,"Zotu2507",2,30,35,4.6e-109,0,23,-0.208514414,0,"Acidobacteria","Acidobacteriia","Acidobacteriales","Acidobacteriaceae (Subgroup 1)","uncultured","uncultured Granulicella sp."
605,"Zotu251",6,9927.555004,396515,6.71e-11,0.2,11,1.626533708,0,"Acidobacteria","Acidobacteriia","Acidobacteriales",NA,NA,NA
606,"Zotu2514",2,479,40783,9.81e-15,0,4,-0.164894913,0,"Armatimonadetes","Fimbriimonadia","Fimbriimonadales","Fimbriimonadaceae","wastewater metagenome",NA
607,"Zotu252",2,22,27,1.64e-82,0,18,-0.386911616,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Blastocatellales","Blastocatellaceae",NA,NA
608,"Zotu2527",1,0,0,4.4e-275,0,143,0,0,"Chloroflexi","Gitt-GS-136","uncultured Anaerolineae bacterium",NA,NA,NA
609,"Zotu2529",2,479,15540,2.88e-08,0,8,-0.348366507,0,"Chloroflexi","Anaerolineae","SBR1031","A4b","uncultured Caldilineales bacterium",NA
610,"Zotu2532",3,479.5,31043,0.006064312,0,8,0.801242966,0,"Acidobacteria","Subgroup 6","unidentified",NA,NA,NA
611,"Zotu2534",3,8,16,7.22e-85,0.666666667,20,0.39223227,0,"Acidobacteria","Acidobacteriia","Solibacterales","Solibacteraceae (Subgroup 3)","Candidatus Solibacter","bacterium Ellin6505"
612,"Zotu2535",1,0,0,4.4e-275,0,154,0,0,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas","Sphingomonas sp. HKS-06"
613,"Zotu254",4,714,10203,4.78e-12,0.666666667,10,0.946791605,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group","Planctomycetales bacterium Ellin7224",NA
614,"Zotu2543",2,6,6,1.63e-175,0,40,0.707106781,0,"Proteobacteria","Gammaproteobacteria","Xanthomonadales","Rhodanobacteraceae","Chujaibacter","Xanthomonadales bacterium 66-474"
615,"Zotu2547",2,0,0,5.54e-158,1,80,0,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","SC-I-84",NA,NA
616,"Zotu2553",1,0,0,4.4e-275,0,166,0,0,"Patescibacteria","Berkelbacteria","uncultured bacterium",NA,NA,NA
617,"Zotu2557",3,0.916666667,3,3.94e-61,0.666666667,16,0.050125471,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Pyrinomonadales","Pyrinomonadaceae","RB41",NA
618,"Zotu2559",3,26.5,58,3.04e-72,0.666666667,27,0.279508497,0,"Acidobacteria","Subgroup 15","uncultured proteobacterium",NA,NA,NA
619,"Zotu256",3,578,669,1.4e-73,0,7,0.672004163,0,"Verrucomicrobia","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae","bacterium Ellin517",NA
620,"Zotu2562",3,239,21727,1.09e-07,0.666666667,2,-0.144809723,0,"Actinobacteria","Thermoleophilia","Gaiellales",NA,NA,NA
621,"Zotu2564",1,0,0,7.26e-176,0,39,-1.414213562,0,"Acidobacteria","Blastocatellia (Subgroup 4)","44889","Acidobacteria bacterium Ellin7246",NA,NA
622,"Zotu2569",3,1904,12980,6.72e-16,0.333333333,13,0.87438565,0,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae",NA,NA
623,"Zotu2575",3,17,46,4.7e-62,0.333333333,16,0.050125471,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Nitrosomonadaceae","MND1","uncultured Burkholderia sp."
624,"Zotu258",1,0,0,1.86e-144,0,77,-1.414213562,0,"Verrucomicrobia","Verrucomicrobiae","Chthoniobacterales","Chthoniobacteraceae","Candidatus Udaeobacter","uncultured Luteolibacter sp."
625,"Zotu2580",1,0,0,4.4e-275,0,193,0,0,"Proteobacteria","Deltaproteobacteria","Myxococcales","Haliangiaceae","Haliangium","uncultured Polyangiaceae bacterium"
626,"Zotu2592",1,0,0,4.4e-275,0,121,0,0,"Chloroflexi","KD4-96",NA,NA,NA,NA
627,"Zotu2594",2,0,0,1.42e-100,1,19,-0.784464541,0,"Actinobacteria","Thermoleophilia","Gaiellales",NA,NA,NA
628,"Zotu2595",2,479,65386,9.43e-15,0,5,-0.494311533,0,"Planctomycetes","Planctomycetacia","Planctomycetales","uncultured Planctomycetales bacterium",NA,NA
629,"Zotu2597",1,0,0,4.4e-275,0,135,0,0,"Proteobacteria","Alphaproteobacteria",NA,NA,NA,NA
630,"Zotu2599",2,5,5,1.04e-124,0,42,0,0,"Chloroflexi","Anaerolineae","SBR1031","A4b","uncultured sludge bacterium H8",NA
631,"Zotu26",1,0,0,3.7e-158,0,37,-0.707106781,0,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae","Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium",NA
632,"Zotu260",2,0,0,3.46e-144,1,79,0,0,"Verrucomicrobia","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae",NA,NA
633,"Zotu2604",3,475,547,3.15e-74,0,7,0.672004163,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae",NA,NA
634,"Zotu261",3,4121.201915,28442,1.23e-09,0,9,0.204472183,0,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas","uncultured Sphingomonadales bacterium"
635,"Zotu2617",2,23,23,2.24e-102,0,12,-0.242140294,0,"Proteobacteria","Deltaproteobacteria","Myxococcales","Haliangiaceae","Haliangium",NA
636,"Zotu2624",2,479,15537,3.03e-08,0,8,-0.348366507,0,"Planctomycetes","Phycisphaerae","Phycisphaerales","Phycisphaeraceae","SM1A02","metagenome"
637,"Zotu2625",3,7,7,7.39e-158,0,37,1.414213562,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group",NA,NA
638,"Zotu2629",2,0,0,4.47e-76,1,7,-0.430082664,0,"Chloroflexi","JG30-KF-CM66","uncultured Armatimonadetes bacterium",NA,NA,NA
639,"Zotu263",1,0,0,1.6e-182,0,71,-0.577350269,0,"Chloroflexi","Chloroflexia","Chloroflexales","Roseiflexaceae","Kouleothrix","uncultured Chloroflexus sp."
640,"Zotu2631",3,1.5,4,3.38e-79,0.333333333,68,0,0,"Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","uncultured",NA
641,"Zotu265",2,0,0,1.53e-78,1,14,-0.381385036,0,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Devosiaceae","Devosia",NA
642,"Zotu2666",1,0,0,1.86e-144,0,78,-1.414213562,0,"Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae",NA,NA
643,"Zotu2671",1,0,0,4.4e-275,0,172,0,0,"Acidobacteria","Subgroup 5","uncultured Holophaga sp.",NA,NA,NA
644,"Zotu2674",4,158,167,1.04e-75,0.166666667,7,1.774090991,0,"Actinobacteria","Actinobacteria","Propionibacteriales","Nocardioidaceae","Nocardioides",NA
645,"Zotu268",1,0,0,4.4e-275,0,172,0,0,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas",NA
646,"Zotu269",2,0,0,3.09e-10,1,9,-0.759468109,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae",NA,NA
647,"Zotu2690",2,54,57,8.3e-77,0,7,-0.430082664,0,"Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","Gemmatirosa","uncultured soil bacterium"
648,"Zotu270",3,7,10,1.18e-107,0,46,0.688247202,0,"Planctomycetes","Phycisphaerae","Phycisphaerales","Phycisphaeraceae","AKYG587","uncultured planctomycete"
649,"Zotu2709",1,0,0,4.4e-275,0,186,0,0,"Proteobacteria",NA,NA,NA,NA,NA
650,"Zotu271",2,0,0,5.54e-158,1,89,0,0,"Acidobacteria","Subgroup 6","uncultured Holophagae bacterium",NA,NA,NA
651,"Zotu2711",1,0,0,1.1e-216,0,104,0,0,"Nitrospirae","Nitrospira","Nitrospirales","Nitrospiraceae","Nitrospira","uncultured organism"
652,"Zotu272",1,0,0,5.99e-09,0,8,-1.497975981,0,"Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","uncultured",NA
653,"Zotu2722",3,15,24,2.7e-104,0.333333333,28,0.848874688,0,"Armatimonadetes","Armatimonadia","Armatimonadales","uncultured organism",NA,NA
