"ID","Name","node.degree","node.betw","node.stress","node.evcent","Clustering.Coefficient","No.module","Zi","Pi","Phylum","Class","Order","Family","Genus","Species"
525,"Zotu2372",1,0,0,0,0,263,0,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Pyrinomonadales","Pyrinomonadaceae","RB41","uncultured bacterium gp4"
526,"Zotu2375",2,112,324,1.46e-12,0,2,-0.686243566,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Blastocatellales","Blastocatellaceae","uncultured","uncultured Acidobacteriales bacterium"
527,"Zotu2379",3,3,3,6.57e-245,0,93,1.732050808,0,"Patescibacteria","Parcubacteria","Candidatus Doudnabacteria","Candidatus Doudnabacteria bacterium RIFCSPHIGHO2_01_48_18",NA,NA
528,"Zotu238",1,0,0,0,0,242,0,0,"Verrucomicrobia","Verrucomicrobiae","Chthoniobacterales","Chthoniobacteraceae","Chthoniobacter","uncultured Spartobacteria bacterium"
529,"Zotu2381",1,0,0,0,0,225,0,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","TRA3-20","uncultured gamma proteobacterium",NA
530,"Zotu2382",2,24,24,4.79e-115,0,8,-0.208514414,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Pyrinomonadales","Pyrinomonadaceae","RB41",NA
531,"Zotu2385",2,0,0,1.76e-200,1,104,0,0,"Chloroflexi","KD4-96","uncultured Anaerolineaceae bacterium",NA,NA,NA
532,"Zotu2389",3,0,0,1.41e-74,1,59,0,0,"Proteobacteria","Alphaproteobacteria","Elsterales","uncultured","uncultured Hyphomicrobiaceae bacterium",NA
533,"Zotu239",1,0,0,0,0,333,0,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Blastocatellales","Blastocatellaceae",NA,NA
534,"Zotu2395",1,0,0,0,0,383,0,0,"Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Brevibacillus",NA
535,"Zotu2401",1,0,0,0,0,240,0,0,"Acidobacteria","Subgroup 6",NA,NA,NA,NA
536,"Zotu2402",2,4,4,1.27e-146,0,29,0,0,"Bacteroidetes","Ignavibacteria","OPB56","uncultured bacterium #0319-6E22",NA,NA
537,"Zotu2407",1,0,0,2.99e-305,0,122,0,0,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae",NA,NA
538,"Zotu2412",2,0,0,6.98e-167,1,22,0,0,"Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","Gemmatimonas",NA
539,"Zotu2413",1,0,0,2.99e-305,0,180,0,0,"Acidobacteria","Acidobacteriia","Solibacterales","Solibacteraceae (Subgroup 3)","GOUTB8","Ambiguous_taxa"
540,"Zotu2415",2,7,7,9.37e-201,0,15,0.353553391,0,"Acidobacteria","Subgroup 5",NA,NA,NA,NA
541,"Zotu242",1,0,0,2.98e-225,0,48,-0.75,0,"Acidobacteria","Subgroup 6","uncultured Holophagae bacterium",NA,NA,NA
542,"Zotu2422",1,0,0,1.3e-167,0,22,-1.732050808,0,"Acidobacteria","Acidobacteriia","Solibacterales","Solibacteraceae (Subgroup 3)","Candidatus Solibacter","bacterium Ellin6505"
543,"Zotu2425",3,3,3,6.57e-245,0,90,1.732050808,0,"Verrucomicrobia","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae","ADurb.Bin063-1",NA
544,"Zotu2426",2,8,8,3.37e-211,0,24,0.40824829,0,"Chloroflexi","Dehalococcoidia","S085","Ambiguous_taxa",NA,NA
545,"Zotu2439",1,0,0,0,0,234,0,0,"Planctomycetes","Planctomycetacia","Gemmatales","Gemmataceae","Gemmata",NA
546,"Zotu2442",1,0,0,0,0,377,0,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group","Planctomycetales bacterium Ellin7224",NA
547,"Zotu245",1,0,0,0,0,245,0,0,"Verrucomicrobia","Verrucomicrobiae","Chthoniobacterales","Chthoniobacteraceae","Candidatus Udaeobacter",NA
548,"Zotu2457",1,0,0,2.99e-305,0,145,0,0,"Latescibacteria","uncultured soil bacterium",NA,NA,NA,NA
549,"Zotu2458",1,0,0,0,0,219,0,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group","Ambiguous_taxa",NA
550,"Zotu2459",2,0,0,1.76e-200,1,107,0,0,"Acidobacteria","Acidobacteriia","Solibacterales","Solibacteraceae (Subgroup 3)","Bryobacter","uncultured Holophaga sp."
551,"Zotu2465",2,0,0,1.76e-200,1,107,0,0,"Planctomycetes","Planctomycetacia","Gemmatales","Gemmataceae","Fimbriiglobus",NA
552,"Zotu2466",2,6,6,3.92e-194,0,19,0.301511345,0,"Firmicutes","Bacilli","Lactobacillales","Aerococcaceae","Aerococcus",NA
553,"Zotu2468",2,1,1,5.99e-305,0,171,0,0,"Acidobacteria","Subgroup 5","uncultured Holophaga sp.",NA,NA,NA
554,"Zotu2480",2,0,0,1.76e-200,1,113,0,0,"Planctomycetes","Planctomycetacia","Pirellulales","Pirellulaceae","Rhodopirellula",NA
555,"Zotu2482",3,27.5,95,1.9e-44,0.666666667,6,0.581238194,0,"Patescibacteria","Saccharimonadia","Saccharimonadales",NA,NA,NA
556,"Zotu2485",1,0,0,2.99e-305,0,149,0,0,"Proteobacteria","Alphaproteobacteria","Caulobacterales","Caulobacteraceae","Phenylobacterium","unidentified"
557,"Zotu249",2,3,3,4.22e-225,0,47,0.5,0,"Proteobacteria","Gammaproteobacteria","Gammaproteobacteria Incertae Sedis","Unknown Family","Acidibacter","Punica granatum (pomegranate)"
558,"Zotu2492",2,0,0,1.08e-103,1,80,-0.301511345,0,"Proteobacteria","Deltaproteobacteria","RCP2-54","uncultured Desulfuromonadales bacterium",NA,NA
559,"Zotu2495",2,1,1,5.99e-305,0,131,0,0,"Patescibacteria","Saccharimonadia","Saccharimonadales","uncultured Epsilonproteobacteria bacterium",NA,NA
560,"Zotu2497",1,0,0,0,0,221,0,0,"Planctomycetes","Planctomycetacia","Pirellulales","Pirellulaceae","uncultured","uncultured sludge bacterium A17"
561,"Zotu250",1,0,0,2.98e-225,0,39,-0.75,0,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae","Pseudolabrys","uncultured Caulobacterales bacterium"
562,"Zotu2503",1,0,0,0,0,344,0,0,"Verrucomicrobia","Verrucomicrobiae","Chthoniobacterales","Chthoniobacteraceae","Candidatus Udaeobacter",NA
563,"Zotu2507",2,0,0,1.76e-200,1,102,0,0,"Acidobacteria","Acidobacteriia","Acidobacteriales","Acidobacteriaceae (Subgroup 1)","uncultured","uncultured Granulicella sp."
564,"Zotu251",1,0,0,1.45e-160,0,37,-1.322875656,0,"Acidobacteria","Acidobacteriia","Acidobacteriales",NA,NA,NA
565,"Zotu2517",1,0,0,2.98e-194,0,19,-0.904534034,0,"Proteobacteria","Alphaproteobacteria","Rickettsiales","Mitochondria",NA,NA
566,"Zotu252",2,0,0,1.76e-200,1,111,0,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Blastocatellales","Blastocatellaceae",NA,NA
567,"Zotu2526",1,0,0,0,0,270,0,0,"Actinobacteria","Actinobacteria","Micromonosporales","Micromonosporaceae","Actinoplanes",NA
568,"Zotu2527",2,1,1,5.99e-305,0,126,0,0,"Chloroflexi","Gitt-GS-136","uncultured Anaerolineae bacterium",NA,NA,NA
569,"Zotu2529",1,0,0,1.97e-266,0,72,-1,0,"Chloroflexi","Anaerolineae","SBR1031","A4b","uncultured Caldilineales bacterium",NA
570,"Zotu2532",3,8,8,2.56e-163,0.333333333,18,1.322875656,0,"Acidobacteria","Subgroup 6","unidentified",NA,NA,NA
571,"Zotu2534",2,0,0,1.81e-146,1,30,0,0,"Acidobacteria","Acidobacteriia","Solibacterales","Solibacteraceae (Subgroup 3)","Candidatus Solibacter","bacterium Ellin6505"
572,"Zotu2535",1,0,0,2.98e-225,0,54,-0.75,0,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas","Sphingomonas sp. HKS-06"
573,"Zotu254",3,0.5,1,1.36e-123,0.666666667,76,1,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group","Planctomycetales bacterium Ellin7224",NA
574,"Zotu2540",2,1,1,5.99e-305,0,162,0,0,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae","Bradyrhizobium",NA
575,"Zotu2543",1,0,0,1.97e-266,0,61,-1,0,"Proteobacteria","Gammaproteobacteria","Xanthomonadales","Rhodanobacteraceae","Chujaibacter","Xanthomonadales bacterium 66-474"
576,"Zotu2547",2,0,0,1.76e-200,1,119,0,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","SC-I-84",NA,NA
577,"Zotu2556",3,66,101,1.03e-93,0,3,0.674199862,0,"Verrucomicrobia","Verrucomicrobiae","Chthoniobacterales","Chthoniobacteraceae","Candidatus Udaeobacter",NA
578,"Zotu2557",2,1,1,5.99e-305,0,182,0,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Pyrinomonadales","Pyrinomonadaceae","RB41",NA
579,"Zotu2559",1,0,0,2.19e-245,0,43,-1.224744871,0,"Acidobacteria","Subgroup 15","uncultured proteobacterium",NA,NA,NA
580,"Zotu2562",3,0.5,1,1.36e-123,0.666666667,84,1,0,"Actinobacteria","Thermoleophilia","Gaiellales",NA,NA,NA
581,"Zotu2564",2,1,1,5.99e-305,0,141,0,0,"Acidobacteria","Blastocatellia (Subgroup 4)","44889","Acidobacteria bacterium Ellin7246",NA,NA
582,"Zotu2566",2,0,0,8.99e-138,1,13,-0.301511345,0,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas",NA
583,"Zotu2569",1,0,0,2.28e-14,0,2,-1.563110346,0,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae",NA,NA
584,"Zotu2571",1,0,0,0,0,382,0,0,"Proteobacteria","Deltaproteobacteria","Myxococcales",NA,NA,NA
585,"Zotu2572",2,16,16,8.1e-86,0,10,-0.143591632,0,"BRC1","uncultured Acidobacteria bacterium",NA,NA,NA,NA
586,"Zotu258",1,0,0,2.99e-305,0,149,0,0,"Verrucomicrobia","Verrucomicrobiae","Chthoniobacterales","Chthoniobacteraceae","Candidatus Udaeobacter","uncultured Luteolibacter sp."
587,"Zotu2580",1,0,0,0,0,312,0,0,"Proteobacteria","Deltaproteobacteria","Myxococcales","Haliangiaceae","Haliangium","uncultured Polyangiaceae bacterium"
588,"Zotu2590",1,0,0,2.55e-194,0,19,-0.904534034,0,"Latescibacteria","uncultured soil bacterium",NA,NA,NA,NA
589,"Zotu2592",1,0,0,0,0,308,0,0,"Chloroflexi","KD4-96",NA,NA,NA,NA
590,"Zotu2594",2,0,0,1.06e-123,1,88,-1,0,"Actinobacteria","Thermoleophilia","Gaiellales",NA,NA,NA
591,"Zotu2595",1,0,0,2.99e-305,0,140,0,0,"Planctomycetes","Planctomycetacia","Planctomycetales","uncultured Planctomycetales bacterium",NA,NA
592,"Zotu2599",1,0,0,0,0,215,0,0,"Chloroflexi","Anaerolineae","SBR1031","A4b","uncultured sludge bacterium H8",NA
593,"Zotu2603",1,0,0,0,0,212,0,0,"Chloroflexi","Anaerolineae","SBR1031","A4b","uncultured sludge bacterium S14",NA
594,"Zotu2607",1,0,0,2.99e-305,0,186,0,0,"Proteobacteria","Deltaproteobacteria","Myxococcales","Haliangiaceae","Haliangium",NA
595,"Zotu2609",1,0,0,0,0,294,0,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","uncultured","uncultured microorganism"
596,"Zotu261",1,0,0,2.99e-305,0,131,0,0,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas","uncultured Sphingomonadales bacterium"
597,"Zotu2616",2,0,0,3.94e-175,1,96,0,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","CPla-3 termite group","uncultured soil bacterium PBS-22",NA
598,"Zotu2617",1,0,0,2.99e-305,0,181,0,0,"Proteobacteria","Deltaproteobacteria","Myxococcales","Haliangiaceae","Haliangium",NA
599,"Zotu2621",2,0,0,1.76e-200,1,97,0,0,"Planctomycetes","Phycisphaerae","Phycisphaerales","Phycisphaeraceae","SM1A02",NA
600,"Zotu2624",1,0,0,5.02e-22,0,5,-1.033883434,0,"Planctomycetes","Phycisphaerae","Phycisphaerales","Phycisphaeraceae","SM1A02","metagenome"
601,"Zotu2629",2,1,1,5.99e-305,0,147,0,0,"Chloroflexi","JG30-KF-CM66","uncultured Armatimonadetes bacterium",NA,NA,NA
602,"Zotu2631",3,3,4,3.99e-114,0.333333333,87,0.75,0,"Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","uncultured",NA
603,"Zotu265",3,14,24,1.97e-63,0.333333333,12,0.538815906,0,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Devosiaceae","Devosia",NA
604,"Zotu2668",1,0,0,1.21e-97,0,57,-1.107823419,0,"Chloroflexi","Anaerolineae","Caldilineales","Caldilineaceae","uncultured","uncultured Caldilineales bacterium"
605,"Zotu2669",1,0,0,1.25e-15,0,1,-1.118033989,0,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Hyphomicrobiaceae","Pedomicrobium","uncultured Rhizobiales bacterium"
606,"Zotu267",2,1,1,5.99e-305,0,121,0,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Nitrosomonadaceae","Ellin6067","uncultured Burkholderia sp."
607,"Zotu2670",1,0,0,0,0,284,0,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","TRA3-20",NA,NA
608,"Zotu2671",1,0,0,0,0,301,0,0,"Acidobacteria","Subgroup 5","uncultured Holophaga sp.",NA,NA,NA
609,"Zotu2674",1,0,0,2.99e-305,0,147,0,0,"Actinobacteria","Actinobacteria","Propionibacteriales","Nocardioidaceae","Nocardioides",NA
610,"Zotu2675",2,0,0,1.06e-123,1,76,-1,0,"Planctomycetes","Planctomycetacia","Gemmatales","Gemmataceae","Fimbriiglobus","Gemmata sp. Br1-2"
611,"Zotu268",1,0,0,0,0,301,0,0,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas",NA
612,"Zotu2685",2,1,1,5.99e-305,0,179,0,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae",NA,NA
613,"Zotu269",2,0,0,3.94e-175,1,114,0,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae",NA,NA
614,"Zotu2694",1,0,0,0,0,349,0,0,"Acidobacteria","Subgroup 6","uncultured Holophagae bacterium",NA,NA,NA
615,"Zotu2698",1,0,0,2.98e-225,0,54,-0.75,0,"Chloroflexi","Chloroflexia","Chloroflexales","Roseiflexaceae","uncultured","Ambiguous_taxa"
616,"Zotu270",1,0,0,0,0,321,0,0,"Planctomycetes","Phycisphaerae","Phycisphaerales","Phycisphaeraceae","AKYG587","uncultured planctomycete"
617,"Zotu2704",2,0,0,1.76e-200,1,116,0,0,"Chloroflexi","KD4-96","uncultured Longilinea sp.",NA,NA,NA
618,"Zotu2709",1,0,0,2.19e-245,0,41,-1.224744871,0,"Proteobacteria",NA,NA,NA,NA,NA
619,"Zotu271",2,0,0,1.76e-200,1,108,0,0,"Acidobacteria","Subgroup 6","uncultured Holophagae bacterium",NA,NA,NA
620,"Zotu2723",2,1,1,5.99e-305,0,153,0,0,"Acidobacteria","Acidobacteriia","Acidobacteriales","Acidobacteriaceae (Subgroup 1)","uncultured","uncultured Granulicella sp."
621,"Zotu2726",2,0,0,1.45e-137,1,13,-0.301511345,0,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae","Pseudolabrys",NA
622,"Zotu273",2,4,4,1.27e-146,0,30,0,0,"Cyanobacteria","Oxyphotobacteria","Chloroplast",NA,NA,NA
623,"Zotu2730",1,0,0,1.51e-114,0,87,-1.75,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Pyrinomonadales","Pyrinomonadaceae","RB41",NA
624,"Zotu2734",1,0,0,0,0,215,0,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae",NA,NA
625,"Zotu2739",1,0,0,0,0,330,0,0,"Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus",NA
626,"Zotu274",4,35.5,123,1.31e-13,0.5,2,1.067489992,0,"Proteobacteria","Alphaproteobacteria","Dongiales","Dongiaceae","Dongia",NA
627,"Zotu2742",4,2.5,8,2.71e-19,0.666666667,16,0.894427191,0,"Verrucomicrobia","Verrucomicrobiae","Chthoniobacterales","Chthoniobacteraceae","Candidatus Udaeobacter","uncultured Luteolibacter sp."
628,"Zotu2743",1,0,0,0,0,392,0,0,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae","Rhodoplanes","uncultured Rhizobiales bacterium"
629,"Zotu2744",1,0,0,0,0,391,0,0,"Chloroflexi","Anaerolineae","SBR1031","A4b","uncultured bacterium",NA
630,"Zotu2748",1,0,0,0,0,241,0,0,"Actinobacteria","Actinobacteria","Micromonosporales","Micromonosporaceae",NA,NA
631,"Zotu2753",1,0,0,0,0,277,0,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","SC-I-84","uncultured Acidobacteria bacterium",NA
632,"Zotu2754",5,11,11,1.25e-55,0.3,20,1.877335943,0,"Chloroflexi","KD4-96","uncultured Levilinea sp.",NA,NA,NA
633,"Zotu2766",1,0,0,8.79e-201,0,75,-0.5,0,"Acidobacteria","Acidobacteriia","Solibacterales","Solibacteraceae (Subgroup 3)","Candidatus Solibacter","bacterium Ellin7504"
634,"Zotu277",3,9,9,3.04e-192,0,28,1.45999279,0,"Chloroflexi","Anaerolineae","Anaerolineales","Anaerolineaceae",NA,NA
635,"Zotu2770",1,0,0,1.09e-86,0,10,-0.933345606,0,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae","uncultured",NA
636,"Zotu2775",1,0,0,2.99e-305,0,174,0,0,"Acidobacteria","Acidobacteriia","Acidobacteriales","Acidobacteriaceae (Subgroup 1)","uncultured","uncultured Granulicella sp."
637,"Zotu2786",2,0,0,1.81e-146,1,29,0,0,"Actinobacteria","Actinobacteria","Corynebacteriales","Mycobacteriaceae","Mycobacterium",NA
638,"Zotu2791",1,0,0,0,0,292,0,0,"Armatimonadetes","Armatimonadia","Armatimonadales","uncultured organism",NA,NA
639,"Zotu280",1,0,0,0,0,332,0,0,"Proteobacteria","Gammaproteobacteria","Steroidobacterales","Steroidobacteraceae",NA,NA
640,"Zotu2800",1,0,0,5.38e-112,0,0,-0.966350641,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","uncultured","uncultured Terrimonas sp."
641,"Zotu2808",2,0.5,1,9.42e-124,0,56,-0.447213595,0,"Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces",NA
642,"Zotu2812",1,0,0,0,0,369,0,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Terrimonas",NA
643,"Zotu2817",2,0,0,3.94e-175,1,95,0,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","SC-I-84",NA,NA
644,"Zotu2818",1,0,0,0,0,358,0,0,"Proteobacteria","Deltaproteobacteria","Ambiguous_taxa","uncultured delta proteobacterium",NA,NA
645,"Zotu2823",1,0,0,2.99e-305,0,172,0,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Pyrinomonadales","Pyrinomonadaceae","RB41",NA
646,"Zotu2825",1,0,0,1.51e-15,0,1,-1.118033989,0,"Chloroflexi","Gitt-GS-136",NA,NA,NA,NA
647,"Zotu2829",2,4,4,4.38e-245,0,45,0.816496581,0,"Chloroflexi","KD4-96",NA,NA,NA,NA
648,"Zotu283",2,2,2,3.18e-266,0,71,1,0,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Hyphomicrobiaceae","Pedomicrobium","uncultured Pedomicrobium sp."
649,"Zotu2832",4,8,8,2.49e-146,0.166666667,30,2,0,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiales Incertae Sedis","Bauldia","uncultured Phyllobacteriaceae bacterium"
650,"Zotu2838",1,0,0,0,0,214,0,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Nitrosomonadaceae","Ellin6067","uncultured Burkholderia sp."
651,"Zotu2840",2,1,1,5.99e-305,0,133,0,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae",NA,NA
652,"Zotu2843",1,0,0,2.12e-175,0,95,-1.414213562,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group",NA,NA
653,"Zotu2844",1,0,0,0,0,193,0,0,"Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Paenibacillus",NA
654,"Zotu2851",1,0,0,0,0,247,0,0,"Planctomycetes","Planctomycetacia","Pirellulales","Pirellulaceae","Pirellula","uncultured Pasteuria sp."
655,"Zotu2862",1,0,0,0,0,363,0,0,"Proteobacteria","Deltaproteobacteria",NA,NA,NA,NA
656,"Zotu287",1,0,0,0,0,283,0,0,"Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","Gemmatimonas",NA
657,"Zotu2871",1,0,0,0,0,239,0,0,"Acidobacteria","Subgroup 6",NA,NA,NA,NA
658,"Zotu2874",1,0,0,2.99e-305,0,170,0,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae",NA,NA
659,"Zotu2878",1,0,0,0,0,268,0,0,"Proteobacteria","Alphaproteobacteria","Elsterales","uncultured","uncultured Stella sp.",NA
660,"Zotu288",2,0,0,1.76e-200,1,99,0,0,"Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae",NA,NA
661,"Zotu2883",1,0,0,0,0,334,0,0,"Proteobacteria","Deltaproteobacteria","Myxococcales","Haliangiaceae","Haliangium",NA
662,"Zotu2889",1,0,0,2.61e-64,0,12,-1.257237114,0,"Chloroflexi","Anaerolineae","SBR1031","A4b","uncultured sludge bacterium S14",NA
663,"Zotu2890",1,0,0,0,0,344,0,0,"Proteobacteria","Deltaproteobacteria","Myxococcales","BIrii41",NA,NA
664,"Zotu2891",2,0,0,1.76e-200,1,117,0,0,"Chloroflexi","KD4-96",NA,NA,NA,NA
665,"Zotu2892",2,0,0,1.61e-92,1,82,-0.223606798,0,"Actinobacteria","Actinobacteria","Micromonosporales","Micromonosporaceae","Virgisporangium",NA
666,"Zotu290",2,28,32,5.19e-139,0,9,0,0,"Proteobacteria","Gammaproteobacteria","Steroidobacterales","Steroidobacteraceae",NA,NA
667,"Zotu2902",2,0,0,8.81e-94,1,3,-0.404519917,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group","planctomycete WWH14",NA
668,"Zotu2906",1,0,0,0,0,370,0,0,"Proteobacteria",NA,NA,NA,NA,NA
669,"Zotu2909",1,0,0,2.99e-305,0,126,0,0,"Chloroflexi","Chloroflexia","Chloroflexales","Roseiflexaceae","uncultured","Ambiguous_taxa"
670,"Zotu2913",1,0,0,2.99e-305,0,177,0,0,NA,NA,NA,NA,NA,NA
671,"Zotu292",2,7,7,1.64e-200,0,15,0.353553391,0,"Verrucomicrobia","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae","ADurb.Bin063-1",NA
672,"Zotu2922",1,0,0,2.99e-305,0,153,0,0,"Verrucomicrobia","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae","uncultured Prosthecobacter sp.",NA
673,"Zotu2928",2,1,1,5.99e-305,0,145,0,0,"Actinobacteria","Acidimicrobiia","Microtrichales","uncultured","bacterium YC-ZSS-LKJ199",NA
674,"Zotu293",3,2,2,4.61e-175,0.333333333,109,1.414213562,0,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae",NA,NA
675,"Zotu2933",1,0,0,0,0,347,0,0,"Proteobacteria","Deltaproteobacteria","Myxococcales","Polyangiaceae",NA,NA
676,"Zotu2934",2,1,1,5.99e-305,0,175,0,0,"Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae",NA,NA
677,"Zotu2942",1,0,0,0,0,372,0,0,"Proteobacteria","Deltaproteobacteria","Desulfarculales","Desulfarculaceae","uncultured",NA
678,"Zotu2947",1,0,0,0,0,329,0,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Saprospiraceae","Phaeodactylibacter","uncultured Haliscomenobacter sp."
679,"Zotu295",1,0,0,0,0,196,0,0,"Planctomycetes","Planctomycetacia","Pirellulales","Pirellulaceae","uncultured",NA
680,"Zotu2952",3,3,4,3.99e-114,0.333333333,83,0.75,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae",NA,NA
681,"Zotu2955",1,0,0,0,0,387,0,0,"Actinobacteria","Acidimicrobiia","IMCC26256","uncultured Acidimicrobiales bacterium",NA,NA
682,"Zotu2958",1,0,0,0,0,282,0,0,"Latescibacteria","uncultured Pelobacter sp.",NA,NA,NA,NA
683,"Zotu2965",2,2,2,3.18e-266,0,67,1,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group",NA,NA
684,"Zotu2967",1,0,0,0,0,314,0,0,"Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus",NA
685,"Zotu298",1,0,0,2.19e-245,0,91,-0.577350269,0,"Chloroflexi","Anaerolineae","SBR1031","uncultured Gemmatimonadetes bacterium",NA,NA
686,"Zotu2984",1,0,0,0,0,269,0,0,"Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces",NA
687,"Zotu2987",2,0,0,1.76e-200,1,116,0,0,"Planctomycetes","Phycisphaerae","Phycisphaerales","Phycisphaeraceae","AKYG587",NA
688,"Zotu299",2,30,84,1.45e-45,0,6,-0.464990555,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","uncultured",NA
689,"Zotu300",3,17,17,2.81e-200,0,15,1.944543648,0,"Cyanobacteria","Oxyphotobacteria","Leptolyngbyales","Leptolyngbyaceae","Greenland-10",NA
690,"Zotu301",1,0,0,0.010722305,0,4,-1.237705496,0,"Acidobacteria","Acidobacteriia","Acidobacteriales","Acidobacteriaceae (Subgroup 1)","uncultured",NA
691,"Zotu3016",1,0,0,2.99e-305,0,165,0,0,"Acidobacteria","Acidobacteriia","Solibacterales","Solibacteraceae (Subgroup 3)",NA,NA
692,"Zotu3025",1,0,0,2.19e-245,0,92,-0.577350269,0,"Proteobacteria","Deltaproteobacteria","MBNT15",NA,NA,NA
693,"Zotu3027",1,0,0,0,0,309,0,0,"Chloroflexi","Chloroflexia","Chloroflexales","Roseiflexaceae","uncultured","uncultured Chloroflexaceae bacterium"
694,"Zotu3032",1,0,0,0,0,371,0,0,"Firmicutes","Bacilli","Bacillales","Bacillaceae","Ureibacillus",NA
695,"Zotu3044",3,15,15,1.13e-156,0,17,1.414213562,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae",NA,NA
696,"Zotu3052",2,1,1,5.99e-305,0,189,0,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Nitrosomonadaceae","mle1-7","uncultured Burkholderiales bacterium"
697,"Zotu3053",3,2,2,4.61e-175,0.333333333,114,1.414213562,0,"Proteobacteria","Gammaproteobacteria","Steroidobacterales","Steroidobacteraceae",NA,NA
698,"Zotu3058",1,0,0,2.99e-305,0,184,0,0,"Chloroflexi","TK10","Chloroflexi bacterium JEA33",NA,NA,NA
699,"Zotu307",2,0,0,1.76e-200,1,118,0,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae",NA,NA
