"ID","Name","node.degree","node.betw","node.stress","node.evcent","Clustering.Coefficient","No.module","Zi","Pi","Phylum","Class","Order","Family","Genus","Species"
1629,"Zotu5672",1,0,0,2.32e-162,0,239,0,0,"Patescibacteria","Parcubacteria",NA,NA,NA,NA
1630,"Zotu5699",1,0,0,2.32e-162,0,199,0,0,"Latescibacteria",NA,NA,NA,NA,NA
1631,"Zotu57",2,5,5,8.42e-96,0,37,0,0,"Proteobacteria","Gammaproteobacteria","Enterobacteriales","Enterobacteriaceae",NA,NA
1632,"Zotu5705",4,0,0,1.32e-29,1,68,0,0,"Patescibacteria","Saccharimonadia","Saccharimonadales","bacterium WWH38",NA,NA
1633,"Zotu571",1,0,0,1.3e-206,0,408,0,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group","uncultured eubacterium WD283",NA
1634,"Zotu5712",3,0,0,5.58e-59,1,114,0.242535625,0,"Proteobacteria","Deltaproteobacteria","Myxococcales","Haliangiaceae","Haliangium",NA
1635,"Zotu5714",1,0,0,1.3e-206,0,328,0,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","SC-I-84",NA,NA
1636,"Zotu5715",3,4,9,3.84e-71,0.666666667,12,0.581238194,0,"Verrucomicrobia","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae","bacterium Ellin516",NA
1637,"Zotu5716",3,3,3,4.93e-100,0.333333333,121,1.118033989,0,"Acidobacteria","Acidobacteriia","Acidobacteriales","uncultured","uncultured bacterium DA038",NA
1638,"Zotu5724",1,0,0,1.3e-206,0,409,0,0,"Proteobacteria","Deltaproteobacteria","NB1-j","uncultured Desulfoglaeba sp.",NA,NA
1639,"Zotu5730",2,2,2,4.21e-145,0,89,1,0,"Acidobacteria","Holophagae","Subgroup 7","uncultured candidate division OS-K bacterium",NA,NA
1640,"Zotu574",3,2,2,1.29e-107,0.333333333,183,1.414213562,0,"Proteobacteria","Alphaproteobacteria","Caulobacterales","Caulobacteraceae","Phenylobacterium",NA
1641,"Zotu5745",3,0,0,1.21e-55,1,105,0,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Saprospiraceae","Phaeodactylibacter","uncultured Haliscomenobacter sp."
1642,"Zotu5754",1,0,0,1.3e-206,0,493,0,0,"Bacteroidetes","Bacteroidia","Sphingobacteriales","NS11-12 marine group","uncultured soil bacterium",NA
1643,"Zotu5762",5,0,0,0.40824829,1,52,0,0,"Chloroflexi","Anaerolineae","SBR1031","A4b","uncultured Caldilineales bacterium",NA
1644,"Zotu5765",1,0,0,1.3e-206,0,364,0,0,"Proteobacteria","Alphaproteobacteria","Rhodospirillales","Rhodospirillaceae","uncultured","Ambiguous_taxa"
1645,"Zotu5767",1,0,0,1.3e-206,0,392,0,0,"Actinobacteria","Thermoleophilia","Gaiellales","uncultured","uncultured Firmicutes bacterium",NA
1646,"Zotu5774",2,1,1,2.32e-162,0,259,0,0,"Actinobacteria","Actinobacteria","Micromonosporales","Micromonosporaceae",NA,NA
1647,"Zotu578",1,0,0,1.78e-136,0,137,-0.577350269,0,"Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","uncultured","uncultured proteobacterium"
1648,"Zotu5792",1,0,0,1.3e-206,0,279,0,0,"Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus",NA
1649,"Zotu5793",2,0,0,4.44e-41,1,1,-0.673820281,0,"Proteobacteria","Alphaproteobacteria","Azospirillales","Azospirillaceae",NA,NA
1650,"Zotu5794",1,0,0,1.3e-206,0,420,0,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","SC-I-84","uncultured Acidobacteria bacterium",NA
1651,"Zotu5809",1,0,0,1.43e-101,0,14,-0.892217816,0,"Firmicutes","Bacilli","Bacillales","Thermoactinomycetaceae","Thermoactinomyces",NA
1652,"Zotu582",2,0,0,4.14e-118,1,180,0,0,"Actinobacteria","Actinobacteria","Micromonosporales","Micromonosporaceae","Luedemannella","Luedemannella sp. 119-1-07"
1653,"Zotu5838",1,0,0,1.3e-206,0,290,0,0,"Acidobacteria","Blastocatellia (Subgroup 4)","DS-100","uncultured Acidobacteria bacterium",NA,NA
1654,"Zotu5842",4,5,16,1.91e-41,0.666666667,69,0.808122036,0,"Acidobacteria","Subgroup 6","uncultured Holophagae bacterium",NA,NA,NA
1655,"Zotu5851",1,0,0,1.3e-206,0,456,0,0,"Actinobacteria","Thermoleophilia","Gaiellales",NA,NA,NA
1656,"Zotu5867",2,1,1,2.32e-162,0,242,0,0,"Elusimicrobia","Lineage IIa","uncultured Elusimicrobia bacterium",NA,NA,NA
1657,"Zotu587",2,1,1,2.32e-162,0,268,0,0,"Cyanobacteria","Oxyphotobacteria","Oxyphotobacteria Incertae Sedis","Unknown Family","Leptolyngbya ANT.L52.2",NA
1658,"Zotu5887",2,0,0,4.14e-118,1,172,0,0,"Acidobacteria","Subgroup 5","uncultured Holophaga sp.",NA,NA,NA
1659,"Zotu589",2,1,1,2.32e-162,0,195,0,0,"Cyanobacteria","Oxyphotobacteria","Leptolyngbyales","Leptolyngbyaceae",NA,NA
1660,"Zotu5894",1,0,0,1.3e-206,0,401,0,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group",NA,NA
1661,"Zotu59",2,0,0,4.14e-118,1,155,0,0,"Proteobacteria","Alphaproteobacteria","Micropepsales","Micropepsaceae","uncultured",NA
1662,"Zotu591",2,0,0,1.87e-101,1,22,0,0,"Firmicutes","Bacilli","Bacillales",NA,NA,NA
1663,"Zotu5920",2,0,0,6.81e-96,1,48,0,0,"Acidobacteria","Subgroup 5","uncultured Holophaga sp.",NA,NA,NA
1664,"Zotu5922",1,0,0,1.3e-206,0,371,0,0,"Actinobacteria","Actinobacteria","Frankiales","Geodermatophilaceae","Blastococcus",NA
1665,"Zotu5928",1,0,0,1.3e-206,0,525,0,0,"Proteobacteria","Deltaproteobacteria","Myxococcales","uncultured",NA,NA
1666,"Zotu593",2,0,0,4.14e-118,1,161,0,0,"Acidobacteria","Blastocatellia (Subgroup 4)","44889","uncultivated soil bacterium clone S111",NA,NA
1667,"Zotu5937",1,0,0,2.32e-162,0,257,0,0,"Acidobacteria","Subgroup 6","uncultured Holophagae bacterium",NA,NA,NA
1668,"Zotu5938",1,0,0,1.3e-206,0,369,0,0,"Planctomycetes","Planctomycetacia","Gemmatales","Gemmataceae","Gemmata",NA
1669,"Zotu594",1,0,0,1.3e-206,0,296,0,0,NA,NA,NA,NA,NA,NA
1670,"Zotu595",1,0,0,1.3e-206,0,469,0,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae",NA,NA
1671,"Zotu597",2,0,0,4.14e-118,1,169,0,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","Tepidisphaeraceae","uncultured planctomycete",NA
1672,"Zotu5976",2,2,2,4.21e-145,0,84,1,0,"Proteobacteria","Deltaproteobacteria","RCP2-54","uncultured prokaryote",NA,NA
1673,"Zotu60",1,0,0,1.3e-206,0,454,0,0,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas","Sphingomonas sp. ZY-3"
1674,"Zotu6000",4,0,0,5.17e-26,1,6,1.145783798,0,"Proteobacteria","Alphaproteobacteria","Micropepsales","Micropepsaceae",NA,NA
1675,"Zotu601",2,0.5,1,4.14e-118,0,148,0,0,"Proteobacteria","Deltaproteobacteria",NA,NA,NA,NA
1676,"Zotu6032",1,0,0,3.07e-85,0,125,-0.707106781,0,"Acidobacteria","Subgroup 5","uncultured Holophaga sp.",NA,NA,NA
1677,"Zotu604",5,883,2497,1.15e-43,0.1,0,2.283750696,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group","uncultured Planctomycetales bacterium",NA
1678,"Zotu6041",1,0,0,1.3e-206,0,451,0,0,"Acidobacteria","Subgroup 6",NA,NA,NA,NA
1679,"Zotu6049",3,29,29,5.42e-92,0,20,1.048808848,0,"Planctomycetes","OM190","uncultured Crater Lake bacterium CL500-15",NA,NA,NA
1680,"Zotu6056",1,0,0,1.3e-206,0,339,0,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","TRA3-20","uncultured Nitrosomonadaceae bacterium",NA
1681,"Zotu6068",4,6,8,3.92e-73,0.333333333,128,1.788854382,0,"Proteobacteria","Deltaproteobacteria",NA,NA,NA,NA
1682,"Zotu607",2,0,0,1.89e-101,1,42,0,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Nitrosomonadaceae","MND1","uncultured proteobacterium"
1683,"Zotu608",3,7,7,1.9e-124,0,50,1.788854382,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","UTBCD1",NA
1684,"Zotu6081",3,0,0,2.84e-62,1,38,0.353553391,0,"Chloroflexi","Ktedonobacteria","Ktedonobacterales","Ktedonobacteraceae","Thermogemmatispora",NA
1685,"Zotu61",1,0,0,5.96e-108,0,174,-1.414213562,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae",NA,NA
1686,"Zotu610",1,0,0,1.3e-206,0,300,0,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Pyrinomonadales","Pyrinomonadaceae","RB41",NA
1687,"Zotu611",1,0,0,2.6e-145,0,100,-1,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Flavisolibacter","Flavisolibacter sp. LCS15"
1688,"Zotu613",1,0,0,2.32e-162,0,247,0,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group",NA,NA
1689,"Zotu616",3,3,3,4.93e-100,0.333333333,123,1.118033989,0,"Verrucomicrobia","Verrucomicrobiae","Chthoniobacterales","Chthoniobacteraceae","Chthoniobacter",NA
1690,"Zotu6160",3,3,3,1.78e-136,0,138,1.732050808,0,"Planctomycetes","Planctomycetacia","Gemmatales","Gemmataceae","uncultured","planctomycete WY69"
1691,"Zotu6169",1,0,0,1.3e-206,0,492,0,0,"Firmicutes","Clostridia","Clostridiales","Clostridiaceae 1","Clostridium sensu stricto 10",NA
1692,"Zotu6179",1,0,0,1.3e-206,0,330,0,0,"Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus",NA
1693,"Zotu619",2,24,44,2.19e-59,0,5,-0.270914185,0,"Nitrospirae","Nitrospira","Nitrospirales","Nitrospiraceae","Nitrospira","uncultured organism"
1694,"Zotu6197",1,0,0,2.32e-162,0,264,0,0,"Acidobacteria","Subgroup 6",NA,NA,NA,NA
1695,"Zotu62",1,0,0,1.3e-206,0,390,0,0,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae",NA,NA
1696,"Zotu6209",3,0,0,3.36e-62,1,18,0.668153105,0,"Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","Gemmatimonas",NA
1697,"Zotu621",1,0,0,1.3e-206,0,498,0,0,"Proteobacteria","Alphaproteobacteria","Reyranellales","Reyranellaceae","Reyranella",NA
1698,"Zotu6228",1,0,0,2.32e-162,0,222,0,0,"Actinobacteria","Actinobacteria","Micromonosporales","Micromonosporaceae",NA,NA
1699,"Zotu6238",1,0,0,1.3e-206,0,515,0,0,"Planctomycetes","Planctomycetacia","Pirellulales","Pirellulaceae",NA,NA
1700,"Zotu6248",2,0.5,1,4.14e-118,0,147,0,0,"Actinobacteria","Thermoleophilia","Solirubrobacterales","67-14","uncultured Rubrobacteraceae bacterium",NA
1701,"Zotu6273",1,0,0,2.32e-162,0,222,0,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","TRA3-20",NA,NA
1702,"Zotu6277",2,5,5,2.75e-128,0,43,0.632455532,0,"Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus",NA
1703,"Zotu628",2,1,1,2.32e-162,0,216,0,0,"Proteobacteria","Deltaproteobacteria","Myxococcales",NA,NA,NA
1704,"Zotu629",2,0,0,4.14e-118,1,166,0,0,"Proteobacteria","Alphaproteobacteria","Reyranellales","Reyranellaceae","uncultured",NA
1705,"Zotu63",1,0,0,2.32e-162,0,197,0,0,"Acidobacteria","Acidobacteriia","Acidobacteriales",NA,NA,NA
1706,"Zotu6302",1,0,0,2.32e-162,0,212,0,0,NA,NA,NA,NA,NA,NA
1707,"Zotu6307",2,0,0,4.14e-118,1,162,0,0,"Chloroflexi","Ktedonobacteria","Ktedonobacterales","Ktedonobacteraceae","FCPS473","uncultured Thermosporotrichaceae bacterium"
1708,"Zotu6315",1,0,0,1.3e-111,0,19,-1.04257207,0,"Proteobacteria","Gammaproteobacteria","Steroidobacterales","Steroidobacteraceae",NA,NA
1709,"Zotu6316",1,0,0,1.3e-206,0,477,0,0,"Acidobacteria","Subgroup 6",NA,NA,NA,NA
1710,"Zotu6322",1,0,0,3.97e-89,0,15,-1.095445115,0,"Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","Gemmatirosa","uncultured soil bacterium"
1711,"Zotu6326",2,24,24,9.79e-120,0,23,0.316227766,0,"Acidobacteria","Holophagae","Subgroup 7","uncultured candidate division OS-K bacterium",NA,NA
1712,"Zotu633",1,0,0,1.3e-206,0,426,0,0,"Latescibacteria","uncultured soil bacterium",NA,NA,NA,NA
1713,"Zotu637",1,0,0,1.3e-206,0,459,0,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group",NA,NA
1714,"Zotu6382",3,0,0,2.44e-66,1,96,0,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","SC-I-84","uncultured organism",NA
1715,"Zotu6398",2,1,1,2.32e-162,0,229,0,0,"Firmicutes","Bacilli","Bacillales","Bacillaceae","Calditerricola","Calditerricola yamamurae"
1716,"Zotu64",2,3,3,1.78e-136,0,75,0.816496581,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Chitinophaga","Chitinophaga japonensis"
1717,"Zotu6400",2,28,28,3.84e-94,0,16,0,0,"Planctomycetes","BD7-11","uncultured bacterium",NA,NA,NA
1718,"Zotu641",4,44,186,1.3e-19,0.5,7,0.865277218,0,"Chloroflexi","Anaerolineae","SBR1031","A4b","uncultured sludge bacterium S14",NA
1719,"Zotu6414",1,0,0,1.3e-206,0,439,0,0,"Chloroflexi","Anaerolineae","Caldilineales","Caldilineaceae","uncultured","Chloroflexi bacterium ET1"
1720,"Zotu6442",1,0,0,2.32e-162,0,210,0,0,"Actinobacteria","Actinobacteria","Frankiales","Frankiaceae","Jatrophihabitans",NA
1721,"Zotu645",2,10,10,7.15e-119,0,32,0.377964473,0,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas",NA
1722,"Zotu646",3,0,0,2.44e-66,1,109,0,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Blastocatellales","Blastocatellaceae",NA,NA
1723,"Zotu6493",2,0,0,3.44e-54,1,8,-0.29070095,0,"Proteobacteria","Deltaproteobacteria","Myxococcales","Polyangiaceae","Pajaroellobacter","uncultured proteobacterium"
1724,"Zotu6494",4,1.5,3,2.93e-66,0.5,116,1.224744871,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","SC-I-84",NA,NA
1725,"Zotu6505",1,0,0,2.32e-162,0,265,0,0,"Chlamydiae","Chlamydiae","Chlamydiales","cvE6","Ambiguous_taxa",NA
1726,"Zotu6518",1,0,0,5.96e-108,0,156,-1.414213562,0,"Planctomycetes","Phycisphaerae","Pla1 lineage",NA,NA,NA
1727,"Zotu6527",1,0,0,1.3e-206,0,416,0,0,"Planctomycetes","Planctomycetacia","Gemmatales","Gemmataceae","Zavarzinella","uncultured Zavarzinella sp."
1728,"Zotu653",1,0,0,5.96e-108,0,185,-1.414213562,0,"Cyanobacteria","Oxyphotobacteria","Oxyphotobacteria Incertae Sedis","Unknown Family","EcFYyy-200",NA
1729,"Zotu6534",1,0,0,6.11e-44,0,2,-1.087011724,0,"Entotheonellaeota","Entotheonellia","Entotheonellales","Entotheonellaceae",NA,NA
1730,"Zotu6544",1,0,0,1.3e-206,0,394,0,0,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiales Incertae Sedis","Bauldia","uncultured Methylocystaceae bacterium"
1731,"Zotu6549",1,0,0,1.46e-92,0,10,-1.118033989,0,"Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Paenibacillus",NA
1732,"Zotu6559",3,0,0,2.84e-62,1,38,0.353553391,0,"Planctomycetes","Planctomycetacia","Pirellulales","Pirellulaceae","uncultured",NA
1733,"Zotu6566",3,0,0,2.44e-66,1,113,0,0,"Proteobacteria","Alphaproteobacteria","Rhodospirillales","uncultured","uncultured Rhodospirillaceae bacterium",NA
1734,"Zotu6586",2,0,0,1.89e-101,1,39,0,0,"Chloroflexi","Ktedonobacteria","Ktedonobacterales","Ktedonobacteraceae",NA,NA
1735,"Zotu6593",2,144,234,3.96e-39,0,1,-0.673820281,0,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas",NA
1736,"Zotu660",1,0,0,1.3e-206,0,537,0,0,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae","Rhodoplanes",NA
1737,"Zotu662",2,0,0,8.37e-69,1,63,-0.48507125,0,"Acidobacteria","Acidobacteriia","Acidobacteriales","uncultured",NA,NA
1738,"Zotu6630",1,0,0,5.96e-108,0,154,-1.414213562,0,"Chloroflexi","Ktedonobacteria","Ktedonobacterales","Ktedonobacteraceae","FCPS473","uncultured Thermosporothrix sp."
1739,"Zotu6633",3,0,0,1.03e-62,1,110,0.204124145,0,"Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus",NA
1740,"Zotu6647",1,0,0,2.32e-162,0,270,0,0,"Chlamydiae","Chlamydiae","Chlamydiales","Simkaniaceae",NA,NA
1741,"Zotu6648",1,0,0,1.78e-136,0,144,-0.577350269,0,"Verrucomicrobia","Verrucomicrobiae","Verrucomicrobiales","Verrucomicrobiaceae","Verrucomicrobium","Verrucomicrobiaceae bacterium CNC16"
1742,"Zotu666",2,6,6,2.44e-131,0,61,0.707106781,0,"Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","uncultured","Acidobacteria bacterium 13_2_20CM_56_17"
1743,"Zotu6675",1,0,0,1.22e-122,0,53,-0.894427191,0,"Proteobacteria","Deltaproteobacteria","Myxococcales","P3OB-42","uncultured proteobacterium",NA
1744,"Zotu668",1,0,0,1.3e-206,0,276,0,0,"Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","Gemmatimonas",NA
1745,"Zotu669",1,0,0,1.38e-43,0,0,-1.204159458,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae",NA,NA
1746,"Zotu6690",1,0,0,2.32e-162,0,201,0,0,"Chloroflexi","Ktedonobacteria","Ktedonobacterales","JG30-KF-AS9",NA,NA
1747,"Zotu6693",1,0,0,1.3e-206,0,518,0,0,"Chloroflexi","Ktedonobacteria","Ktedonobacterales","JG30-KF-AS9","uncultured Thermosporothrix sp.",NA
1748,"Zotu670",1,0,0,2.87e-89,0,15,-1.095445115,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group","uncultured eubacterium WD283",NA
1749,"Zotu6703",1,0,0,1.3e-206,0,511,0,0,"Proteobacteria","Alphaproteobacteria",NA,NA,NA,NA
1750,"Zotu6704",2,0,0,2.79e-83,1,120,-0.353553391,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Nitrosomonadaceae","MND1","uncultured Burkholderia sp."
1751,"Zotu6747",1,0,0,1.3e-206,0,323,0,0,"Proteobacteria","Gammaproteobacteria","JG36-TzT-191","uncultured Xanthomonadales bacterium",NA,NA
1752,"Zotu675",1,0,0,1.3e-206,0,499,0,0,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas",NA
1753,"Zotu6756",1,0,0,2.32e-162,0,239,0,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Blastocatellales","Blastocatellaceae","uncultured","uncultivated soil bacterium clone C105"
1754,"Zotu678",1,0,0,1.3e-206,0,472,0,0,"Acidobacteria","Subgroup 6","uncultured Holophagae bacterium",NA,NA,NA
1755,"Zotu6781",1,0,0,1.78e-136,0,140,-0.577350269,0,"Acidobacteria","Acidobacteriia","Solibacterales","Solibacteraceae (Subgroup 3)",NA,NA
1756,"Zotu6798",1,0,0,1.3e-206,0,503,0,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group",NA,NA
1757,"Zotu68",2,61,103,2.59e-45,0,0,-0.332181919,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","uncultured","uncultured Terrimonas sp."
1758,"Zotu6802",3,0,0,2.44e-66,1,109,0,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Nitrosomonadaceae","mle1-7","uncultured Burkholderiales bacterium"
1759,"Zotu682",3,46,56,1.23e-59,0.333333333,5,0.609556915,0,"Actinobacteria","Actinobacteria","Micromonosporales","Micromonosporaceae","Catellatospora",NA
1760,"Zotu683",2,0,0,7.13e-59,1,131,-0.762000762,0,"Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","uncultured",NA
1761,"Zotu6832",2,18,20,9.4e-58,0,17,-0.397359707,0,"Bacteroidetes","Bacteroidia","Sphingobacteriales","env.OPS 17","uncultured Alistipes sp.",NA
1762,"Zotu6838",2,0,0,4.14e-118,1,162,0,0,"Actinobacteria","Thermoleophilia","Gaiellales","uncultured",NA,NA
1763,"Zotu684",4,2,4,4.89e-52,0.666666667,95,1,0,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiales Incertae Sedis","Nordella","Nordella oligomobilis"
1764,"Zotu6848",2,0,0,1.95e-66,1,116,-0.816496581,0,"Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","uncultured",NA
1765,"Zotu685",3,8,8,2.71e-100,0.333333333,33,1.322875656,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Rhodocyclaceae","Azonexus",NA
1766,"Zotu6883",1,0,0,1.3e-206,0,504,0,0,"Chloroflexi","Ktedonobacteria","Ktedonobacterales","JG30-KF-AS9","uncultured bacterium",NA
1767,"Zotu690",4,3,12,1.87e-42,0.666666667,115,0.894427191,0,"Verrucomicrobia","Verrucomicrobiae","Chthoniobacterales","Chthoniobacteraceae","Chthoniobacter","uncultured Spartobacteria bacterium"
1768,"Zotu692",2,0,0,4.14e-118,1,190,0,0,"Acidobacteria","Acidobacteriia","Subgroup 2",NA,NA,NA
1769,"Zotu6923",1,0,0,1.3e-206,0,471,0,0,"Gemmatimonadetes","S0134 terrestrial group","Ambiguous_taxa",NA,NA,NA
1770,"Zotu693",1,0,0,1.3e-206,0,384,0,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group","uncultured Planctomycetales bacterium",NA
1771,"Zotu6947",2,8,10,4.32e-82,0,30,-0.40824829,0,"Acidobacteria","Acidobacteriia","Acidobacteriales","Acidobacteriaceae (Subgroup 1)","Acidipila",NA
1772,"Zotu695",1,0,0,1.11e-67,0,81,-1.149048519,0,"Planctomycetes","Planctomycetacia","Gemmatales","Gemmataceae","Gemmata","Gemmata-like str. CJuql4"
1773,"Zotu6950",1,0,0,4.11e-92,0,10,-1.118033989,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Blastocatellales","Blastocatellaceae","Tellurimicrobium","Tellurimicrobium multivorans"
1774,"Zotu6955",1,0,0,1.3e-206,0,537,0,0,"Acidobacteria","Subgroup 6","uncultured bacterium 259",NA,NA,NA
1775,"Zotu696",1,0,0,2.32e-162,0,249,0,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group","uncultured Planctomycetaceae bacterium",NA
1776,"Zotu698",2,1,1,2.32e-162,0,211,0,0,"Verrucomicrobia","Verrucomicrobiae","Opitutales","Opitutaceae",NA,NA
1777,"Zotu699",2,0,0,4.28e-100,1,121,0,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Niastella",NA
1778,"Zotu7",2,40,52,4.36e-70,0,9,-0.349927106,0,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae","Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium",NA
1779,"Zotu70",2,13,13,1.01e-91,0,10,0,0,"Acidobacteria","Acidobacteriia","Acidobacteriales","uncultured","bacterium Ellin7529",NA
1780,"Zotu7003",4,8,8,9.39e-96,0.166666667,49,2,0,"Firmicutes","Bacilli","Bacillales","Bacillaceae",NA,NA
1781,"Zotu701",1,0,0,1.3e-206,0,380,0,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group",NA,NA
1782,"Zotu702",1,0,0,1.3e-206,0,522,0,0,"Patescibacteria","Saccharimonadia","Saccharimonadales",NA,NA,NA
1783,"Zotu703",1,0,0,1.3e-206,0,389,0,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group",NA,NA
1784,"Zotu7033",1,0,0,1.3e-206,0,413,0,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group","planctomycete WWH14",NA
1785,"Zotu7037",1,0,0,1.3e-206,0,309,0,0,"Acidobacteria","Acidobacteriia","Acidobacteriales","uncultured","bacterium Ellin6527",NA
1786,"Zotu705",2,3,3,2.95e-105,0,58,0,0,"Armatimonadetes","Fimbriimonadia","Fimbriimonadales","Fimbriimonadaceae",NA,NA
1787,"Zotu707",2,9,14,7.86e-75,0,25,-0.194257172,0,"Verrucomicrobia","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae","ADurb.Bin063-1","uncultured prokaryote"
1788,"Zotu7086",1,0,0,1.3e-206,0,318,0,0,"Actinobacteria","Acidimicrobiia","IMCC26256","uncultured organism",NA,NA
1789,"Zotu709",2,10,10,2.08e-89,0,15,0,0,"Verrucomicrobia","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae","bacterium Ellin517",NA
1790,"Zotu7095",1,0,0,2.32e-162,0,202,0,0,"FBP",NA,NA,NA,NA,NA
1791,"Zotu7104",2,0,0,1.41e-86,1,130,-1,0,"Planctomycetes","Planctomycetacia","Gemmatales","Gemmataceae",NA,NA
1792,"Zotu7105",1,0,0,2.32e-162,0,212,0,0,"Proteobacteria","Deltaproteobacteria","Oligoflexales","0319-6G20","uncultured Geoalkalibacter sp.",NA
1793,"Zotu711",3,52.5,154,1.91e-12,0.666666667,3,0.053682813,0,"Verrucomicrobia","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae",NA,NA
1794,"Zotu712",2,0,0,2.79e-83,1,120,-0.353553391,0,"Firmicutes","Clostridia","Clostridiales","Clostridiaceae 1","Clostridium sensu stricto 12",NA
1795,"Zotu714",3,10,20,5.65e-74,0.666666667,25,0.874157276,0,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae","uncultured",NA
1796,"Zotu7147",3,1,2,1.52e-82,0.666666667,135,0.75,0,"Patescibacteria","Saccharimonadia","Saccharimonadales","bacterium WWH38",NA,NA
1797,"Zotu715",1,0,0,1.78e-136,0,141,-0.577350269,0,"Planctomycetes","Planctomycetacia","Pirellulales","Pirellulaceae","Pirellula","uncultured Pasteuria sp."
1798,"Zotu7157",2,3,3,3.88e-128,0,70,0.5,0,"Actinobacteria","Acidimicrobiia","Microtrichales",NA,NA,NA
1799,"Zotu7180",1,0,0,1.3e-206,0,333,0,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","SC-I-84",NA,NA
1800,"Zotu719",1,0,0,1.3e-206,0,359,0,0,NA,NA,NA,NA,NA,NA
