"ID","Name","Phylum","Class","Order","Family","Genus","Species","com_name"
854,"Com_27219_pos",NA,NA,NA,NA,NA,NA,"6-phospho-D-glucono-1,5-lactone"
855,"Com_2722_neg",NA,NA,NA,NA,NA,NA,"6-Keto-prostaglandin f1alpha"
856,"Com_27227_pos",NA,NA,NA,NA,NA,NA,"N-(5-acetamidopentyl)acetamide"
857,"Com_27258_pos",NA,NA,NA,NA,NA,NA,"AL 8810"
858,"Com_2727_neg",NA,NA,NA,NA,NA,NA,"Ureidoisobutyric Acid"
859,"Com_27433_pos",NA,NA,NA,NA,NA,NA,"N'2-(2-furylcarbonyl)-3-chloro-4-methylthiophene-2-carbohydrazide"
860,"Com_2744_pos",NA,NA,NA,NA,NA,NA,"2,5-bis(4-hydroxy-3-methoxyphenyl)-3,4-dimethyloxolan-3-ol"
861,"Com_27440_pos",NA,NA,NA,NA,NA,NA,"5-(hydroxymethyl)-4-methoxy-2,5-dihydrofuran-2-one"
862,"Com_27448_pos",NA,NA,NA,NA,NA,NA,"Estropipate"
863,"Com_275_pos",NA,NA,NA,NA,NA,NA,"5-hydroxy-4-methoxy-5,6-dihydro-2H-pyran-2-one"
864,"Com_27520_pos",NA,NA,NA,NA,NA,NA,"Abscisic acid"
865,"Com_2753_pos",NA,NA,NA,NA,NA,NA,"1,2-dihydroxyheptadec-16-yn-4-yl acetate"
866,"Com_2761_neg",NA,NA,NA,NA,NA,NA,"19(R)-hydroxy Prostaglandin A2"
867,"Com_27635_pos",NA,NA,NA,NA,NA,NA,"[4-(2-methoxyphenyl)piperazino](4-methylphenyl)methanone"
868,"Com_27670_pos",NA,NA,NA,NA,NA,NA,"3-Phosphoglyceric acid"
869,"Com_27675_pos",NA,NA,NA,NA,NA,NA,"S-Lactoyglutathione"
870,"Com_2768_neg",NA,NA,NA,NA,NA,NA,"MGDG (2:0/3:0)"
871,"Com_2770_pos",NA,NA,NA,NA,NA,NA,"??-Cyclodextrin"
872,"Com_2775_neg",NA,NA,NA,NA,NA,NA,"gamma-Glutamylmethionine"
873,"Com_2797_pos",NA,NA,NA,NA,NA,NA,"N-Acetyl-DL-glutamic acid"
874,"Com_2798_pos",NA,NA,NA,NA,NA,NA,"DGTS (5:0/13:1)"
875,"Com_28_pos",NA,NA,NA,NA,NA,NA,"5-OxoETE"
876,"Com_280_neg",NA,NA,NA,NA,NA,NA,"2-Ketohexanoic acid"
877,"Com_2802_pos",NA,NA,NA,NA,NA,NA,"9-KODE"
878,"Com_28025_pos",NA,NA,NA,NA,NA,NA,"gamma-Glutamylglutamic acid"
879,"Com_28054_pos",NA,NA,NA,NA,NA,NA,"Sinapyl aldehyde"
880,"Com_28084_pos",NA,NA,NA,NA,NA,NA,"Anastrozole"
881,"Com_281_neg",NA,NA,NA,NA,NA,NA,"Trehalose-6-phosphate"
882,"Com_28128_pos",NA,NA,NA,NA,NA,NA,"Phlorobenzophenone"
883,"Com_2814_pos",NA,NA,NA,NA,NA,NA,"Sedanolide"
884,"Com_28140_pos",NA,NA,NA,NA,NA,NA,"3-Chloro-L-tyrosine"
885,"Com_28186_pos",NA,NA,NA,NA,NA,NA,"7-Hydroxy-3,4-dihydrocarbostyril"
886,"Com_28240_pos",NA,NA,NA,NA,NA,NA,"Guggulsterone"
887,"Com_283_pos",NA,NA,NA,NA,NA,NA,"Pregnenolone"
888,"Com_2835_pos",NA,NA,NA,NA,NA,NA,"4-Methoxybenzaldehyde"
889,"Com_2838_pos",NA,NA,NA,NA,NA,NA,"Oleoyl ethanolamide"
890,"Com_2840_pos",NA,NA,NA,NA,NA,NA,"7-(2-aminophenyl)heptanoic acid"
891,"Com_28506_pos",NA,NA,NA,NA,NA,NA,"2-(Dimethylamino)Guanosine"
892,"Com_28510_pos",NA,NA,NA,NA,NA,NA,"Nervonic acid"
893,"Com_2858_pos",NA,NA,NA,NA,NA,NA,"2-(4-aminophenoxy)isophthalonitrile"
894,"Com_28636_pos",NA,NA,NA,NA,NA,NA,"Benactyzine"
895,"Com_28642_pos",NA,NA,NA,NA,NA,NA,"Lysope 16:0"
896,"Com_287_neg",NA,NA,NA,NA,NA,NA,"4-(4-cyclohexylphenyl)-4-oxobut-2-enoic acid"
897,"Com_2881_pos",NA,NA,NA,NA,NA,NA,"3-hydroxy-3-methylpentanedioic acid"
898,"Com_2886_pos",NA,NA,NA,NA,NA,NA,"1-[4-hydroxy-3-(3-methylbut-2-en-1-yl)phenyl]ethan-1-one"
899,"Com_2888_neg",NA,NA,NA,NA,NA,NA,"Monobutyl phthalate"
900,"Com_289_pos",NA,NA,NA,NA,NA,NA,"4-Oxoretinol"
901,"Com_28920_pos",NA,NA,NA,NA,NA,NA,"UR-144 N-(2-hydroxypentyl) metabolite"
902,"Com_2894_pos",NA,NA,NA,NA,NA,NA,"??-Cortolone"
903,"Com_2906_pos",NA,NA,NA,NA,NA,NA,"N-Acetylserotonin"
904,"Com_2916_pos",NA,NA,NA,NA,NA,NA,"SNK"
905,"Com_2921_pos",NA,NA,NA,NA,NA,NA,"Zolmitriptan"
906,"Com_2927_pos",NA,NA,NA,NA,NA,NA,"N1-(3,4-dimethoxyphenethyl)-4-methylbenzene-1-sulfonamide"
907,"Com_2931_pos",NA,NA,NA,NA,NA,NA,"1-hydroxy-1-(4-methoxyphenyl)propan-2-yl 4-methoxybenzoate"
908,"Com_29336_pos",NA,NA,NA,NA,NA,NA,"LPC 9:0"
909,"Com_29393_pos",NA,NA,NA,NA,NA,NA,"Pantethine"
910,"Com_29398_pos",NA,NA,NA,NA,NA,NA,"Betaine aldehyde"
911,"Com_2940_neg",NA,NA,NA,NA,NA,NA,"Xanthosine"
912,"Com_2947_pos",NA,NA,NA,NA,NA,NA,"6-Pentyl-2H-pyran-2-one"
913,"Com_2951_pos",NA,NA,NA,NA,NA,NA,"1-methyl-3,5-di(1-naphthylmethylidene)piperidin-4-one"
914,"Com_2954_neg",NA,NA,NA,NA,NA,NA,"N-{[2-(2-thienyl)-1,3-thiazol-4-yl]methyl}benzamide"
915,"Com_2959_pos",NA,NA,NA,NA,NA,NA,"D-2-Aminoadipic acid"
916,"Com_2960_pos",NA,NA,NA,NA,NA,NA,"10-Nitrolinoleate"
917,"Com_2966_pos",NA,NA,NA,NA,NA,NA,"Kanosamine"
918,"Com_2967_pos",NA,NA,NA,NA,NA,NA,"(??)5(6)-EET"
919,"Com_297_neg",NA,NA,NA,NA,NA,NA,"Acetylenedicarboxylic acid"
920,"Com_2970_pos",NA,NA,NA,NA,NA,NA,"2,6-Diaminopimelic acid"
921,"Com_2971_neg",NA,NA,NA,NA,NA,NA,"Ribitol"
922,"Com_2980_pos",NA,NA,NA,NA,NA,NA,"Irinotecan"
923,"Com_2983_pos",NA,NA,NA,NA,NA,NA,"Lenalidomide"
924,"Com_2993_pos",NA,NA,NA,NA,NA,NA,"2-[amino(3-chloroanilino)methylene]malononitrile"
925,"Com_3023_pos",NA,NA,NA,NA,NA,NA,"Glycyl-L-leucine"
926,"Com_3030_pos",NA,NA,NA,NA,NA,NA,"Leukotriene E4"
927,"Com_3065_pos",NA,NA,NA,NA,NA,NA,"Naftopidil"
928,"Com_307_pos",NA,NA,NA,NA,NA,NA,"4-methyl-6-phenyl-5,6-dihydro-2H-pyran-2-one"
929,"Com_3073_pos",NA,NA,NA,NA,NA,NA,"ELK"
930,"Com_3082_neg",NA,NA,NA,NA,NA,NA,"5-(2,4-dichlorobenzyl)-2-mercapto-4,6-dimethylnicotinonitrile"
931,"Com_309_neg",NA,NA,NA,NA,NA,NA,"2,3-Dinor prostaglandin E1"
932,"Com_309_pos",NA,NA,NA,NA,NA,NA,"Melezitose"
933,"Com_3094_neg",NA,NA,NA,NA,NA,NA,"Estriol 17-sulfate"
934,"Com_3095_pos",NA,NA,NA,NA,NA,NA,"Ecgonine methyl ester"
935,"Com_3097_pos",NA,NA,NA,NA,NA,NA,"Thromboxane B2"
936,"Com_31_pos",NA,NA,NA,NA,NA,NA,"Estriol"
937,"Com_3101_pos",NA,NA,NA,NA,NA,NA,"(+/-)11(12)-DiHET"
938,"Com_3107_neg",NA,NA,NA,NA,NA,NA,"L-Tryptophan"
939,"Com_311_neg",NA,NA,NA,NA,NA,NA,"Psilocybin"
940,"Com_3118_neg",NA,NA,NA,NA,NA,NA,"2-(2-chlorophenyl)-1H-indole"
941,"Com_3118_pos",NA,NA,NA,NA,NA,NA,"N-(4-fluorophenyl)-N'-(2-piperidinophenyl)urea"
942,"Com_3121_pos",NA,NA,NA,NA,NA,NA,"18-??-Glycyrrhetinic acid"
943,"Com_3124_pos",NA,NA,NA,NA,NA,NA,"1-(4-methoxyphenyl)propane-1,2-diol"
944,"Com_3132_pos",NA,NA,NA,NA,NA,NA,"Ranolazine"
945,"Com_3143_neg",NA,NA,NA,NA,NA,NA,"5(S),15(S)-DiHETE"
946,"Com_3162_neg",NA,NA,NA,NA,NA,NA,"Pentadecanoic acid"
947,"Com_3169_neg",NA,NA,NA,NA,NA,NA,"LPA 20:0"
948,"Com_3177_neg",NA,NA,NA,NA,NA,NA,"GlcADG (18:2-20:5)"
949,"Com_3184_neg",NA,NA,NA,NA,NA,NA,"3-[3-(beta-D-Glucopyranosyloxy)-2-hydroxyphenyl]propanoic acid"
950,"Com_3188_pos",NA,NA,NA,NA,NA,NA,"11-Deoxy prostaglandin F1??"
951,"Com_3208_pos",NA,NA,NA,NA,NA,NA,"Trigonelline"
952,"Com_3226_neg",NA,NA,NA,NA,NA,NA,"3-Hydroxysebacic acid"
953,"Com_3303_neg",NA,NA,NA,NA,NA,NA,"Ip7G"
954,"Com_3308_neg",NA,NA,NA,NA,NA,NA,"Prostaglandin E3"
955,"Com_3314_pos",NA,NA,NA,NA,NA,NA,"N-Carbobenzyloxyleucine"
956,"Com_3324_pos",NA,NA,NA,NA,NA,NA,"11-Deoxy prostaglandin F1??"
957,"Com_3351_pos",NA,NA,NA,NA,NA,NA,"1-(3,4-dimethylphenyl)-3-piperidinopyrrolidine-2,5-dione"
958,"Com_3366_pos",NA,NA,NA,NA,NA,NA,"2-Linoleoyl glycerol"
959,"Com_338_neg",NA,NA,NA,NA,NA,NA,"Thymidine"
960,"Com_3415_neg",NA,NA,NA,NA,NA,NA,"N7-Methylguanosine"
961,"Com_3415_pos",NA,NA,NA,NA,NA,NA,"Methyltestosterone"
962,"Com_3416_neg",NA,NA,NA,NA,NA,NA,"FAHFA (2:0/22:5)"
963,"Com_343_pos",NA,NA,NA,NA,NA,NA,"Nicotinic acid"
964,"Com_3430_neg",NA,NA,NA,NA,NA,NA,"MGDG (2:0/13:1)"
965,"Com_3430_pos",NA,NA,NA,NA,NA,NA,"Vitexin"
966,"Com_3451_pos",NA,NA,NA,NA,NA,NA,"5-Aminolevulinic acid"
967,"Com_3452_pos",NA,NA,NA,NA,NA,NA,"S-Adenosyl-L-methionine"
968,"Com_3466_pos",NA,NA,NA,NA,NA,NA,"Vatalanib dihydrochloride"
969,"Com_3475_pos",NA,NA,NA,NA,NA,NA,"Cycloheximide"
970,"Com_348_pos",NA,NA,NA,NA,NA,NA,"2,4-Dimethylbenzaldehyde"
971,"Com_3487_pos",NA,NA,NA,NA,NA,NA,"Tetrahydrocortisone"
972,"Com_3491_pos",NA,NA,NA,NA,NA,NA,"Porphobilinogen"
973,"Com_3500_pos",NA,NA,NA,NA,NA,NA,"N6-Methyladenine"
974,"Com_3503_pos",NA,NA,NA,NA,NA,NA,"Idebenone"
975,"Com_3508_pos",NA,NA,NA,NA,NA,NA,"N-Acetyl-D-lactosamine"
976,"Com_351_neg",NA,NA,NA,NA,NA,NA,"D-(-)-Quinic acid"
977,"Com_3516_neg",NA,NA,NA,NA,NA,NA,"LPI 8:0"
978,"Com_3518_pos",NA,NA,NA,NA,NA,NA,"6-[(2-hydroxyethyl)(methyl)amino]nicotinonitrile"
979,"Com_3520_neg",NA,NA,NA,NA,NA,NA,"Bisphenol A"
980,"Com_3528_pos",NA,NA,NA,NA,NA,NA,"Ala-Leu"
981,"Com_3530_neg",NA,NA,NA,NA,NA,NA,"PA (2:0/20:1)"
982,"Com_3539_pos",NA,NA,NA,NA,NA,NA,"4-{3-[(3,4-dihydroxyphenyl)methyl]-2-methylbutyl}benzene-1,2-diol"
983,"Com_354_pos",NA,NA,NA,NA,NA,NA,"(6E,10E)-3,7,11,15-tetramethylhexadeca-1,6,10,14-tetraene-3,5,9-triol"
984,"Com_3541_neg",NA,NA,NA,NA,NA,NA,"Isorhamnetin"
985,"Com_3555_pos",NA,NA,NA,NA,NA,NA,"2,3-Dinor-11??-prostaglandin F2??"
986,"Com_3559_neg",NA,NA,NA,NA,NA,NA,"Uridine 5'-diphosphogalactose"
987,"Com_3573_neg",NA,NA,NA,NA,NA,NA,"D-Turanose"
988,"Com_3573_pos",NA,NA,NA,NA,NA,NA,"LDGTS 9:0"
989,"Com_358_pos",NA,NA,NA,NA,NA,NA,"Pyrogallol"
990,"Com_3589_pos",NA,NA,NA,NA,NA,NA,"Linoleoyl ethanolamide"
991,"Com_3591_neg",NA,NA,NA,NA,NA,NA,"N1-{3-[2-(2-pyridyl)ethyl]phenyl}-4-chlorobenzene-1-sulfonamide"
992,"Com_3591_pos",NA,NA,NA,NA,NA,NA,"DGTS (6:0/16:3)"
993,"Com_3601_pos",NA,NA,NA,NA,NA,NA,"N-[(4-hydroxy-3-methoxyphenyl)methyl]-8-methylnonanamide"
994,"Com_3609_pos",NA,NA,NA,NA,NA,NA,"(3??,5??,9??)-3,23-Dihydroxy-1-oxoolean-12-en-28-oic acid"
995,"Com_3616_neg",NA,NA,NA,NA,NA,NA,"PI (2:0/20:1)"
996,"Com_3640_neg",NA,NA,NA,NA,NA,NA,"Jasmonic acid"
997,"Com_3657_pos",NA,NA,NA,NA,NA,NA,"1,2,10-Trimethoxy-5,6,6a,7-tetrahydro-4H-dibenzo[de,g]quinolin-9-ol"
998,"Com_3682_pos",NA,NA,NA,NA,NA,NA,"Diflorasone"
999,"Com_3683_pos",NA,NA,NA,NA,NA,NA,"17??-Hydroxy-androstano[3,2-c]isoxazole"
1000,"Com_37_neg",NA,NA,NA,NA,NA,NA,"4-Oxoproline"
1001,"Com_3702_pos",NA,NA,NA,NA,NA,NA,"4-(4-nitrophenylazo)aniline"
1002,"Com_3703_pos",NA,NA,NA,NA,NA,NA,"LSD-d3"
1003,"Com_371_pos",NA,NA,NA,NA,NA,NA,"Cytosine"
1004,"Com_3720_pos",NA,NA,NA,NA,NA,NA,"Prostaglandin F2??-1-glyceryl ester"
1005,"Com_3722_neg",NA,NA,NA,NA,NA,NA,"N-Propionylglycine"
1006,"Com_374_neg",NA,NA,NA,NA,NA,NA,"6-methyl-2-oxo-4,6-diphenyl-1,2,5,6-tetrahydropyridine-3-carbonitrile"
1007,"Com_3745_neg",NA,NA,NA,NA,NA,NA,"Dihydrofolic acid"
1008,"Com_3748_pos",NA,NA,NA,NA,NA,NA,"Isorhapontigenin"
1009,"Com_3755_neg",NA,NA,NA,NA,NA,NA,"Sulfoacetic acid"
1010,"Com_3757_pos",NA,NA,NA,NA,NA,NA,"17??-Methyl-androstan-3-hydroxyimine-17??-ol"
1011,"Com_3766_pos",NA,NA,NA,NA,NA,NA,"Desoxycortone"
1012,"Com_3767_neg",NA,NA,NA,NA,NA,NA,"N1-(2-methyl-4-nitrophenyl)acetamide"
1013,"Com_3775_pos",NA,NA,NA,NA,NA,NA,"Avocadyne 1-acetate"
1014,"Com_378_pos",NA,NA,NA,NA,NA,NA,"Palmitic Acid"
1015,"Com_3787_pos",NA,NA,NA,NA,NA,NA,"(-)-Caryophyllene oxide"
1016,"Com_3791_pos",NA,NA,NA,NA,NA,NA,"DAG (6:0/9:0)"
1017,"Com_3795_pos",NA,NA,NA,NA,NA,NA,"3-(5,7-dimethoxy-4-oxo-4H-chromen-2-yl)propanoic acid"
1018,"Com_3815_pos",NA,NA,NA,NA,NA,NA,"Furanyl fentanyl 3-furancarboxamide isomer-d5"
1019,"Com_3849_neg",NA,NA,NA,NA,NA,NA,"(S)-2-Hydroxybutanoicacid"
1020,"Com_3853_pos",NA,NA,NA,NA,NA,NA,"N-(2-Furoyl)glycine"
1021,"Com_3872_pos",NA,NA,NA,NA,NA,NA,"1-(4-bromophenyl)-2-phenylethan-1-one"
1022,"Com_3876_pos",NA,NA,NA,NA,NA,NA,"L-Cystathionine"
1023,"Com_3877_pos",NA,NA,NA,NA,NA,NA,"N(6)-OH-Me-Adenosine"
1024,"Com_3881_neg",NA,NA,NA,NA,NA,NA,"Adipic acid"
1025,"Com_3881_pos",NA,NA,NA,NA,NA,NA,"Mupirocin"
1026,"Com_3895_neg",NA,NA,NA,NA,NA,NA,"Tetradecanedioic acid"
1027,"Com_3900_pos",NA,NA,NA,NA,NA,NA,"4-methoxy-6-[2-(4-methoxyphenyl)ethyl]-2H-pyran-2-one"
1028,"Com_3932_pos",NA,NA,NA,NA,NA,NA,"para-methoxy-Butyryl fentanyl-d7"
1029,"Com_3935_pos",NA,NA,NA,NA,NA,NA,"Wampetin"
1030,"Com_3965_pos",NA,NA,NA,NA,NA,NA,"Oleanolic acid"
1031,"Com_3970_pos",NA,NA,NA,NA,NA,NA,"??-Linolenoyl ethanolamide"
1032,"Com_3981_neg",NA,NA,NA,NA,NA,NA,"2-(1-{2-[(3-furylmethyl)amino]-2-oxoethyl}cyclohexyl)acetic acid"
1033,"Com_3983_pos",NA,NA,NA,NA,NA,NA,"L-Alanyl-L-proline"
1034,"Com_3989_neg",NA,NA,NA,NA,NA,NA,"Uridine monophosphate (UMP)"
1035,"Com_3990_pos",NA,NA,NA,NA,NA,NA,"N1-cyclooctyl-4-hydroxy-1-piperidinecarbothioamide"
1036,"Com_3992_pos",NA,NA,NA,NA,NA,NA,"5-hydroxy-6,7-dimethoxy-2-phenyl-4H-chromen-4-one"
1037,"Com_4_neg",NA,NA,NA,NA,NA,NA,"(+/-)12(13)-DiHOME"
1038,"Com_4000_neg",NA,NA,NA,NA,NA,NA,"2-Isopropylmalic acid"
1039,"Com_4006_neg",NA,NA,NA,NA,NA,NA,"N-(2-methoxyphenyl)-4-(2-thienylcarbonyl)-1,4-diazepane-1-carboxamide"
1040,"Com_4013_neg",NA,NA,NA,NA,NA,NA,"DL-methionine sulfoxide"
1041,"Com_4017_neg",NA,NA,NA,NA,NA,NA,"O1-(4-chlorobenzoyl)-4-nitrobenzene-1-carbohydroximamide"
1042,"Com_4018_neg",NA,NA,NA,NA,NA,NA,"Phenylpyruvic acid"
1043,"Com_4062_pos",NA,NA,NA,NA,NA,NA,"LDGTS 18:1"
1044,"Com_4078_neg",NA,NA,NA,NA,NA,NA,"Adenosine 5'-Diphosphate"
1045,"Com_408_pos",NA,NA,NA,NA,NA,NA,"13,14-dihydro-15-keto-tetranor Prostaglandin E2"
1046,"Com_4081_neg",NA,NA,NA,NA,NA,NA,"Royal jelly acid"
1047,"Com_4081_pos",NA,NA,NA,NA,NA,NA,"1,4-dihydroxyheptadec-16-en-2-yl acetate"
1048,"Com_4087_pos",NA,NA,NA,NA,NA,NA,"Valerophenone"
1049,"Com_4089_pos",NA,NA,NA,NA,NA,NA,"cyclohexyl{4-[4-nitro-2-(1H-pyrrol-1-yl)phenyl]piperazino}methanone"
1050,"Com_4096_pos",NA,NA,NA,NA,NA,NA,"alpha-Farnesene"
1051,"Com_41_pos",NA,NA,NA,NA,NA,NA,"L-Pyroglutamic acid"
1052,"Com_4105_pos",NA,NA,NA,NA,NA,NA,"Dinophysistoxin-2"
1053,"Com_4119_neg",NA,NA,NA,NA,NA,NA,"FAHFA (18:3/3:0)"
1054,"Com_4137_pos",NA,NA,NA,NA,NA,NA,"4-methyl-5-oxo-2-pentyl-2,5-dihydrofuran-3-carboxylic acid"
1055,"Com_4139_neg",NA,NA,NA,NA,NA,NA,"D-Ala-D-Ala"
1056,"Com_4139_pos",NA,NA,NA,NA,NA,NA,"16??-Hydroxydehydroepiandrosterone"
1057,"Com_4155_pos",NA,NA,NA,NA,NA,NA,"N-Acetyl-L-leucine"
1058,"Com_4171_neg",NA,NA,NA,NA,NA,NA,"DGDG (8:0/8:0)"
1059,"Com_4185_pos",NA,NA,NA,NA,NA,NA,"SM (d14:0/12:0)"
1060,"Com_4186_neg",NA,NA,NA,NA,NA,NA,"3-[4-methyl-1-(2-methylpropanoyl)-3-oxocyclohexyl]butanoic acid"
1061,"Com_419_neg",NA,NA,NA,NA,NA,NA,"ethyl 3-cyano-2-hydroxy-6-phenylisonicotinate"
1062,"Com_4208_neg",NA,NA,NA,NA,NA,NA,"(+/-)10(11)-EpDPA"
1063,"Com_4210_neg",NA,NA,NA,NA,NA,NA,"O-Acetyl-L-carnitine"
1064,"Com_4211_pos",NA,NA,NA,NA,NA,NA,"DAG (6:0/10:0)"
1065,"Com_4212_pos",NA,NA,NA,NA,NA,NA,"SMK"
1066,"Com_422_neg",NA,NA,NA,NA,NA,NA,"N-[3-(aminosulfonyl)phenyl]-2,3-dihydro-1,4-benzodioxine-2-carboxamide"
1067,"Com_4224_pos",NA,NA,NA,NA,NA,NA,"Lysope 18:1"
1068,"Com_425_pos",NA,NA,NA,NA,NA,NA,"N-Palmitoyl taurine"
1069,"Com_4250_neg",NA,NA,NA,NA,NA,NA,"OxPI (16:0-18:3+1O)"
1070,"Com_4256_pos",NA,NA,NA,NA,NA,NA,"Styrene"
1071,"Com_4266_neg",NA,NA,NA,NA,NA,NA,"LPS 15:0"
1072,"Com_4271_pos",NA,NA,NA,NA,NA,NA,"2-Methoxyestrone"
1073,"Com_428_neg",NA,NA,NA,NA,NA,NA,"3,8,9-trihydroxy-10-propyl-3,4,5,8,9,10-hexahydro-2H-oxecin-2-one"
1074,"Com_4284_neg",NA,NA,NA,NA,NA,NA,"DGDG (16:2/20:5)"
1075,"Com_43_neg",NA,NA,NA,NA,NA,NA,"Verbascose"
1076,"Com_43_pos",NA,NA,NA,NA,NA,NA,"Stearamide"
1077,"Com_4317_pos",NA,NA,NA,NA,NA,NA,"Sulfamerazine"
1078,"Com_4340_pos",NA,NA,NA,NA,NA,NA,"(2,6-dimethylpiperidino)(3,4,5-trimethoxyphenyl)methanone"
1079,"Com_4342_neg",NA,NA,NA,NA,NA,NA,"[1,1'-biphenyl]-2,2'-dicarboxylic acid"
1080,"Com_4342_pos",NA,NA,NA,NA,NA,NA,"2,4-dihydroxyheptadec-16-en-1-yl acetate"
1081,"Com_4349_pos",NA,NA,NA,NA,NA,NA,"L-Fucose"
1082,"Com_4350_pos",NA,NA,NA,NA,NA,NA,"O-Desmethylnaproxen"
1083,"Com_4362_neg",NA,NA,NA,NA,NA,NA,"??-Estradiol 3,17-disulfate"
1084,"Com_4369_neg",NA,NA,NA,NA,NA,NA,"FAHFA (16:4/3:0)"
1085,"Com_437_pos",NA,NA,NA,NA,NA,NA,"L-Ergothioneine"
1086,"Com_4371_neg",NA,NA,NA,NA,NA,NA,"PI (2:0/8:0)"
1087,"Com_4371_pos",NA,NA,NA,NA,NA,NA,"Torasemide"
1088,"Com_4397_pos",NA,NA,NA,NA,NA,NA,"3-hydroxy-1,5-diphenylpentan-1-one"
1089,"Com_4405_pos",NA,NA,NA,NA,NA,NA,"1,4-Cyclohexanedicarboxylic acid"
1090,"Com_441_pos",NA,NA,NA,NA,NA,NA,"Tetranor-PGDM"
1091,"Com_4414_pos",NA,NA,NA,NA,NA,NA,"MAG (18:2)"
1092,"Com_4424_neg",NA,NA,NA,NA,NA,NA,"2-(2-carboxy-2-methylpropyl)-4,6-dimethylbenzoic acid"
1093,"Com_4425_pos",NA,NA,NA,NA,NA,NA,"N-(1,3-benzodioxol-5-yl)-2-methyl-5-(piperidinosulfonyl)-3-furamide"
1094,"Com_4430_pos",NA,NA,NA,NA,NA,NA,"3-amino-2-phenyl-2H-pyrazolo[4,3-c]pyridine-4,6-diol"
1095,"Com_4431_pos",NA,NA,NA,NA,NA,NA,"5,6-dimethyl-4-oxo-4H-pyran-2-carboxylic acid"
1096,"Com_4451_pos",NA,NA,NA,NA,NA,NA,"N2-Acetyl- L-lysine"
1097,"Com_4457_neg",NA,NA,NA,NA,NA,NA,"Phenyl-beta-glucopyranoside"
1098,"Com_4458_pos",NA,NA,NA,NA,NA,NA,"RKK"
1099,"Com_4470_pos",NA,NA,NA,NA,NA,NA,"Ingenol-3-angelate"
1100,"Com_4474_pos",NA,NA,NA,NA,NA,NA,"Sodium [dodecanoyl(methyl)amino]acetate"
1101,"Com_4478_neg",NA,NA,NA,NA,NA,NA,"Hippuric acid"
1102,"Com_4497_pos",NA,NA,NA,NA,NA,NA,"2-[(3S)-1-Benzyl-3-pyrrolidinyl]-1,3-benzothiazole"
1103,"Com_45_pos",NA,NA,NA,NA,NA,NA,"9-Oxo-ODE"
1104,"Com_4502_pos",NA,NA,NA,NA,NA,NA,"YLK"
1105,"Com_4510_pos",NA,NA,NA,NA,NA,NA,"Arachidonic acid methyl ester"
1106,"Com_4511_pos",NA,NA,NA,NA,NA,NA,"Methylimidazoleacetic acid"
1107,"Com_4522_pos",NA,NA,NA,NA,NA,NA,"Isoproterenol"
1108,"Com_453_neg",NA,NA,NA,NA,NA,NA,"tetranor-PGFM"
1109,"Com_4535_pos",NA,NA,NA,NA,NA,NA,"Tegaserod"
1110,"Com_4538_pos",NA,NA,NA,NA,NA,NA,"Nobiletin"
1111,"Com_4543_pos",NA,NA,NA,NA,NA,NA,"1-(4-benzylpiperazino)-2-(pyridin-2-ylamino)propan-1-one"
1112,"Com_4554_pos",NA,NA,NA,NA,NA,NA,"Prolylleucine"
1113,"Com_4557_pos",NA,NA,NA,NA,NA,NA,"N alpha-Acetyl-L-Arginine"
1114,"Com_4560_pos",NA,NA,NA,NA,NA,NA,"Mesterolone"
1115,"Com_4569_neg",NA,NA,NA,NA,NA,NA,"Tomelukast"
1116,"Com_4576_pos",NA,NA,NA,NA,NA,NA,"O-Succinyl-L-homoserine"
1117,"Com_46_neg",NA,NA,NA,NA,NA,NA,"12-Oxo phytodienoic acid"
1118,"Com_4602_pos",NA,NA,NA,NA,NA,NA,"Fucoxanthin"
1119,"Com_4609_pos",NA,NA,NA,NA,NA,NA,"Folic acid"
1120,"Com_4623_pos",NA,NA,NA,NA,NA,NA,"2,6-Di-tert-butyl-1,4-benzoquinone"
1121,"Com_4626_pos",NA,NA,NA,NA,NA,NA,"1,3-Dihydro-1,3,3-trimethyl-2H-indol-2-ylidene acetaldehyde"
1122,"Com_463_neg",NA,NA,NA,NA,NA,NA,"11-keto Testosterone (CRM)"
1123,"Com_4639_pos",NA,NA,NA,NA,NA,NA,"1-Naphthol"
1124,"Com_4640_pos",NA,NA,NA,NA,NA,NA,"Biopterin"
1125,"Com_4641_neg",NA,NA,NA,NA,NA,NA,"7-Methylxanthine"
1126,"Com_4642_pos",NA,NA,NA,NA,NA,NA,"2-(2-amino-3-methylbutanamido)-3-phenylpropanoic acid"
1127,"Com_4645_neg",NA,NA,NA,NA,NA,NA,"PA (2:0/5:0)"
1128,"Com_4661_pos",NA,NA,NA,NA,NA,NA,"MAG (18:3)"
1129,"Com_4667_neg",NA,NA,NA,NA,NA,NA,"cis-2-Decenoic acid"
1130,"Com_4668_neg",NA,NA,NA,NA,NA,NA,"acetoacetate"
1131,"Com_467_neg",NA,NA,NA,NA,NA,NA,"4-Acetyl-3-hydroxy-5-methylphenyl ??-D-glucopyranoside"
1132,"Com_4676_neg",NA,NA,NA,NA,NA,NA,"Adrenosterone"
1133,"Com_4678_neg",NA,NA,NA,NA,NA,NA,"2-Hydroxy-2-methyl-3-buten-1-yl beta-D-glucopyranoside"
1134,"Com_4687_pos",NA,NA,NA,NA,NA,NA,"3-hydroxy-N-(1-hydroxy-4-methylpentan-2-yl)-5-oxo-6-phenylhexanamide"
