"ID","Name","Phylum","Class","Order","Family","Genus","Species","com_name"
1915,"Zotu239","Acidobacteria","Blastocatellia (Subgroup 4)","Blastocatellales","Blastocatellaceae",NA,NA,NA
1916,"Zotu24","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas",NA,NA
1917,"Zotu242","Acidobacteria","Subgroup 6","uncultured Holophagae bacterium",NA,NA,NA,NA
1918,"Zotu244","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas","Sphingomonas sp. Z2-YC6855",NA
1919,"Zotu245","Verrucomicrobia","Verrucomicrobiae","Chthoniobacterales","Chthoniobacteraceae","Candidatus Udaeobacter",NA,NA
1920,"Zotu247","Acidobacteria","Blastocatellia (Subgroup 4)","Pyrinomonadales","Pyrinomonadaceae","RB41","Acidobacteria bacterium WWH8",NA
1921,"Zotu248","Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","Gemmatimonas",NA,NA
1922,"Zotu249","Proteobacteria","Gammaproteobacteria","Gammaproteobacteria Incertae Sedis","Unknown Family","Acidibacter","Punica granatum (pomegranate)",NA
1923,"Zotu250","Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae","Pseudolabrys","uncultured Caulobacterales bacterium",NA
1924,"Zotu251","Acidobacteria","Acidobacteriia","Acidobacteriales",NA,NA,NA,NA
1925,"Zotu252","Acidobacteria","Blastocatellia (Subgroup 4)","Blastocatellales","Blastocatellaceae",NA,NA,NA
1926,"Zotu2528","Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Paenibacillus",NA,NA
1927,"Zotu254","Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group","Planctomycetales bacterium Ellin7224",NA,NA
1928,"Zotu256","Verrucomicrobia","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae","bacterium Ellin517",NA,NA
1929,"Zotu2567","Acidobacteria","Acidobacteriia","Solibacterales","Solibacteraceae (Subgroup 3)","Bryobacter","uncultured Holophaga sp.",NA
1930,"Zotu257","Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae","Bradyrhizobium",NA,NA
1931,"Zotu2579","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Rhodanobacteraceae",NA,NA,NA
1932,"Zotu258","Verrucomicrobia","Verrucomicrobiae","Chthoniobacterales","Chthoniobacteraceae","Candidatus Udaeobacter","uncultured Luteolibacter sp.",NA
1933,"Zotu26","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae","Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium",NA,NA
1934,"Zotu260","Verrucomicrobia","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae",NA,NA,NA
1935,"Zotu261","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas","uncultured Sphingomonadales bacterium",NA
1936,"Zotu2624","Planctomycetes","Phycisphaerae","Phycisphaerales","Phycisphaeraceae","SM1A02","metagenome",NA
1937,"Zotu263","Chloroflexi","Chloroflexia","Chloroflexales","Roseiflexaceae","Kouleothrix","uncultured Chloroflexus sp.",NA
1938,"Zotu265","Proteobacteria","Alphaproteobacteria","Rhizobiales","Devosiaceae","Devosia",NA,NA
1939,"Zotu267","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Nitrosomonadaceae","Ellin6067","uncultured Burkholderia sp.",NA
1940,"Zotu268","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas",NA,NA
1941,"Zotu269","Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae",NA,NA,NA
1942,"Zotu27","Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces",NA,NA
1943,"Zotu270","Planctomycetes","Phycisphaerae","Phycisphaerales","Phycisphaeraceae","AKYG587","uncultured planctomycete",NA
1944,"Zotu2701","Latescibacteria",NA,NA,NA,NA,NA,NA
1945,"Zotu271","Acidobacteria","Subgroup 6","uncultured Holophagae bacterium",NA,NA,NA,NA
1946,"Zotu272","Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","uncultured",NA,NA
1947,"Zotu2725","Planctomycetes","OM190","uncultured Crater Lake bacterium CL500-15",NA,NA,NA,NA
1948,"Zotu2730","Acidobacteria","Blastocatellia (Subgroup 4)","Pyrinomonadales","Pyrinomonadaceae","RB41",NA,NA
1949,"Zotu274","Proteobacteria","Alphaproteobacteria","Dongiales","Dongiaceae","Dongia",NA,NA
1950,"Zotu276","Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","uncultured",NA,NA
1951,"Zotu277","Chloroflexi","Anaerolineae","Anaerolineales","Anaerolineaceae",NA,NA,NA
1952,"Zotu278","Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces",NA,NA
1953,"Zotu280","Proteobacteria","Gammaproteobacteria","Steroidobacterales","Steroidobacteraceae",NA,NA,NA
1954,"Zotu2800","Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","uncultured","uncultured Terrimonas sp.",NA
1955,"Zotu281","Chloroflexi","Anaerolineae","SBR1031","uncultured Gemmatimonadetes bacterium",NA,NA,NA
1956,"Zotu283","Proteobacteria","Alphaproteobacteria","Rhizobiales","Hyphomicrobiaceae","Pedomicrobium","uncultured Pedomicrobium sp.",NA
1957,"Zotu287","Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","Gemmatimonas",NA,NA
1958,"Zotu29","Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Flavisolibacter","uncultured Sphingobacteriia bacterium",NA
1959,"Zotu290","Proteobacteria","Gammaproteobacteria","Steroidobacterales","Steroidobacteraceae",NA,NA,NA
1960,"Zotu292","Verrucomicrobia","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae","ADurb.Bin063-1",NA,NA
1961,"Zotu296","Firmicutes","Bacilli","Bacillales","Alicyclobacillaceae","Tumebacillus","uncultured Alicyclobacillaceae bacterium",NA
1962,"Zotu298","Chloroflexi","Anaerolineae","SBR1031","uncultured Gemmatimonadetes bacterium",NA,NA,NA
1963,"Zotu299","Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","uncultured",NA,NA
1964,"Zotu301","Acidobacteria","Acidobacteriia","Acidobacteriales","Acidobacteriaceae (Subgroup 1)","uncultured",NA,NA
1965,"Zotu304","Bacteroidetes","Bacteroidia","Sphingobacteriales","AKYH767","uncultured bacterium PHOS-HE51",NA,NA
1966,"Zotu307","Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae",NA,NA,NA
1967,"Zotu308","Acidobacteria","Blastocatellia (Subgroup 4)","Pyrinomonadales","Pyrinomonadaceae","RB41",NA,NA
1968,"Zotu309","Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae",NA,NA,NA
1969,"Zotu310","Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","uncultured","uncultured Terrimonas sp.",NA
1970,"Zotu311","Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group","uncultured Planctomycetales bacterium",NA,NA
1971,"Zotu314","Acidobacteria","Acidobacteriia","Solibacterales","Solibacteraceae (Subgroup 3)","Candidatus Solibacter","bacterium Ellin6505",NA
1972,"Zotu3150","Latescibacteria",NA,NA,NA,NA,NA,NA
1973,"Zotu318","Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae",NA,NA,NA
1974,"Zotu319","Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","uncultured",NA,NA
1975,"Zotu32","Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces",NA,NA
1976,"Zotu322","Proteobacteria","Gammaproteobacteria","Steroidobacterales","Steroidobacteraceae",NA,NA,NA
1977,"Zotu325","Chloroflexi","Anaerolineae","SBR1031","A4b",NA,NA,NA
1978,"Zotu326","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas",NA,NA
1979,"Zotu330","Acidobacteria","Subgroup 6","uncultured Holophagae bacterium",NA,NA,NA,NA
1980,"Zotu332","Acidobacteria","Blastocatellia (Subgroup 4)","Pyrinomonadales","Pyrinomonadaceae","RB41",NA,NA
1981,"Zotu333","Acidobacteria","Acidobacteriia","Acidobacteriales","Acidobacteriaceae (Subgroup 1)","uncultured","uncultured Granulicella sp.",NA
1982,"Zotu334","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas",NA,NA
1983,"Zotu335","Acidobacteria","Subgroup 6",NA,NA,NA,NA,NA
1984,"Zotu336","Acidobacteria","Blastocatellia (Subgroup 4)","Pyrinomonadales","Pyrinomonadaceae","RB41",NA,NA
1985,"Zotu338","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas",NA,NA
1986,"Zotu3400","Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","uncultured","uncultured Terrimonas sp.",NA
1987,"Zotu341","Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","Gemmatimonas",NA,NA
1988,"Zotu342","Acidobacteria","Blastocatellia (Subgroup 4)","Pyrinomonadales","Pyrinomonadaceae","RB41",NA,NA
1989,"Zotu343","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Nitrosomonadaceae","MND1",NA,NA
1990,"Zotu3449","Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus",NA,NA
1991,"Zotu345","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","SC-I-84",NA,NA,NA
1992,"Zotu346",NA,NA,NA,NA,NA,NA,NA
1993,"Zotu3468","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas","Sphingomonas sp. LP8",NA
1994,"Zotu347","Chloroflexi","Chloroflexia","Chloroflexales","Roseiflexaceae","uncultured","Ambiguous_taxa",NA
1995,"Zotu351","Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae","Pseudolabrys",NA,NA
1996,"Zotu3512","Acidobacteria","Acidobacteriia","Acidobacteriales",NA,NA,NA,NA
1997,"Zotu352","Planctomycetes","Phycisphaerae","Phycisphaerales","Phycisphaeraceae","AKYG587","uncultured planctomycete",NA
1998,"Zotu355",NA,NA,NA,NA,NA,NA,NA
1999,"Zotu357","Verrucomicrobia","Verrucomicrobiae","Chthoniobacterales","Chthoniobacteraceae","Chthoniobacter","uncultured Spartobacteria bacterium",NA
2000,"Zotu3596","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","SC-I-84",NA,NA,NA
2001,"Zotu36","Acidobacteria","Blastocatellia (Subgroup 4)","Blastocatellales","Blastocatellaceae","JGI 0001001-H03","uncultured bacterium 164",NA
2002,"Zotu361","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas","Sphingomonas sp. ZY-3",NA
2003,"Zotu362","Proteobacteria","Alphaproteobacteria","Dongiales","Dongiaceae","Dongia",NA,NA
2004,"Zotu363","Verrucomicrobia","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae","ADurb.Bin063-1","bacterium Ellin5102",NA
2005,"Zotu364","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Nitrosomonadaceae","MND1",NA,NA
2006,"Zotu367","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","SC-I-84","uncultured Acidobacteria bacterium",NA,NA
2007,"Zotu37","Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces",NA,NA
2008,"Zotu370","Bacteroidetes","Ignavibacteria","OPB56","uncultured bacterium KF-JG30-B11",NA,NA,NA
2009,"Zotu371","Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","uncultured","uncultured Terrimonas sp.",NA
2010,"Zotu372","Proteobacteria","Deltaproteobacteria","Myxococcales","Haliangiaceae","Haliangium",NA,NA
2011,"Zotu373","Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae",NA,NA,NA
2012,"Zotu375","Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group","uncultured Planctomycetaceae bacterium",NA,NA
2013,"Zotu376","Acidobacteria","Acidobacteriia","Acidobacteriales",NA,NA,NA,NA
2014,"Zotu377","Chloroflexi","Chloroflexia","Chloroflexales","Roseiflexaceae","uncultured","uncultured Chloroflexaceae bacterium",NA
2015,"Zotu378","Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus",NA,NA
2016,"Zotu38","Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","uncultured","uncultured Terrimonas sp.",NA
2017,"Zotu381","Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae",NA,NA,NA
2018,"Zotu382","Chloroflexi","Anaerolineae","SBR1031","A4b","uncultured sludge bacterium S14",NA,NA
2019,"Zotu385","Actinobacteria","Thermoleophilia","Gaiellales","Gaiellaceae","Gaiella","actinobacterium WWH12",NA
2020,"Zotu3853","Chloroflexi","Ktedonobacteria","Ktedonobacterales","JG30-KF-AS9","uncultured bacterium",NA,NA
2021,"Zotu388","Chloroflexi","Ktedonobacteria","C0119","uncultured candidate division SAM bacterium",NA,NA,NA
2022,"Zotu389","Verrucomicrobia","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae","ADurb.Bin063-1","bacterium Ellin5102",NA
2023,"Zotu393","Acidobacteria","Blastocatellia (Subgroup 4)","Pyrinomonadales","Pyrinomonadaceae","RB41",NA,NA
2024,"Zotu395","Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus",NA,NA
2025,"Zotu396","Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group",NA,NA,NA
2026,"Zotu398","Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae",NA,NA,NA
2027,"Zotu399","Planctomycetes","Phycisphaerae","Tepidisphaerales",NA,NA,NA,NA
2028,"Zotu405","Actinobacteria","Actinobacteria","Pseudonocardiales","Pseudonocardiaceae",NA,NA,NA
2029,"Zotu406","Actinobacteria","Actinobacteria","Micrococcales","Intrasporangiaceae",NA,NA,NA
2030,"Zotu408","Acidobacteria","Blastocatellia (Subgroup 4)","44889","metagenome",NA,NA,NA
2031,"Zotu410",NA,NA,NA,NA,NA,NA,NA
2032,"Zotu411","Chloroflexi","Anaerolineae","SBR1031","A4b","uncultured Caldilineales bacterium",NA,NA
2033,"Zotu412","Patescibacteria","Berkelbacteria","uncultured bacterium",NA,NA,NA,NA
2034,"Zotu414","Bacteroidetes","Bacteroidia","Cytophagales","Microscillaceae","uncultured","uncultured Cytophagia bacterium",NA
2035,"Zotu415","Verrucomicrobia","Verrucomicrobiae","Chthoniobacterales","Chthoniobacteraceae","Candidatus Udaeobacter",NA,NA
2036,"Zotu416","Chloroflexi","Chloroflexia","Chloroflexales","Chloroflexaceae",NA,NA,NA
2037,"Zotu418","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae","Lysobacter",NA,NA
2038,"Zotu419","Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","Gemmatimonas","Gemmatimonadetes bacterium Ellin7146",NA
2039,"Zotu420","Acidobacteria","Acidobacteriia","Solibacterales","Solibacteraceae (Subgroup 3)","Bryobacter",NA,NA
2040,"Zotu421","Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae",NA,NA,NA
2041,"Zotu422","Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","uncultured","uncultured Terrimonas sp.",NA
2042,"Zotu425","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae",NA,NA,NA
2043,"Zotu429","Acidobacteria","Acidobacteriia","Acidobacteriales",NA,NA,NA,NA
2044,"Zotu4298","Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Paenibacillus",NA,NA
2045,"Zotu431","Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Terrimonas",NA,NA
2046,"Zotu432","Proteobacteria","Alphaproteobacteria","Dongiales","Dongiaceae","Dongia",NA,NA
2047,"Zotu437","Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces",NA,NA
2048,"Zotu438","Acidobacteria","Acidobacteriia","Solibacterales","Solibacteraceae (Subgroup 3)","Candidatus Solibacter","bacterium Ellin6505",NA
2049,"Zotu439","Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group","Ambiguous_taxa",NA,NA
2050,"Zotu44","Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae","Bradyrhizobium",NA,NA
2051,"Zotu441","Bacteroidetes","Bacteroidia","Sphingobacteriales","AKYH767","uncultured bacterium PHOS-HE51",NA,NA
2052,"Zotu443","Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae",NA,NA,NA
2053,"Zotu445","Verrucomicrobia","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae","ADurb.Bin063-1",NA,NA
2054,"Zotu446","Verrucomicrobia","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae","ADurb.Bin063-1","bacterium Ellin5102",NA
2055,"Zotu447","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae",NA,NA,NA
2056,"Zotu4478","Acidobacteria","Blastocatellia (Subgroup 4)","Blastocatellales","Blastocatellaceae","OLB17",NA,NA
2057,"Zotu448","Bacteroidetes","Bacteroidia","Sphingobacteriales",NA,NA,NA,NA
2058,"Zotu451","Acidobacteria","Acidobacteriia","Solibacterales","Solibacteraceae (Subgroup 3)","Bryobacter",NA,NA
2059,"Zotu452","Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group",NA,NA,NA
2060,"Zotu453","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","SC-I-84",NA,NA,NA
2061,"Zotu455","Acidobacteria","Acidobacteriia","Acidobacteriales","uncultured","bacterium Ellin7529",NA,NA
2062,"Zotu456","Chloroflexi","Anaerolineae","SBR1031","A4b","uncultured bacterium",NA,NA
2063,"Zotu457","Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Terrimonas",NA,NA
2064,"Zotu458","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","TRA3-20",NA,NA,NA
2065,"Zotu459","Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group","Planctomycetales bacterium Ellin7224",NA,NA
2066,"Zotu460","Acidobacteria","Acidobacteriia","Acidobacteriales",NA,NA,NA,NA
2067,"Zotu461","Chloroflexi","Anaerolineae","Caldilineales","Caldilineaceae","uncultured bacterium",NA,NA
2068,"Zotu462","Verrucomicrobia","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae","ADurb.Bin063-1",NA,NA
2069,"Zotu4632","Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus",NA,NA
2070,"Zotu464","Acidobacteria","Acidobacteriia","Acidobacteriales","Acidobacteriaceae (Subgroup 1)","uncultured","uncultured Granulicella sp.",NA
2071,"Zotu465","Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Brevibacillus",NA,NA
2072,"Zotu467","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas","Sphingomonas sp. Z2-YC6855",NA
2073,"Zotu468","Acidobacteria","Subgroup 6",NA,NA,NA,NA,NA
2074,"Zotu471","Armatimonadetes","Chthonomonadetes","Chthonomonadales",NA,NA,NA,NA
2075,"Zotu472","Armatimonadetes","Fimbriimonadia","Fimbriimonadales","Fimbriimonadaceae","uncultured Armatimonadetes bacterium",NA,NA
2076,"Zotu473","Chloroflexi","Anaerolineae","SBR1031","uncultured Gemmatimonadetes bacterium",NA,NA,NA
2077,"Zotu475","Acidobacteria","Acidobacteriia","Acidobacteriales","uncultured","bacterium Ellin7529",NA,NA
2078,"Zotu476","Proteobacteria","Alphaproteobacteria","Caulobacterales","Hyphomonadaceae","SWB02","uncultured Caulobacterales bacterium",NA
2079,"Zotu479","Acidobacteria","Blastocatellia (Subgroup 4)","Blastocatellales","Blastocatellaceae",NA,NA,NA
2080,"Zotu48","Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Flavitalea","Flavitalea gansuensis",NA
2081,"Zotu481","Proteobacteria","Alphaproteobacteria","Rhizobiales","KF-JG30-B3","uncultured organism",NA,NA
2082,"Zotu483","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","SC-I-84",NA,NA,NA
2083,"Zotu487","Acidobacteria","Subgroup 5",NA,NA,NA,NA,NA
2084,"Zotu489","Acidobacteria","Blastocatellia (Subgroup 4)","Pyrinomonadales","Pyrinomonadaceae","RB41",NA,NA
2085,"Zotu492","Chloroflexi","Anaerolineae","SBR1031","A4b","uncultured sludge bacterium S14",NA,NA
2086,"Zotu493","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","SC-I-84",NA,NA,NA
2087,"Zotu494","Acidobacteria","Acidobacteriia","Acidobacteriales","Acidobacteriaceae (Subgroup 1)","uncultured",NA,NA
2088,"Zotu495","Acidobacteria","Blastocatellia (Subgroup 4)","Pyrinomonadales","Pyrinomonadaceae","RB41",NA,NA
2089,"Zotu497",NA,NA,NA,NA,NA,NA,NA
2090,"Zotu5","Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus",NA,NA
2091,"Zotu501","Verrucomicrobia","Verrucomicrobiae","Chthoniobacterales","Chthoniobacteraceae","Chthoniobacter",NA,NA
2092,"Zotu504","Acidobacteria","Subgroup 6","uncultured Holophagae bacterium",NA,NA,NA,NA
2093,"Zotu506","Chloroflexi","Anaerolineae","SBR1031","A4b","uncultured Caldilineales bacterium",NA,NA
2094,"Zotu509","Acidobacteria","Subgroup 6","uncultured Holophagae bacterium",NA,NA,NA,NA
2095,"Zotu51","Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces",NA,NA
2096,"Zotu510","Acidobacteria","Blastocatellia (Subgroup 4)","Pyrinomonadales","Pyrinomonadaceae","RB41",NA,NA
2097,"Zotu512","Acidobacteria","Blastocatellia (Subgroup 4)",NA,NA,NA,NA,NA
2098,"Zotu514","Acidobacteria","Acidobacteriia","Solibacterales","Solibacteraceae (Subgroup 3)","Candidatus Solibacter","uncultured organism",NA
2099,"Zotu52","Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group","planctomycete WWH14",NA,NA
2100,"Zotu520","Acidobacteria","Subgroup 6","uncultured bacterium 259",NA,NA,NA,NA
2101,"Zotu522","Chloroflexi","Anaerolineae","SBR1031","A4b","uncultured sludge bacterium S14",NA,NA
2102,"Zotu524",NA,NA,NA,NA,NA,NA,NA
2103,"Zotu525","Actinobacteria","Actinobacteria","Micromonosporales","Micromonosporaceae","Hamadaea",NA,NA
2104,"Zotu527",NA,NA,NA,NA,NA,NA,NA
2105,"Zotu529","Chloroflexi",NA,NA,NA,NA,NA,NA
2106,"Zotu53","Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus",NA,NA
2107,"Zotu530","Bacteroidetes","Bacteroidia","Chitinophagales","Saprospiraceae","Phaeodactylibacter","uncultured Haliscomenobacter sp.",NA
2108,"Zotu534","Chloroflexi","Ktedonobacteria","Ktedonobacterales","JG30-KF-AS9","uncultured bacterium",NA,NA
2109,"Zotu535","Planctomycetes","Planctomycetacia","Pirellulales","Pirellulaceae","Pir4 lineage",NA,NA
2110,"Zotu537","Acidobacteria","Blastocatellia (Subgroup 4)","Blastocatellales","Blastocatellaceae","Aridibacter",NA,NA
2111,"Zotu539","Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus",NA,NA
2112,"Zotu54","Acidobacteria","Blastocatellia (Subgroup 4)","Blastocatellales","Blastocatellaceae",NA,NA,NA
2113,"Zotu540","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas",NA,NA
2114,"Zotu542","Chloroflexi","Anaerolineae","SBR1031","uncultured Gemmatimonadetes bacterium",NA,NA,NA
2115,"Zotu543","Acidobacteria","Acidobacteriia","Solibacterales","Solibacteraceae (Subgroup 3)","Candidatus Solibacter","bacterium Ellin6505",NA
2116,"Zotu545","Proteobacteria","Gammaproteobacteria","CCD24",NA,NA,NA,NA
2117,"Zotu548","Proteobacteria","Alphaproteobacteria","Dongiales","Dongiaceae","Dongia","uncultured Acetobacteraceae bacterium",NA
2118,"Zotu549","Acidobacteria","Blastocatellia (Subgroup 4)","Blastocatellales","Blastocatellaceae",NA,NA,NA
2119,"Zotu55","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas",NA,NA
2120,"Zotu551","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas",NA,NA
2121,"Zotu553","Chloroflexi","Chloroflexia","Chloroflexales","Chloroflexaceae",NA,NA,NA
2122,"Zotu554","Acidobacteria","Blastocatellia (Subgroup 4)","Pyrinomonadales","Pyrinomonadaceae","RB41",NA,NA
2123,"Zotu555","Acidobacteria","Acidobacteriia","Solibacterales","Solibacteraceae (Subgroup 3)","Bryobacter","uncultured Holophaga sp.",NA
2124,"Zotu556","Armatimonadetes","Fimbriimonadia","Fimbriimonadales","Fimbriimonadaceae","uncultured Armatimonadetes bacterium",NA,NA
2125,"Zotu559","Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group",NA,NA,NA
2126,"Zotu56","Acidobacteria","Blastocatellia (Subgroup 4)","Blastocatellales","Blastocatellaceae","uncultured","uncultured Acidobacteriales bacterium",NA
2127,"Zotu561","Proteobacteria","Gammaproteobacteria","Gammaproteobacteria Incertae Sedis","Unknown Family","Acidibacter",NA,NA
2128,"Zotu564","Proteobacteria","Alphaproteobacteria","uncultured","uncultured Acetobacteraceae bacterium",NA,NA,NA
2129,"Zotu571","Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group","uncultured eubacterium WD283",NA,NA
2130,"Zotu572","Acidobacteria","Blastocatellia (Subgroup 4)","Blastocatellales","Blastocatellaceae","OLB17","uncultured Acidobacteria bacterium",NA
2131,"Zotu574","Proteobacteria","Alphaproteobacteria","Caulobacterales","Caulobacteraceae","Phenylobacterium",NA,NA
2132,"Zotu576","Acidobacteria","Blastocatellia (Subgroup 4)","Pyrinomonadales","Pyrinomonadaceae","RB41",NA,NA
2133,"Zotu582","Actinobacteria","Actinobacteria","Micromonosporales","Micromonosporaceae","Luedemannella","Luedemannella sp. 119-1-07",NA
2134,"Zotu585","Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group","uncultured eubacterium WD283",NA,NA
2135,"Zotu59","Proteobacteria","Alphaproteobacteria","Micropepsales","Micropepsaceae","uncultured",NA,NA
2136,"Zotu591","Firmicutes","Bacilli","Bacillales",NA,NA,NA,NA
2137,"Zotu592","Chloroflexi","Anaerolineae","SBR1031","A4b","uncultured bacterium",NA,NA
2138,"Zotu593","Acidobacteria","Blastocatellia (Subgroup 4)","44889","uncultivated soil bacterium clone S111",NA,NA,NA
2139,"Zotu594",NA,NA,NA,NA,NA,NA,NA
2140,"Zotu595","Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae",NA,NA,NA
2141,"Zotu597","Planctomycetes","Phycisphaerae","Tepidisphaerales","Tepidisphaeraceae","uncultured planctomycete",NA,NA
2142,"Zotu60","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas","Sphingomonas sp. ZY-3",NA
2143,"Zotu600","Chloroflexi","Anaerolineae","SBR1031","uncultured Gemmatimonadetes bacterium",NA,NA,NA
