"ID","Name","Phylum","Class","Order","Family","Genus","Species","com_name"
1915,"Zotu2503","Verrucomicrobia","Verrucomicrobiae","Chthoniobacterales","Chthoniobacteraceae","Candidatus Udaeobacter",NA,NA
1916,"Zotu2507","Acidobacteria","Acidobacteriia","Acidobacteriales","Acidobacteriaceae (Subgroup 1)","uncultured","uncultured Granulicella sp.",NA
1917,"Zotu251","Acidobacteria","Acidobacteriia","Acidobacteriales",NA,NA,NA,NA
1918,"Zotu252","Acidobacteria","Blastocatellia (Subgroup 4)","Blastocatellales","Blastocatellaceae",NA,NA,NA
1919,"Zotu254","Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group","Planctomycetales bacterium Ellin7224",NA,NA
1920,"Zotu256","Verrucomicrobia","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae","bacterium Ellin517",NA,NA
1921,"Zotu257","Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae","Bradyrhizobium",NA,NA
1922,"Zotu258","Verrucomicrobia","Verrucomicrobiae","Chthoniobacterales","Chthoniobacteraceae","Candidatus Udaeobacter","uncultured Luteolibacter sp.",NA
1923,"Zotu26","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae","Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium",NA,NA
1924,"Zotu260","Verrucomicrobia","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae",NA,NA,NA
1925,"Zotu261","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas","uncultured Sphingomonadales bacterium",NA
1926,"Zotu263","Chloroflexi","Chloroflexia","Chloroflexales","Roseiflexaceae","Kouleothrix","uncultured Chloroflexus sp.",NA
1927,"Zotu265","Proteobacteria","Alphaproteobacteria","Rhizobiales","Devosiaceae","Devosia",NA,NA
1928,"Zotu267","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Nitrosomonadaceae","Ellin6067","uncultured Burkholderia sp.",NA
1929,"Zotu268","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas",NA,NA
1930,"Zotu269","Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae",NA,NA,NA
1931,"Zotu27","Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces",NA,NA
1932,"Zotu270","Planctomycetes","Phycisphaerae","Phycisphaerales","Phycisphaeraceae","AKYG587","uncultured planctomycete",NA
1933,"Zotu271","Acidobacteria","Subgroup 6","uncultured Holophagae bacterium",NA,NA,NA,NA
1934,"Zotu272","Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","uncultured",NA,NA
1935,"Zotu273","Cyanobacteria","Oxyphotobacteria","Chloroplast",NA,NA,NA,NA
1936,"Zotu274","Proteobacteria","Alphaproteobacteria","Dongiales","Dongiaceae","Dongia",NA,NA
1937,"Zotu2742","Verrucomicrobia","Verrucomicrobiae","Chthoniobacterales","Chthoniobacteraceae","Candidatus Udaeobacter","uncultured Luteolibacter sp.",NA
1938,"Zotu276","Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","uncultured",NA,NA
1939,"Zotu277","Chloroflexi","Anaerolineae","Anaerolineales","Anaerolineaceae",NA,NA,NA
1940,"Zotu278","Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces",NA,NA
1941,"Zotu280","Proteobacteria","Gammaproteobacteria","Steroidobacterales","Steroidobacteraceae",NA,NA,NA
1942,"Zotu2800","Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","uncultured","uncultured Terrimonas sp.",NA
1943,"Zotu281","Chloroflexi","Anaerolineae","SBR1031","uncultured Gemmatimonadetes bacterium",NA,NA,NA
1944,"Zotu2811","Bacteroidetes","Bacteroidia","Sphingobacteriales","env.OPS 17",NA,NA,NA
1945,"Zotu283","Proteobacteria","Alphaproteobacteria","Rhizobiales","Hyphomicrobiaceae","Pedomicrobium","uncultured Pedomicrobium sp.",NA
1946,"Zotu287","Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","Gemmatimonas",NA,NA
1947,"Zotu2877","Acidobacteria","Thermoanaerobaculia","Thermoanaerobaculales","Thermoanaerobaculaceae","Subgroup 10",NA,NA
1948,"Zotu288","Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae",NA,NA,NA
1949,"Zotu2892","Actinobacteria","Actinobacteria","Micromonosporales","Micromonosporaceae","Virgisporangium",NA,NA
1950,"Zotu2899","Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","uncultured","Acidobacteria bacterium 13_2_20CM_56_17",NA
1951,"Zotu29","Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Flavisolibacter","uncultured Sphingobacteriia bacterium",NA
1952,"Zotu290","Proteobacteria","Gammaproteobacteria","Steroidobacterales","Steroidobacteraceae",NA,NA,NA
1953,"Zotu292","Verrucomicrobia","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae","ADurb.Bin063-1",NA,NA
1954,"Zotu293","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae",NA,NA,NA
1955,"Zotu295","Planctomycetes","Planctomycetacia","Pirellulales","Pirellulaceae","uncultured",NA,NA
1956,"Zotu2965","Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group",NA,NA,NA
1957,"Zotu298","Chloroflexi","Anaerolineae","SBR1031","uncultured Gemmatimonadetes bacterium",NA,NA,NA
1958,"Zotu299","Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","uncultured",NA,NA
1959,"Zotu301","Acidobacteria","Acidobacteriia","Acidobacteriales","Acidobacteriaceae (Subgroup 1)","uncultured",NA,NA
1960,"Zotu304","Bacteroidetes","Bacteroidia","Sphingobacteriales","AKYH767","uncultured bacterium PHOS-HE51",NA,NA
1961,"Zotu307","Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae",NA,NA,NA
1962,"Zotu308","Acidobacteria","Blastocatellia (Subgroup 4)","Pyrinomonadales","Pyrinomonadaceae","RB41",NA,NA
1963,"Zotu309","Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae",NA,NA,NA
1964,"Zotu310","Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","uncultured","uncultured Terrimonas sp.",NA
1965,"Zotu311","Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group","uncultured Planctomycetales bacterium",NA,NA
1966,"Zotu314","Acidobacteria","Acidobacteriia","Solibacterales","Solibacteraceae (Subgroup 3)","Candidatus Solibacter","bacterium Ellin6505",NA
1967,"Zotu318","Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae",NA,NA,NA
1968,"Zotu319","Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","uncultured",NA,NA
1969,"Zotu32","Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces",NA,NA
1970,"Zotu322","Proteobacteria","Gammaproteobacteria","Steroidobacterales","Steroidobacteraceae",NA,NA,NA
1971,"Zotu325","Chloroflexi","Anaerolineae","SBR1031","A4b",NA,NA,NA
1972,"Zotu326","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas",NA,NA
1973,"Zotu330","Acidobacteria","Subgroup 6","uncultured Holophagae bacterium",NA,NA,NA,NA
1974,"Zotu332","Acidobacteria","Blastocatellia (Subgroup 4)","Pyrinomonadales","Pyrinomonadaceae","RB41",NA,NA
1975,"Zotu333","Acidobacteria","Acidobacteriia","Acidobacteriales","Acidobacteriaceae (Subgroup 1)","uncultured","uncultured Granulicella sp.",NA
1976,"Zotu334","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas",NA,NA
1977,"Zotu335","Acidobacteria","Subgroup 6",NA,NA,NA,NA,NA
1978,"Zotu3354","Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Flavitalea","Flavitalea gansuensis",NA
1979,"Zotu336","Acidobacteria","Blastocatellia (Subgroup 4)","Pyrinomonadales","Pyrinomonadaceae","RB41",NA,NA
1980,"Zotu338","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas",NA,NA
1981,"Zotu34","Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces",NA,NA
1982,"Zotu341","Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","Gemmatimonas",NA,NA
1983,"Zotu342","Acidobacteria","Blastocatellia (Subgroup 4)","Pyrinomonadales","Pyrinomonadaceae","RB41",NA,NA
1984,"Zotu343","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Nitrosomonadaceae","MND1",NA,NA
1985,"Zotu3441","Planctomycetes","Pla3 lineage","uncultured soil bacterium PBS-II-37",NA,NA,NA,NA
1986,"Zotu3449","Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus",NA,NA
1987,"Zotu345","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","SC-I-84",NA,NA,NA
1988,"Zotu346",NA,NA,NA,NA,NA,NA,NA
1989,"Zotu3468","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas","Sphingomonas sp. LP8",NA
1990,"Zotu351","Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae","Pseudolabrys",NA,NA
1991,"Zotu352","Planctomycetes","Phycisphaerae","Phycisphaerales","Phycisphaeraceae","AKYG587","uncultured planctomycete",NA
1992,"Zotu355",NA,NA,NA,NA,NA,NA,NA
1993,"Zotu357","Verrucomicrobia","Verrucomicrobiae","Chthoniobacterales","Chthoniobacteraceae","Chthoniobacter","uncultured Spartobacteria bacterium",NA
1994,"Zotu359","Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces",NA,NA
1995,"Zotu3596","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","SC-I-84",NA,NA,NA
1996,"Zotu36","Acidobacteria","Blastocatellia (Subgroup 4)","Blastocatellales","Blastocatellaceae","JGI 0001001-H03","uncultured bacterium 164",NA
1997,"Zotu361","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas","Sphingomonas sp. ZY-3",NA
1998,"Zotu362","Proteobacteria","Alphaproteobacteria","Dongiales","Dongiaceae","Dongia",NA,NA
1999,"Zotu363","Verrucomicrobia","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae","ADurb.Bin063-1","bacterium Ellin5102",NA
2000,"Zotu364","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Nitrosomonadaceae","MND1",NA,NA
2001,"Zotu367","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","SC-I-84","uncultured Acidobacteria bacterium",NA,NA
2002,"Zotu37","Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces",NA,NA
2003,"Zotu370","Bacteroidetes","Ignavibacteria","OPB56","uncultured bacterium KF-JG30-B11",NA,NA,NA
2004,"Zotu371","Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","uncultured","uncultured Terrimonas sp.",NA
2005,"Zotu372","Proteobacteria","Deltaproteobacteria","Myxococcales","Haliangiaceae","Haliangium",NA,NA
2006,"Zotu373","Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae",NA,NA,NA
2007,"Zotu375","Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group","uncultured Planctomycetaceae bacterium",NA,NA
2008,"Zotu376","Acidobacteria","Acidobacteriia","Acidobacteriales",NA,NA,NA,NA
2009,"Zotu377","Chloroflexi","Chloroflexia","Chloroflexales","Roseiflexaceae","uncultured","uncultured Chloroflexaceae bacterium",NA
2010,"Zotu378","Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus",NA,NA
2011,"Zotu38","Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","uncultured","uncultured Terrimonas sp.",NA
2012,"Zotu381","Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae",NA,NA,NA
2013,"Zotu3818","Chloroflexi","Ktedonobacteria","Ktedonobacterales","JG30-KF-AS9",NA,NA,NA
2014,"Zotu382","Chloroflexi","Anaerolineae","SBR1031","A4b","uncultured sludge bacterium S14",NA,NA
2015,"Zotu385","Actinobacteria","Thermoleophilia","Gaiellales","Gaiellaceae","Gaiella","actinobacterium WWH12",NA
2016,"Zotu3853","Chloroflexi","Ktedonobacteria","Ktedonobacterales","JG30-KF-AS9","uncultured bacterium",NA,NA
2017,"Zotu388","Chloroflexi","Ktedonobacteria","C0119","uncultured candidate division SAM bacterium",NA,NA,NA
2018,"Zotu389","Verrucomicrobia","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae","ADurb.Bin063-1","bacterium Ellin5102",NA
2019,"Zotu393","Acidobacteria","Blastocatellia (Subgroup 4)","Pyrinomonadales","Pyrinomonadaceae","RB41",NA,NA
2020,"Zotu395","Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus",NA,NA
2021,"Zotu396","Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group",NA,NA,NA
2022,"Zotu398","Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae",NA,NA,NA
2023,"Zotu399","Planctomycetes","Phycisphaerae","Tepidisphaerales",NA,NA,NA,NA
2024,"Zotu400","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas",NA,NA
2025,"Zotu402","Acidobacteria","Subgroup 6",NA,NA,NA,NA,NA
2026,"Zotu405","Actinobacteria","Actinobacteria","Pseudonocardiales","Pseudonocardiaceae",NA,NA,NA
2027,"Zotu406","Actinobacteria","Actinobacteria","Micrococcales","Intrasporangiaceae",NA,NA,NA
2028,"Zotu408","Acidobacteria","Blastocatellia (Subgroup 4)","44889","metagenome",NA,NA,NA
2029,"Zotu410",NA,NA,NA,NA,NA,NA,NA
2030,"Zotu411","Chloroflexi","Anaerolineae","SBR1031","A4b","uncultured Caldilineales bacterium",NA,NA
2031,"Zotu412","Patescibacteria","Berkelbacteria","uncultured bacterium",NA,NA,NA,NA
2032,"Zotu414","Bacteroidetes","Bacteroidia","Cytophagales","Microscillaceae","uncultured","uncultured Cytophagia bacterium",NA
2033,"Zotu415","Verrucomicrobia","Verrucomicrobiae","Chthoniobacterales","Chthoniobacteraceae","Candidatus Udaeobacter",NA,NA
2034,"Zotu416","Chloroflexi","Chloroflexia","Chloroflexales","Chloroflexaceae",NA,NA,NA
2035,"Zotu418","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae","Lysobacter",NA,NA
2036,"Zotu419","Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","Gemmatimonas","Gemmatimonadetes bacterium Ellin7146",NA
2037,"Zotu42","Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus",NA,NA
2038,"Zotu420","Acidobacteria","Acidobacteriia","Solibacterales","Solibacteraceae (Subgroup 3)","Bryobacter",NA,NA
2039,"Zotu421","Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae",NA,NA,NA
2040,"Zotu422","Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","uncultured","uncultured Terrimonas sp.",NA
2041,"Zotu423","Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group",NA,NA,NA
2042,"Zotu425","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae",NA,NA,NA
2043,"Zotu429","Acidobacteria","Acidobacteriia","Acidobacteriales",NA,NA,NA,NA
2044,"Zotu431","Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Terrimonas",NA,NA
2045,"Zotu432","Proteobacteria","Alphaproteobacteria","Dongiales","Dongiaceae","Dongia",NA,NA
2046,"Zotu437","Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces",NA,NA
2047,"Zotu438","Acidobacteria","Acidobacteriia","Solibacterales","Solibacteraceae (Subgroup 3)","Candidatus Solibacter","bacterium Ellin6505",NA
2048,"Zotu439","Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group","Ambiguous_taxa",NA,NA
2049,"Zotu44","Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae","Bradyrhizobium",NA,NA
2050,"Zotu441","Bacteroidetes","Bacteroidia","Sphingobacteriales","AKYH767","uncultured bacterium PHOS-HE51",NA,NA
2051,"Zotu443","Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae",NA,NA,NA
2052,"Zotu446","Verrucomicrobia","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae","ADurb.Bin063-1","bacterium Ellin5102",NA
2053,"Zotu447","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae",NA,NA,NA
2054,"Zotu448","Bacteroidetes","Bacteroidia","Sphingobacteriales",NA,NA,NA,NA
2055,"Zotu451","Acidobacteria","Acidobacteriia","Solibacterales","Solibacteraceae (Subgroup 3)","Bryobacter",NA,NA
2056,"Zotu452","Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group",NA,NA,NA
2057,"Zotu453","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","SC-I-84",NA,NA,NA
2058,"Zotu455","Acidobacteria","Acidobacteriia","Acidobacteriales","uncultured","bacterium Ellin7529",NA,NA
2059,"Zotu456","Chloroflexi","Anaerolineae","SBR1031","A4b","uncultured bacterium",NA,NA
2060,"Zotu457","Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Terrimonas",NA,NA
2061,"Zotu458","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","TRA3-20",NA,NA,NA
2062,"Zotu459","Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group","Planctomycetales bacterium Ellin7224",NA,NA
2063,"Zotu460","Acidobacteria","Acidobacteriia","Acidobacteriales",NA,NA,NA,NA
2064,"Zotu461","Chloroflexi","Anaerolineae","Caldilineales","Caldilineaceae","uncultured bacterium",NA,NA
2065,"Zotu462","Verrucomicrobia","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae","ADurb.Bin063-1",NA,NA
2066,"Zotu4632","Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus",NA,NA
2067,"Zotu464","Acidobacteria","Acidobacteriia","Acidobacteriales","Acidobacteriaceae (Subgroup 1)","uncultured","uncultured Granulicella sp.",NA
2068,"Zotu465","Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Brevibacillus",NA,NA
2069,"Zotu467","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas","Sphingomonas sp. Z2-YC6855",NA
2070,"Zotu468","Acidobacteria","Subgroup 6",NA,NA,NA,NA,NA
2071,"Zotu471","Armatimonadetes","Chthonomonadetes","Chthonomonadales",NA,NA,NA,NA
2072,"Zotu472","Armatimonadetes","Fimbriimonadia","Fimbriimonadales","Fimbriimonadaceae","uncultured Armatimonadetes bacterium",NA,NA
2073,"Zotu473","Chloroflexi","Anaerolineae","SBR1031","uncultured Gemmatimonadetes bacterium",NA,NA,NA
2074,"Zotu475","Acidobacteria","Acidobacteriia","Acidobacteriales","uncultured","bacterium Ellin7529",NA,NA
2075,"Zotu476","Proteobacteria","Alphaproteobacteria","Caulobacterales","Hyphomonadaceae","SWB02","uncultured Caulobacterales bacterium",NA
2076,"Zotu479","Acidobacteria","Blastocatellia (Subgroup 4)","Blastocatellales","Blastocatellaceae",NA,NA,NA
2077,"Zotu48","Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Flavitalea","Flavitalea gansuensis",NA
2078,"Zotu481","Proteobacteria","Alphaproteobacteria","Rhizobiales","KF-JG30-B3","uncultured organism",NA,NA
2079,"Zotu483","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","SC-I-84",NA,NA,NA
2080,"Zotu485","Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces",NA,NA
2081,"Zotu487","Acidobacteria","Subgroup 5",NA,NA,NA,NA,NA
2082,"Zotu489","Acidobacteria","Blastocatellia (Subgroup 4)","Pyrinomonadales","Pyrinomonadaceae","RB41",NA,NA
2083,"Zotu490","Patescibacteria","Parcubacteria",NA,NA,NA,NA,NA
2084,"Zotu492","Chloroflexi","Anaerolineae","SBR1031","A4b","uncultured sludge bacterium S14",NA,NA
2085,"Zotu493","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","SC-I-84",NA,NA,NA
2086,"Zotu494","Acidobacteria","Acidobacteriia","Acidobacteriales","Acidobacteriaceae (Subgroup 1)","uncultured",NA,NA
2087,"Zotu495","Acidobacteria","Blastocatellia (Subgroup 4)","Pyrinomonadales","Pyrinomonadaceae","RB41",NA,NA
2088,"Zotu497",NA,NA,NA,NA,NA,NA,NA
2089,"Zotu498","Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","uncultured","Gemmatimonadetes bacterium LX87",NA
2090,"Zotu5","Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus",NA,NA
2091,"Zotu501","Verrucomicrobia","Verrucomicrobiae","Chthoniobacterales","Chthoniobacteraceae","Chthoniobacter",NA,NA
2092,"Zotu502","Acidobacteria","Subgroup 5","uncultured bacterium 17F9",NA,NA,NA,NA
2093,"Zotu504","Acidobacteria","Subgroup 6","uncultured Holophagae bacterium",NA,NA,NA,NA
2094,"Zotu506","Chloroflexi","Anaerolineae","SBR1031","A4b","uncultured Caldilineales bacterium",NA,NA
2095,"Zotu509","Acidobacteria","Subgroup 6","uncultured Holophagae bacterium",NA,NA,NA,NA
2096,"Zotu51","Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces",NA,NA
2097,"Zotu510","Acidobacteria","Blastocatellia (Subgroup 4)","Pyrinomonadales","Pyrinomonadaceae","RB41",NA,NA
2098,"Zotu512","Acidobacteria","Blastocatellia (Subgroup 4)",NA,NA,NA,NA,NA
2099,"Zotu514","Acidobacteria","Acidobacteriia","Solibacterales","Solibacteraceae (Subgroup 3)","Candidatus Solibacter","uncultured organism",NA
2100,"Zotu517","Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group",NA,NA,NA
2101,"Zotu518","Cyanobacteria","Oxyphotobacteria","Nostocales","Coleofasciculaceae","Microcoleus Es-Yyy1400","Microcoleus paludosus Es_Yyy1400",NA
2102,"Zotu52","Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group","planctomycete WWH14",NA,NA
2103,"Zotu520","Acidobacteria","Subgroup 6","uncultured bacterium 259",NA,NA,NA,NA
2104,"Zotu521","Planctomycetes","Pla4 lineage","uncultured planctomycete",NA,NA,NA,NA
2105,"Zotu522","Chloroflexi","Anaerolineae","SBR1031","A4b","uncultured sludge bacterium S14",NA,NA
2106,"Zotu523","Armatimonadetes","Fimbriimonadia","Fimbriimonadales","Fimbriimonadaceae","Armatimonadetes bacterium 55-13",NA,NA
2107,"Zotu524",NA,NA,NA,NA,NA,NA,NA
2108,"Zotu525","Actinobacteria","Actinobacteria","Micromonosporales","Micromonosporaceae","Hamadaea",NA,NA
2109,"Zotu527",NA,NA,NA,NA,NA,NA,NA
2110,"Zotu529","Chloroflexi",NA,NA,NA,NA,NA,NA
2111,"Zotu53","Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus",NA,NA
2112,"Zotu530","Bacteroidetes","Bacteroidia","Chitinophagales","Saprospiraceae","Phaeodactylibacter","uncultured Haliscomenobacter sp.",NA
2113,"Zotu534","Chloroflexi","Ktedonobacteria","Ktedonobacterales","JG30-KF-AS9","uncultured bacterium",NA,NA
2114,"Zotu535","Planctomycetes","Planctomycetacia","Pirellulales","Pirellulaceae","Pir4 lineage",NA,NA
2115,"Zotu537","Acidobacteria","Blastocatellia (Subgroup 4)","Blastocatellales","Blastocatellaceae","Aridibacter",NA,NA
2116,"Zotu538","Chloroflexi","Anaerolineae","SBR1031","uncultured Gemmatimonadetes bacterium",NA,NA,NA
2117,"Zotu539","Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus",NA,NA
2118,"Zotu54","Acidobacteria","Blastocatellia (Subgroup 4)","Blastocatellales","Blastocatellaceae",NA,NA,NA
2119,"Zotu540","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas",NA,NA
2120,"Zotu542","Chloroflexi","Anaerolineae","SBR1031","uncultured Gemmatimonadetes bacterium",NA,NA,NA
2121,"Zotu543","Acidobacteria","Acidobacteriia","Solibacterales","Solibacteraceae (Subgroup 3)","Candidatus Solibacter","bacterium Ellin6505",NA
2122,"Zotu545","Proteobacteria","Gammaproteobacteria","CCD24",NA,NA,NA,NA
2123,"Zotu548","Proteobacteria","Alphaproteobacteria","Dongiales","Dongiaceae","Dongia","uncultured Acetobacteraceae bacterium",NA
2124,"Zotu549","Acidobacteria","Blastocatellia (Subgroup 4)","Blastocatellales","Blastocatellaceae",NA,NA,NA
2125,"Zotu55","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas",NA,NA
2126,"Zotu550","Acidobacteria","Acidobacteriia","Solibacterales","Solibacteraceae (Subgroup 3)","GOUTB8","Ambiguous_taxa",NA
2127,"Zotu551","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas",NA,NA
2128,"Zotu553","Chloroflexi","Chloroflexia","Chloroflexales","Chloroflexaceae",NA,NA,NA
2129,"Zotu554","Acidobacteria","Blastocatellia (Subgroup 4)","Pyrinomonadales","Pyrinomonadaceae","RB41",NA,NA
2130,"Zotu555","Acidobacteria","Acidobacteriia","Solibacterales","Solibacteraceae (Subgroup 3)","Bryobacter","uncultured Holophaga sp.",NA
2131,"Zotu556","Armatimonadetes","Fimbriimonadia","Fimbriimonadales","Fimbriimonadaceae","uncultured Armatimonadetes bacterium",NA,NA
2132,"Zotu558","Planctomycetes","Phycisphaerae","Phycisphaerales","Phycisphaeraceae","SM1A02",NA,NA
2133,"Zotu559","Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group",NA,NA,NA
2134,"Zotu56","Acidobacteria","Blastocatellia (Subgroup 4)","Blastocatellales","Blastocatellaceae","uncultured","uncultured Acidobacteriales bacterium",NA
2135,"Zotu562","Proteobacteria","Gammaproteobacteria","Steroidobacterales","Steroidobacteraceae","Steroidobacter","bacterium MI-8",NA
2136,"Zotu564","Proteobacteria","Alphaproteobacteria","uncultured","uncultured Acetobacteraceae bacterium",NA,NA,NA
2137,"Zotu571","Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group","uncultured eubacterium WD283",NA,NA
2138,"Zotu574","Proteobacteria","Alphaproteobacteria","Caulobacterales","Caulobacteraceae","Phenylobacterium",NA,NA
2139,"Zotu576","Acidobacteria","Blastocatellia (Subgroup 4)","Pyrinomonadales","Pyrinomonadaceae","RB41",NA,NA
2140,"Zotu578","Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","uncultured","uncultured proteobacterium",NA
2141,"Zotu582","Actinobacteria","Actinobacteria","Micromonosporales","Micromonosporaceae","Luedemannella","Luedemannella sp. 119-1-07",NA
2142,"Zotu585","Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group","uncultured eubacterium WD283",NA,NA
2143,"Zotu591","Firmicutes","Bacilli","Bacillales",NA,NA,NA,NA
