"ID","Name","node.degree","node.betw","node.stress","node.evcent","Clustering.Coefficient","No.module","Zi","Pi","Phylum","Class","Order","Family","Genus","Species"
501,"Zotu366",2,2900,15247,1.28e-14,0,1,-0.246650566,0,"Patescibacteria","Saccharimonadia","Saccharimonadales","uncultured bacterium SBR2096",NA,NA
502,"Zotu3668",1,0,0,5.18e-95,0,14,-1.020620726,0,"Acidobacteria","Acidobacteriia","Acidobacteriales","Acidobacteriaceae (Subgroup 1)","uncultured","uncultured Granulicella sp."
503,"Zotu367",3,11,11,3.66e-90,0,13,1.45999279,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","SC-I-84","uncultured Acidobacteria bacterium",NA
504,"Zotu37",1,0,0,2.68e-165,0,183,0,0,"Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces",NA
505,"Zotu3707",1,0,0,2.68e-165,0,206,0,0,"Verrucomicrobia","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae","ADurb.Bin063-1",NA
506,"Zotu373",3,13.5,222,0.061854381,0.666666667,15,-0.298974037,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae",NA,NA
507,"Zotu374",1,0,0,4.09e-29,0,7,-1.58113883,0,"Patescibacteria","Saccharimonadia","Saccharimonadales",NA,NA,NA
508,"Zotu3748",1,0,0,2.68e-165,0,105,0,0,"Acidobacteria","Subgroup 6",NA,NA,NA,NA
509,"Zotu3749",5,1136.5,7023,6.94e-11,0.3,0,1.22586469,0,"Proteobacteria","Deltaproteobacteria","Myxococcales","Polyangiaceae","Pajaroellobacter",NA
510,"Zotu3754",1,0,0,3.56e-129,0,78,0,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group","Planctomycetales bacterium Ellin7224",NA
511,"Zotu376",4,5,5,7.17e-45,0.5,11,1.212678125,0,"Acidobacteria","Acidobacteriia","Acidobacteriales",NA,NA,NA
512,"Zotu3779",2,0,0,4.73e-93,1,45,0,0,"Firmicutes","Clostridia","Clostridiales","Clostridiaceae 1","Clostridium sensu stricto 13",NA
513,"Zotu3783",1,0,0,2.68e-165,0,145,0,0,"Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae",NA,NA
514,"Zotu38",5,36.1749616,387,0.250464091,0.5,15,0.822178602,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","uncultured","uncultured Terrimonas sp."
515,"Zotu3806",1,0,0,2.68e-165,0,198,0,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae","Noviherbaspirillum",NA
516,"Zotu381",5,82,1148,2.32e-28,0.5,4,1.813101669,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae",NA,NA
517,"Zotu382",3,5,7,7.91e-81,0,21,1.224744871,0,"Chloroflexi","Anaerolineae","SBR1031","A4b","uncultured sludge bacterium S14",NA
518,"Zotu384",3,0,0,3.16e-10,1,0,-0.099394434,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae",NA,NA
519,"Zotu3850",1,0,0,2.68e-165,0,118,0,0,"Verrucomicrobia","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae",NA,NA
520,"Zotu3854",2,1,1,3.56e-129,0,87,0,0,"Verrucomicrobia","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae","uncultured Pedosphaera sp.",NA
521,"Zotu386",1,0,0,2.68e-165,0,221,0,0,"Actinobacteria","Actinobacteria","Micrococcales","Microbacteriaceae",NA,NA
522,"Zotu3879",2,0,0,2.54e-67,1,36,-1,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Saprospiraceae","Phaeodactylibacter","uncultured Haliscomenobacter sp."
523,"Zotu3887",3,8,8,1.57e-96,0,19,1.788854382,0,"Verrucomicrobia","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae","uncultured Pedosphaera sp.",NA
524,"Zotu3904",1,0,0,2.68e-165,0,190,0,0,"Firmicutes","Clostridia","Clostridiales","Clostridiaceae 1","Fonticella","uncultured Clostridiales bacterium"
525,"Zotu393",1,0,0,3.56e-129,0,71,0,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Pyrinomonadales","Pyrinomonadaceae","RB41",NA
526,"Zotu3963",2,0,0,1.32e-70,1,39,-0.816496581,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Niastella",NA
527,"Zotu3976",2,0,0,4.73e-93,1,53,0,0,"Proteobacteria","Deltaproteobacteria","Bdellovibrionales","Bacteriovoracaceae","Peredibacter","Bacteriovorax sp. EPA"
528,"Zotu398",2,0,0,3.14e-11,1,0,-0.762023996,0,"Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae",NA,NA
529,"Zotu4014",1,0,0,2.68e-165,0,104,0,0,"Firmicutes","Clostridia","Clostridiales","Clostridiaceae 1","Clostridium sensu stricto 10","Clostridiaceae bacterium A4d"
530,"Zotu4038",2,0,0,4.73e-93,1,48,0,0,"Bacteroidetes","Bacteroidia","Sphingobacteriales",NA,NA,NA
531,"Zotu405",1,0,0,2.68e-165,0,214,0,0,"Actinobacteria","Actinobacteria","Pseudonocardiales","Pseudonocardiaceae",NA,NA
532,"Zotu407",1,0,0,3.56e-129,0,68,0,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Blastocatellales","Blastocatellaceae","Aridibacter","Aridibacter famidurans"
533,"Zotu408",5,1452,6756,3.13e-10,0.2,0,1.22586469,0,"Acidobacteria","Blastocatellia (Subgroup 4)","44889","metagenome",NA,NA
534,"Zotu4097",5,7.333333333,18,2.74e-27,0.5,7,1.58113883,0,"Proteobacteria","Deltaproteobacteria","Desulfarculales","Desulfarculaceae","uncultured","uncultured proteobacterium"
535,"Zotu410",2,14,22,5.36e-28,0,7,-0.790569415,0,NA,NA,NA,NA,NA,NA
536,"Zotu411",2,374,3927,3.71e-32,0,2,-0.254000254,0,"Chloroflexi","Anaerolineae","SBR1031","A4b","uncultured Caldilineales bacterium",NA
537,"Zotu4113",2,2,2,4.5e-115,0,29,1,0,"Proteobacteria","Alphaproteobacteria","Caulobacterales","Caulobacteraceae","Phenylobacterium","Phenylobacterium sp. WX178"
538,"Zotu4114",3,0,0,6.63e-45,1,11,0.363803438,0,"Proteobacteria","Gammaproteobacteria","Xanthomonadales","Rhodanobacteraceae","Dokdonella","uncultured soil bacterium"
539,"Zotu4140",4,807.3333333,3950,2.77e-10,0.166666667,0,0.563235128,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae",NA,NA
540,"Zotu415",1,0,0,2.68e-165,0,112,0,0,"Verrucomicrobia","Verrucomicrobiae","Chthoniobacterales","Chthoniobacteraceae","Candidatus Udaeobacter",NA
541,"Zotu416",1,0,0,3.56e-129,0,74,0,0,"Chloroflexi","Chloroflexia","Chloroflexales","Chloroflexaceae",NA,NA
542,"Zotu4188",1,0,0,3.56e-129,0,70,0,0,"Proteobacteria","Gammaproteobacteria","Pseudomonadales","Moraxellaceae","Cavicella",NA
543,"Zotu42",1,0,0,3.56e-129,0,84,0,0,"Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus",NA
544,"Zotu4205",2,44,119,2.68e-32,0,2,-0.254000254,0,"Planctomycetes","Planctomycetacia","Planctomycetales","uncultured",NA,NA
545,"Zotu421",2,0,0,1.3e-11,1,0,-0.762023996,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae",NA,NA
546,"Zotu4211",1,0,0,2.79e-24,0,3,-1.471960144,0,"Actinobacteria","Actinobacteria","Propionibacteriales","Nocardioidaceae","Nocardioides",NA
547,"Zotu422",4,621,2787,7.74e-11,0.166666667,0,0.563235128,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","uncultured","uncultured Terrimonas sp."
548,"Zotu4222",2,1,1,3.56e-129,0,92,0,0,"Proteobacteria","Deltaproteobacteria","Myxococcales","Archangiaceae","Anaeromyxobacter","Anaeromyxobacter sp. Fw109-5"
549,"Zotu425",1,0,0,2.68e-165,0,150,0,0,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae",NA,NA
550,"Zotu4282",3,5,5,3.2e-101,0,24,1.75,0,"Acidobacteria","Subgroup 6",NA,NA,NA,NA
551,"Zotu429",1,0,0,2.68e-165,0,185,0,0,"Acidobacteria","Acidobacteriia","Acidobacteriales",NA,NA,NA
552,"Zotu4299",2,0,0,4.73e-93,1,52,0,0,"Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae",NA,NA
553,"Zotu4316",2,0,0,0.103924294,1,15,-0.859550357,0,"Firmicutes","Clostridia","Clostridiales","Lachnospiraceae",NA,NA
554,"Zotu4318",1,0,0,5.72e-19,0,1,-1.202421511,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae",NA,NA
555,"Zotu432",1,0,0,2.68e-165,0,180,0,0,"Proteobacteria","Alphaproteobacteria","Dongiales","Dongiaceae","Dongia",NA
556,"Zotu437",2,0,0,1.54e-84,1,64,0,0,"Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces",NA
557,"Zotu4390",2,0,0,4.73e-93,1,48,0,0,"Patescibacteria","Saccharimonadia","Saccharimonadales","bacterium LWQ8",NA,NA
558,"Zotu44",1,0,0,2.68e-165,0,222,0,0,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae","Bradyrhizobium",NA
559,"Zotu4415",1,0,0,2.68e-165,0,203,0,0,"Armatimonadetes","Chthonomonadetes","Chthonomonadales","Chthonomonadaceae","Chthonomonas","uncultured bacterium"
560,"Zotu4417",1,0,0,2.68e-165,0,217,0,0,"Verrucomicrobia","Verrucomicrobiae","Chthoniobacterales","Chthoniobacteraceae","Chthoniobacter","bacterium Ellin507"
561,"Zotu4422",1,0,0,2.68e-165,0,119,0,0,"Acidobacteria","Subgroup 6",NA,NA,NA,NA
562,"Zotu4438",1,0,0,4.12e-29,0,4,-1.249025594,0,"Acidobacteria","Subgroup 6",NA,NA,NA,NA
563,"Zotu445",2,0,0,4.73e-93,1,54,0,0,"Verrucomicrobia","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae","ADurb.Bin063-1",NA
564,"Zotu446",3,167,1459,1.03e-34,0,2,0.889000889,0,"Verrucomicrobia","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae","ADurb.Bin063-1","bacterium Ellin5102"
565,"Zotu447",3,2,2,1.8e-84,0.333333333,66,1.414213562,0,"Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae",NA,NA
566,"Zotu4478",2,1,2,6.34e-81,0,21,0,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Blastocatellales","Blastocatellaceae","OLB17",NA
567,"Zotu448",1,0,0,3.56e-129,0,72,0,0,"Bacteroidetes","Bacteroidia","Sphingobacteriales",NA,NA,NA
568,"Zotu450",1,0,0,4.23e-61,0,8,-1.376494403,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Filimonas",NA
569,"Zotu451",1,0,0,2.68e-165,0,126,0,0,"Acidobacteria","Acidobacteriia","Solibacterales","Solibacteraceae (Subgroup 3)","Bryobacter",NA
570,"Zotu454",3,43,43,1.13e-78,0,6,1.281423214,0,"Proteobacteria","Gammaproteobacteria","Xanthomonadales","Rhodanobacteraceae","Dokdonella","uncultured soil bacterium"
571,"Zotu4547",2,0,0,1.54e-84,1,42,0,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Flaviaesturariibacter","uncultured soil bacterium"
572,"Zotu458",1,0,0,2.68e-165,0,209,0,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","TRA3-20",NA,NA
573,"Zotu460",2,1,1,3.56e-129,0,91,0,0,"Acidobacteria","Acidobacteriia","Acidobacteriales",NA,NA,NA
574,"Zotu462",1,0,0,3.17e-33,0,2,-1.397001397,0,"Verrucomicrobia","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae","ADurb.Bin063-1",NA
575,"Zotu4626",4,11,14,6.87e-60,0.166666667,12,1.664100589,0,"Proteobacteria","Deltaproteobacteria","Myxococcales","Sandaracinaceae","uncultured",NA
576,"Zotu463",2,0,0,4.73e-93,1,56,0,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group",NA,NA
577,"Zotu4632",3,4,4,2.44e-82,0.333333333,17,1.58113883,0,"Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus",NA
578,"Zotu4633",7,558.3333333,2954,5.41e-10,0.380952381,0,2.551123813,0,"Verrucomicrobia","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae","uncultured Pedosphaera sp.",NA
579,"Zotu464",1,0,0,3.56e-129,0,91,0,0,"Acidobacteria","Acidobacteriia","Acidobacteriales","Acidobacteriaceae (Subgroup 1)","uncultured","uncultured Granulicella sp."
580,"Zotu4642",2,0,0,4.73e-93,1,46,0,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Blastocatellales","Blastocatellaceae","Aridibacter",NA
581,"Zotu4650",4,17.5,30,4.7e-43,0,25,1.049344365,0,"Acidobacteria","Acidobacteriia","Solibacterales","Solibacteraceae (Subgroup 3)","Candidatus Solibacter","uncultured organism"
582,"Zotu4651",1,0,0,2.68e-165,0,119,0,0,"Verrucomicrobia","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae",NA,NA
583,"Zotu466",1,0,0,2.68e-165,0,131,0,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Blastocatellales","Blastocatellaceae",NA,NA
584,"Zotu4668",1,0,0,2.68e-165,0,156,0,0,"Bacteroidetes","Bacteroidia","Sphingobacteriales","AKYH767","uncultured soil bacterium",NA
585,"Zotu4671",1,0,0,1.45e-43,0,25,-1.424110209,0,"Armatimonadetes","Fimbriimonadia","Fimbriimonadales","Fimbriimonadaceae",NA,NA
586,"Zotu4677",1,0,0,2.68e-165,0,116,0,0,"Firmicutes","Clostridia","Clostridiales","Clostridiaceae 1",NA,NA
587,"Zotu4694",3,4,8,8.58e-61,0.666666667,10,0.904534034,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Pyrinomonadales","Pyrinomonadaceae","RB41",NA
588,"Zotu4697",1,0,0,2.68e-165,0,188,0,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae",NA,NA
589,"Zotu470",1,0,0,1.17e-23,0,3,-1.471960144,0,"Actinobacteria","Actinobacteria","Micrococcales","Microbacteriaceae","Agromyces",NA
590,"Zotu471",3,241.5,2665,4.57e-30,0.666666667,2,0.889000889,0,"Armatimonadetes","Chthonomonadetes","Chthonomonadales",NA,NA,NA
591,"Zotu4710",1,0,0,2.68e-165,0,106,0,0,"Verrucomicrobia","Verrucomicrobiae","Chthoniobacterales","Chthoniobacteraceae","LD29","bacterium enrichment culture clone heteroC45_4W"
592,"Zotu4712",2,2720,16647,1.06e-11,0,1,-1.202421511,0.5,"Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae",NA,NA
593,"Zotu472",2,0,0,4.73e-93,1,63,0,0,"Armatimonadetes","Fimbriimonadia","Fimbriimonadales","Fimbriimonadaceae","uncultured Armatimonadetes bacterium",NA
594,"Zotu474",3,1856,5136,2.35e-19,0,3,1.471960144,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae",NA,NA
595,"Zotu4748",2,5,5,1.31e-94,0,14,0.40824829,0,"Proteobacteria","Deltaproteobacteria","Oligoflexales","0319-6G20","marine metagenome",NA
596,"Zotu4766",3,5,7,7.91e-81,0,21,1.224744871,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Dinghuibacter","uncultured prokaryote"
597,"Zotu477",1,0,0,2.68e-165,0,222,0,0,"Proteobacteria","Alphaproteobacteria",NA,NA,NA,NA
598,"Zotu478",1,0,0,2.68e-165,0,161,0,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Saprospiraceae","uncultured","uncultured Haliscomenobacter sp."
599,"Zotu4797",1,0,0,2.68e-165,0,218,0,0,"Verrucomicrobia","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae","uncultured Pedosphaera sp.",NA
600,"Zotu480",1,0,0,9.94e-13,0,0,-1.424653558,0,"Proteobacteria","Gammaproteobacteria","Gammaproteobacteria Incertae Sedis","Unknown Family","Acidibacter","Punica granatum (pomegranate)"
601,"Zotu482",1,0,0,2.68e-165,0,205,0,0,"Chloroflexi","Chloroflexia","Chloroflexales","Roseiflexaceae","uncultured","uncultured Chloroflexaceae bacterium"
602,"Zotu484",1,0,0,2.78e-115,0,27,-1,0,"Proteobacteria","Gammaproteobacteria","Xanthomonadales","Rhodanobacteraceae",NA,NA
603,"Zotu485",4,519,5319,9.39e-30,0.166666667,2,0.889000889,0.375,"Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces",NA
604,"Zotu486",1,0,0,2.68e-165,0,193,0,0,"Actinobacteria","Thermoleophilia","Solirubrobacterales","67-14","metagenome",NA
605,"Zotu4886",1,0,0,2.68e-165,0,196,0,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae",NA,NA
606,"Zotu489",3,6,10,7.28e-61,0.333333333,10,0.904534034,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Pyrinomonadales","Pyrinomonadaceae","RB41",NA
607,"Zotu4890",4,453,4934,6.75e-31,0,2,2.032002032,0,"Proteobacteria","Deltaproteobacteria","Myxococcales","Archangiaceae","Anaeromyxobacter","Anaeromyxobacter sp. Fw109-5"
608,"Zotu490",2,0,0,4.73e-93,1,46,0,0,"Patescibacteria","Parcubacteria",NA,NA,NA,NA
609,"Zotu492",3,3.333333333,15,7.45e-34,0.666666667,5,0.046726931,0,"Chloroflexi","Anaerolineae","SBR1031","A4b","uncultured sludge bacterium S14",NA
610,"Zotu493",1,0,0,2.68e-165,0,209,0,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","SC-I-84",NA,NA
611,"Zotu494",2,2,2,4.5e-115,0,34,1,0,"Acidobacteria","Acidobacteriia","Acidobacteriales","Acidobacteriaceae (Subgroup 1)","uncultured",NA
612,"Zotu495",1,0,0,2.53e-30,0,2,-1.397001397,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Pyrinomonadales","Pyrinomonadaceae","RB41",NA
613,"Zotu4960",1,0,0,2.68e-165,0,166,0,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Saprospiraceae","Phaeodactylibacter","uncultured Haliscomenobacter sp."
614,"Zotu498",2,0,0,4.73e-93,1,65,0,0,"Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","uncultured","Gemmatimonadetes bacterium LX87"
615,"Zotu4993",1,0,0,2.68e-165,0,159,0,0,"Proteobacteria","Gammaproteobacteria","Steroidobacterales","Steroidobacteraceae",NA,NA
616,"Zotu5",2,8,9,1.17e-60,0,8,-0.229415734,0,"Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus",NA
617,"Zotu501",2,44,171,1.97e-30,0,4,-0.483493778,0,"Verrucomicrobia","Verrucomicrobiae","Chthoniobacterales","Chthoniobacteraceae","Chthoniobacter",NA
618,"Zotu502",4,32.80844854,186,0.167346295,0.333333333,15,0.261602282,0,"Acidobacteria","Subgroup 5","uncultured bacterium 17F9",NA,NA,NA
619,"Zotu504",3,1.5,2,1.64e-70,0.333333333,39,1.224744871,0,"Acidobacteria","Subgroup 6","uncultured Holophagae bacterium",NA,NA,NA
620,"Zotu5053",1,0,0,2.68e-165,0,153,0,0,"Bacteroidetes","Bacteroidia","Sphingobacteriales",NA,NA,NA
621,"Zotu5077",2,5,5,2.53e-45,0,11,-0.48507125,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Flavisolibacter","Flavisolibacter sp. LCS15"
622,"Zotu51",2,2,2,4.5e-115,0,35,1,0,"Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces",NA
623,"Zotu510",1,0,0,2.78e-115,0,31,-1,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Pyrinomonadales","Pyrinomonadaceae","RB41",NA
624,"Zotu5111",2,0,0,2.2e-62,1,37,-0.39223227,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales",NA,NA,NA
625,"Zotu512",2,306,3395,2.14e-11,0,0,-0.762023996,0,"Acidobacteria","Blastocatellia (Subgroup 4)",NA,NA,NA,NA
626,"Zotu513",1,0,0,2.68e-165,0,104,0,0,"Firmicutes","Clostridia","Clostridiales","Clostridiaceae 1","Clostridium sensu stricto 1",NA
627,"Zotu514",1,0,0,2.68e-165,0,124,0,0,"Acidobacteria","Acidobacteriia","Solibacterales","Solibacteraceae (Subgroup 3)","Candidatus Solibacter","uncultured organism"
628,"Zotu517",3,192,2224,3.19e-29,0.666666667,4,0.282038037,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group",NA,NA
629,"Zotu518",2,0,0,4.73e-93,1,46,0,0,"Cyanobacteria","Oxyphotobacteria","Nostocales","Coleofasciculaceae","Microcoleus Es-Yyy1400","Microcoleus paludosus Es_Yyy1400"
630,"Zotu52",4,508.5,5381,3.02e-30,0.166666667,2,2.032002032,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group","planctomycete WWH14",NA
631,"Zotu5208",1,0,0,2.68e-165,0,216,0,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae",NA,NA
632,"Zotu521",3,1.5,2,1.64e-70,0.333333333,39,1.224744871,0,"Planctomycetes","Pla4 lineage","uncultured planctomycete",NA,NA,NA
633,"Zotu522",3,59.64375624,352,0.128175362,0,15,-0.298974037,0,"Chloroflexi","Anaerolineae","SBR1031","A4b","uncultured sludge bacterium S14",NA
634,"Zotu5232",3,0.5,1,3.25e-67,0.666666667,36,1,0,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas","uncultured Caulobacter sp."
635,"Zotu5234",7,14,14,1.25e-15,0.333333333,23,2.020725942,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Saprospiraceae","uncultured","uncultured Devosia sp."
636,"Zotu524",2,0,0,4.73e-93,1,63,0,0,NA,NA,NA,NA,NA,NA
637,"Zotu5251",2,1,1,3.56e-129,0,86,0,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae",NA,NA
638,"Zotu528",2,1,1,3.56e-129,0,77,0,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Filimonas",NA
639,"Zotu53",1,0,0,2.68e-165,0,185,0,0,"Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus",NA
640,"Zotu5337",4,89.01863799,309,0.105739085,0,15,0.261602282,0,"Firmicutes","Clostridia","Clostridiales","Family XIII","Anaerovorax","Firmicutes bacterium LC 13R"
641,"Zotu535",2,0,0,1.54e-84,1,58,0,0,"Planctomycetes","Planctomycetacia","Pirellulales","Pirellulaceae","Pir4 lineage",NA
642,"Zotu537",1,0,0,2.68e-165,0,107,0,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Blastocatellales","Blastocatellaceae","Aridibacter",NA
643,"Zotu5391",1,0,0,2.68e-165,0,159,0,0,"Bacteroidetes","Bacteroidia",NA,NA,NA,NA
644,"Zotu540",1,0,0,9.09e-97,0,19,-0.894427191,0,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas",NA
645,"Zotu543",2,2747,16560,2.56e-12,0,1,-0.246650566,0,"Acidobacteria","Acidobacteriia","Solibacterales","Solibacteraceae (Subgroup 3)","Candidatus Solibacter","bacterium Ellin6505"
646,"Zotu5432",5,422,2090,2.53e-18,0,1,2.620662268,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae",NA,NA
647,"Zotu545",1,0,0,2.68e-165,0,131,0,0,"Proteobacteria","Gammaproteobacteria","CCD24",NA,NA,NA
648,"Zotu547",1,0,0,2.78e-115,0,32,-1,0,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae","Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium",NA
649,"Zotu549",2,0,0,1.7e-33,1,5,-0.747630902,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Blastocatellales","Blastocatellaceae",NA,NA
650,"Zotu552",4,53,53,1.64e-78,0,6,2.412090757,0,"Proteobacteria","Gammaproteobacteria","Xanthomonadales","Rhodanobacteraceae","Dokdonella","uncultured soil bacterium"
651,"Zotu553",1,0,0,2.68e-165,0,190,0,0,"Chloroflexi","Chloroflexia","Chloroflexales","Chloroflexaceae",NA,NA
652,"Zotu554",2,58.66666667,549,1.79e-13,0,1,-0.246650566,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Pyrinomonadales","Pyrinomonadaceae","RB41",NA
653,"Zotu559",1,0,0,2.68e-165,0,113,0,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group",NA,NA
654,"Zotu5596",3,720.8333333,3395,1.12e-10,0.333333333,0,-0.099394434,0,"Verrucomicrobia","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae","Verrucomicrobia bacterium LX181",NA
655,"Zotu560",2,52.5,507,7.16e-20,0,22,-0.67936622,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae",NA,NA
656,"Zotu561",1,0,0,2.68e-165,0,136,0,0,"Proteobacteria","Gammaproteobacteria","Gammaproteobacteria Incertae Sedis","Unknown Family","Acidibacter",NA
657,"Zotu563",1,0,0,2.78e-115,0,32,-1,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Parafilimonas","uncultured Chitinophagaceae bacterium"
658,"Zotu566",2,0,0,1.54e-84,1,58,0,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Blastocatellales","Blastocatellaceae","uncultured","metagenome"
659,"Zotu568",1,0,0,2.68e-165,0,114,0,0,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas",NA
660,"Zotu572",1,0,0,2.68e-165,0,134,0,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Blastocatellales","Blastocatellaceae","OLB17","uncultured Acidobacteria bacterium"
661,"Zotu576",4,71,155,2.23e-33,0.166666667,5,0.841084764,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Pyrinomonadales","Pyrinomonadaceae","RB41",NA
662,"Zotu5775",1,0,0,2.68e-165,0,155,0,0,"Bacteroidetes","Bacteroidia","Sphingobacteriales",NA,NA,NA
663,"Zotu578",1,0,0,2.68e-165,0,140,0,0,"Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","uncultured","uncultured proteobacterium"
664,"Zotu579",2,107,468,4.4e-12,0,0,-0.762023996,0,NA,NA,NA,NA,NA,NA
665,"Zotu5820",1,0,0,2.68e-165,0,163,0,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Terrimonas","Terrimonas lutea"
666,"Zotu590",1,0,0,2.68e-165,0,192,0,0,"Bacteroidetes","Bacteroidia","Cytophagales","Spirosomaceae","Dyadobacter",NA
667,"Zotu591",3,3.5,7,6.01e-43,0.333333333,25,0.224859507,0,"Firmicutes","Bacilli","Bacillales",NA,NA,NA
668,"Zotu60",4,443.5,2976,3.94e-19,0.5,22,0.67936622,0,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas","Sphingomonas sp. ZY-3"
