"ID","Name","node.degree","node.betw","node.stress","node.evcent","Clustering.Coefficient","No.module","Zi","Pi","Phylum","Class","Order","Family","Genus","Species"
505,"Zotu2857",1,0,0,5.63e-220,0,235,0,0,"Proteobacteria","Deltaproteobacteria","Myxococcales","Polyangiaceae","Polyangium",NA
506,"Zotu2861",2,6,7,3.47e-71,0,8,-0.301511345,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","uncultured","uncultured microorganism"
507,"Zotu287",2,0,0,6.45e-115,1,66,0,0,"Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","Gemmatimonas",NA
508,"Zotu288",1,0,0,7.61e-57,0,5,-0.87811408,0,"Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae",NA,NA
509,"Zotu2885",1,0,0,5.63e-220,0,289,0,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","Tepidisphaeraceae",NA,NA
510,"Zotu2891",2,0,0,6.45e-115,1,78,0,0,"Chloroflexi","KD4-96",NA,NA,NA,NA
511,"Zotu29",1,0,0,1.35e-167,0,113,0,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Flavisolibacter","uncultured Sphingobacteriia bacterium"
512,"Zotu290",3,5,5,2.04e-75,0.333333333,50,0.707106781,0,"Proteobacteria","Gammaproteobacteria","Steroidobacterales","Steroidobacteraceae",NA,NA
513,"Zotu291",1,0,0,5.63e-220,0,196,0,0,"Patescibacteria","Saccharimonadia","Saccharimonadales","uncultured Epsilonproteobacteria bacterium",NA,NA
514,"Zotu2912",1,0,0,5.63e-220,0,158,0,0,"Acidobacteria","Subgroup 5",NA,NA,NA,NA
515,"Zotu2917",1,0,0,5.88e-137,0,58,-0.577350269,0,"Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae",NA,NA
516,"Zotu2918",1,0,0,5.63e-220,0,210,0,0,"Bacteroidetes","Bacteroidia","Cytophagales","Microscillaceae",NA,NA
517,"Zotu2919",2,3,3,1.18e-136,0,28,0.816496581,0,"Actinobacteria","Actinobacteria","Micromonosporales","Micromonosporaceae","Hamadaea",NA
518,"Zotu2922",2,0,0,6.45e-115,1,65,0,0,"Verrucomicrobia","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae","uncultured Prosthecobacter sp.",NA
519,"Zotu2938",1,0,0,5.88e-137,0,29,-1.224744871,0,"Bacteroidetes","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Flavobacterium","Flavobacterium soli"
520,"Zotu2944",4,6.333333333,24,1.45e-18,0.833333333,0,1.164225789,0,"Patescibacteria","Saccharimonadia","Saccharimonadales",NA,NA,NA
521,"Zotu2950",3,0.5,1,2.3e-77,0.666666667,55,1,0,"Proteobacteria","Alphaproteobacteria",NA,NA,NA,NA
522,"Zotu2957",1,0,0,1.04e-75,0,50,-0.707106781,0,"Patescibacteria","Saccharimonadia","Saccharimonadales","uncultured bacterium SBR1071",NA,NA
523,"Zotu2969",1,0,0,5.63e-220,0,287,0,0,"Cyanobacteria","Sericytochromatia","uncultured soil bacterium",NA,NA,NA
524,"Zotu2984",1,0,0,5.63e-220,0,311,0,0,"Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces",NA
525,"Zotu2988",3,29,29,8.39e-105,0,7,1.5,0,"Bacteroidetes","Ignavibacteria","OPB56","uncultured bacterium KF-JG30-B11",NA,NA
526,"Zotu299",2,1,1,2.69e-167,0,94,0,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","uncultured",NA
527,"Zotu300",1,0,0,5.63e-220,0,302,0,0,"Cyanobacteria","Oxyphotobacteria","Leptolyngbyales","Leptolyngbyaceae","Greenland-10",NA
528,"Zotu3001",1,0,0,5.63e-220,0,219,0,0,"Proteobacteria","Deltaproteobacteria","Bdellovibrionales","Bdellovibrionaceae","Bdellovibrio","uncultured Bdellovibrio sp."
529,"Zotu3022",1,0,0,5.88e-137,0,29,-1.224744871,0,"Proteobacteria","Deltaproteobacteria","Myxococcales","Haliangiaceae","Haliangium",NA
530,"Zotu3023",1,0,0,1.35e-167,0,104,0,0,"Armatimonadetes","Chthonomonadetes","Chthonomonadales","Chthonomonadaceae","Chthonomonas","unidentified marine bacterioplankton"
531,"Zotu3028",1,0,0,5.63e-220,0,164,0,0,"Proteobacteria","Gammaproteobacteria","JG36-GS-52","Ambiguous_taxa",NA,NA
532,"Zotu3034",2,4,4,3.47e-120,0,22,0.447213595,0,"Proteobacteria","Deltaproteobacteria","Myxococcales","Nannocystaceae","Enhygromyxa sp. SIS-1",NA
533,"Zotu304",1,0,0,5.63e-220,0,223,0,0,"Bacteroidetes","Bacteroidia","Sphingobacteriales","AKYH767","uncultured bacterium PHOS-HE51",NA
534,"Zotu3040",1,0,0,5.63e-220,0,309,0,0,"Fibrobacteres","Fibrobacteria","Fibrobacterales","Fibrobacteraceae","possible genus 04","uncultured soil bacterium"
535,"Zotu3043",1,0,0,4.18e-99,0,10,-1.870828693,0,"Acidobacteria","Subgroup 6",NA,NA,NA,NA
536,"Zotu3053",1,0,0,1.35e-167,0,122,0,0,"Proteobacteria","Gammaproteobacteria","Steroidobacterales","Steroidobacteraceae",NA,NA
537,"Zotu3057",1,0,0,5.63e-220,0,210,0,0,"Nitrospirae","Nitrospira","Nitrospirales","Nitrospiraceae","Nitrospira",NA
538,"Zotu307",1,0,0,5.63e-220,0,197,0,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae",NA,NA
539,"Zotu3075",2,0,0,6.45e-115,1,69,0,0,"Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","Gemmatimonas",NA
540,"Zotu3104",3,10.05,29,1.62e-55,0,20,0.497468338,0,"Firmicutes","Clostridia","Clostridiales","Clostridiaceae 1","Clostridium sensu stricto 10","Clostridium sp. PPf35E10"
541,"Zotu311",2,24,24,4.06e-79,0,6,-0.185695338,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group","uncultured Planctomycetales bacterium",NA
542,"Zotu3114",1,0,0,1.35e-167,0,123,0,0,"Proteobacteria","Gammaproteobacteria","Pseudomonadales","Moraxellaceae","Cavicella",NA
543,"Zotu3127",2,10,10,2.4e-45,0,3,-0.301511345,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae",NA,NA
544,"Zotu315",2,8,8,1.67e-98,0,10,0,0,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Novosphingobium",NA
545,"Zotu3175",1,0,0,5.63e-220,0,268,0,0,"Planctomycetes","Phycisphaerae","Pla1 lineage",NA,NA,NA
546,"Zotu318",1,0,0,2.51e-62,0,4,-1.050210063,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae",NA,NA
547,"Zotu3187",2,0,0,1.82e-75,1,50,0,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Saprospiraceae","Phaeodactylibacter","uncultured Haliscomenobacter sp."
548,"Zotu3189",3,5,5,1.02e-126,0,32,1.75,0,"Proteobacteria","Deltaproteobacteria","Myxococcales","uncultured",NA,NA
549,"Zotu3194",1,0,0,1.35e-167,0,105,0,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Filimonas",NA
550,"Zotu3198",1,0,0,5.63e-220,0,216,0,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae","Noviherbaspirillum",NA
551,"Zotu3208",1,0,0,1.05e-72,0,17,-1.788854382,0,"Acidobacteria","Subgroup 6","uncultivated soil bacterium clone C112",NA,NA,NA
552,"Zotu3226",4,3.5,4,3.8e-70,0.333333333,54,1.568929081,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Pyrinomonadales","Pyrinomonadaceae","RB41",NA
553,"Zotu324",1,0,0,5.63e-220,0,194,0,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae",NA,NA
554,"Zotu325",1,0,0,5.88e-137,0,59,-0.577350269,0,"Chloroflexi","Anaerolineae","SBR1031","A4b",NA,NA
555,"Zotu3262",1,0,0,1.28e-102,0,18,-1.732050808,0,"BRC1","uncultured Acidobacteria bacterium",NA,NA,NA,NA
556,"Zotu3264",1,0,0,5.88e-137,0,31,-1.224744871,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Flavisolibacter","Flavisolibacter ginsengisoli"
557,"Zotu328",1,0,0,1.35e-167,0,125,0,0,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Novosphingobium",NA
558,"Zotu3286",1,0,0,1.35e-167,0,126,0,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae","Cupriavidus",NA
559,"Zotu3306",1,0,0,1.35e-167,0,85,0,0,"Patescibacteria","Saccharimonadia","Saccharimonadales","bacterium WWH38",NA,NA
560,"Zotu3308",2,21,47,3.69e-20,0,0,-0.620920421,0,"Proteobacteria","Deltaproteobacteria","Myxococcales","Haliangiaceae","Haliangium","myxobacterium AT3-03"
561,"Zotu331",2,1,1,6.45e-115,0,51,0,0,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Labraceae","Labrys",NA
562,"Zotu3311",1,0,0,5.63e-220,0,227,0,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Flavisolibacter",NA
563,"Zotu3319",1,0,0,1.35e-167,0,127,0,0,"Proteobacteria","Deltaproteobacteria","Bdellovibrionales","Bdellovibrionaceae","Bdellovibrio","Bdellovibrionales bacterium RBG_16_40_8"
564,"Zotu3321",1,0,0,1.35e-167,0,89,0,0,"Verrucomicrobia","Verrucomicrobiae","Chthoniobacterales","Chthoniobacteraceae","Chthoniobacter",NA
565,"Zotu3337",1,0,0,5.63e-220,0,208,0,0,"Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Cohnella",NA
566,"Zotu335",1,0,0,5.63e-220,0,153,0,0,"Acidobacteria","Subgroup 6",NA,NA,NA,NA
567,"Zotu3354",3,0,0,1.84e-53,1,36,0,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Flavitalea","Flavitalea gansuensis"
568,"Zotu336",2,5,10,1.02e-79,0,14,0,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Pyrinomonadales","Pyrinomonadaceae","RB41",NA
569,"Zotu337",2,0,0,2.69e-70,1,54,-0.39223227,0,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Novosphingobium",NA
570,"Zotu3375",1,0,0,5.63e-220,0,220,0,0,"Proteobacteria","Deltaproteobacteria","Bdellovibrionales","Bdellovibrionaceae","Bdellovibrio","uncultured Bdellovibrio sp."
571,"Zotu3377",2,3,3,1.18e-136,0,28,0.816496581,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","SC-I-84",NA,NA
572,"Zotu338",1,0,0,5.63e-220,0,293,0,0,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas",NA
573,"Zotu340",3,0,0,0.262865556,1,38,-1,0,NA,NA,NA,NA,NA,NA
574,"Zotu3400",1,0,0,3.52e-147,0,49,-1,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","uncultured","uncultured Terrimonas sp."
575,"Zotu341",1,0,0,3.52e-147,0,42,-1,0,"Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","Gemmatimonas",NA
576,"Zotu3419",1,0,0,1.35e-167,0,121,0,0,"Verrucomicrobia","Verrucomicrobiae","Opitutales","Opitutaceae","Opitutus",NA
577,"Zotu342",1,0,0,5.88e-137,0,58,-0.577350269,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Pyrinomonadales","Pyrinomonadaceae","RB41",NA
578,"Zotu3426",1,0,0,1.35e-167,0,100,0,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Rhodocyclaceae","Azoarcus",NA
579,"Zotu343",1,0,0,5.63e-220,0,232,0,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Nitrosomonadaceae","MND1",NA
580,"Zotu345",1,0,0,5.63e-220,0,226,0,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","SC-I-84",NA,NA
581,"Zotu3454",2,18,18,1.97e-79,0,6,-0.185695338,0,NA,NA,NA,NA,NA,NA
582,"Zotu3459",1,0,0,5.63e-220,0,261,0,0,"Acidobacteria","Subgroup 6","unidentified",NA,NA,NA
583,"Zotu3476",3,85,168,4.96e-19,0.333333333,0,0.271652684,0,"Acidobacteria","Acidobacteriia","Solibacterales","Solibacteraceae (Subgroup 3)","Bryobacter","uncultivated soil bacterium clone C002"
584,"Zotu348",2,1,1,2.69e-167,0,134,0,0,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Beijerinckiaceae","Bosea",NA
585,"Zotu3484",1,0,0,1.35e-167,0,84,0,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae",NA,NA
586,"Zotu3487",3,11,11,7.73e-105,0,11,1.290994449,0,"Proteobacteria","Gammaproteobacteria","Steroidobacterales","Steroidobacteraceae",NA,NA
587,"Zotu349",2,1,1,6.45e-115,0,51,0,0,"Cyanobacteria","Oxyphotobacteria","Oxyphotobacteria Incertae Sedis","Unknown Family","Leptolyngbya ANT.L52.2",NA
588,"Zotu3498",2,0,0,6.45e-115,1,71,0,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae",NA,NA
589,"Zotu350",1,0,0,1.35e-167,0,145,0,0,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae","uncultured","alpha proteobacterium KC-IT-W1"
590,"Zotu3502",1,0,0,5.63e-220,0,155,0,0,"Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae","Luteimonas",NA
591,"Zotu351",3,6,8,6.33e-72,0.333333333,17,0.894427191,0,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae","Pseudolabrys",NA
592,"Zotu355",2,8,8,7.19e-127,0,15,0.632455532,0,NA,NA,NA,NA,NA,NA
593,"Zotu3554",1,0,0,5.63e-220,0,207,0,0,"Firmicutes","Bacilli","Bacillales","Paenibacillaceae","Cohnella",NA
594,"Zotu3567",5,144,264,1.42e-18,0.3,0,2.056798893,0,"Patescibacteria","Saccharimonadia","Saccharimonadales",NA,NA,NA
595,"Zotu3569",1,0,0,1.35e-167,0,123,0,0,"Verrucomicrobia","Verrucomicrobiae","Opitutales","Opitutaceae",NA,NA
596,"Zotu357",1,0,0,6.08e-123,0,19,-0.894427191,0,"Verrucomicrobia","Verrucomicrobiae","Chthoniobacterales","Chthoniobacteraceae","Chthoniobacter","uncultured Spartobacteria bacterium"
597,"Zotu3579",4,3.5,4,3.8e-70,0.333333333,52,1.568929081,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","TRA3-20","uncultured gamma proteobacterium",NA
598,"Zotu358",2,28,44,2.37e-12,0,2,-0.620173673,0,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Novosphingobium",NA
599,"Zotu359",1,0,0,5.88e-137,0,59,-0.577350269,0,"Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces",NA
600,"Zotu3596",1,0,0,3.79e-80,0,14,-0.801783726,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","SC-I-84",NA,NA
601,"Zotu36",4,33,54,1.94e-56,0,5,1.42693538,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Blastocatellales","Blastocatellaceae","JGI 0001001-H03","uncultured bacterium 164"
602,"Zotu361",2,28,28,1.76e-44,0,3,-0.301511345,0,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas","Sphingomonas sp. ZY-3"
603,"Zotu3624",1,0,0,5.63e-220,0,165,0,0,"Firmicutes","Clostridia","Clostridiales","Clostridiaceae 1","Clostridium sensu stricto 10",NA
604,"Zotu363",1,0,0,5.63e-220,0,211,0,0,"Verrucomicrobia","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae","ADurb.Bin063-1","bacterium Ellin5102"
605,"Zotu3636",1,0,0,3.15e-62,0,4,-1.050210063,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae",NA,NA
606,"Zotu366",1,0,0,5.63e-220,0,173,0,0,"Patescibacteria","Saccharimonadia","Saccharimonadales","uncultured bacterium SBR2096",NA,NA
607,"Zotu3662",1,0,0,1.35e-167,0,87,0,0,"Verrucomicrobia","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae","ADurb.Bin063-1","bacterium Ellin5102"
608,"Zotu3693",1,0,0,1.4e-35,0,37,-1.49120227,0,"Proteobacteria","Gammaproteobacteria","Gammaproteobacteria Incertae Sedis","Unknown Family","Acidibacter",NA
609,"Zotu370",1,0,0,1.35e-167,0,129,0,0,"Bacteroidetes","Ignavibacteria","OPB56","uncultured bacterium KF-JG30-B11",NA,NA
610,"Zotu3707",2,0,0,3.7e-98,1,10,0,0,"Verrucomicrobia","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae","ADurb.Bin063-1",NA
611,"Zotu371",2,0,0,6.45e-115,1,76,0,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","uncultured","uncultured Terrimonas sp."
612,"Zotu3717",4,0,0,7.4e-10,1,26,0,0,"Actinobacteria","Thermoleophilia","Gaiellales","Gaiellaceae","Gaiella","actinobacterium WWH12"
613,"Zotu3719",1,0,0,1.35e-167,0,117,0,0,"Acidobacteria","Acidobacteriia","Solibacterales","Solibacteraceae (Subgroup 3)","Bryobacter",NA
614,"Zotu3731",1,0,0,5.63e-220,0,200,0,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Saprospiraceae","Phaeodactylibacter","uncultured Haliscomenobacter sp."
615,"Zotu374",1,0,0,5.63e-220,0,199,0,0,"Patescibacteria","Saccharimonadia","Saccharimonadales",NA,NA,NA
616,"Zotu3744",3,1.5,3,7.01e-72,0.666666667,17,0.894427191,0,"Proteobacteria","Gammaproteobacteria","Steroidobacterales","Steroidobacteraceae",NA,NA
617,"Zotu3749",1,0,0,4.21e-127,0,34,-0.75,0,"Proteobacteria","Deltaproteobacteria","Myxococcales","Polyangiaceae","Pajaroellobacter",NA
618,"Zotu3754",1,0,0,5.63e-220,0,285,0,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group","Planctomycetales bacterium Ellin7224",NA
619,"Zotu3756",2,4,4,9.86e-131,0,23,0.707106781,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae",NA,NA
620,"Zotu3768",1,0,0,1.35e-167,0,137,0,0,"Planctomycetes","Planctomycetacia","Planctomycetales","uncultured","Planctomycetaceae bacterium Bac131",NA
621,"Zotu377",1,0,0,8.28e-103,0,72,-1.414213562,0,"Chloroflexi","Chloroflexia","Chloroflexales","Roseiflexaceae","uncultured","uncultured Chloroflexaceae bacterium"
622,"Zotu3770",1,0,0,5.63e-220,0,238,0,0,"Actinobacteria","Actinobacteria","Propionibacteriales","Nocardioidaceae",NA,NA
623,"Zotu3778",2,1,1,2.69e-167,0,127,0,0,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas","Sphingomonas sp. HKS-06"
624,"Zotu3794",1,0,0,5.63e-220,0,187,0,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Flavisolibacter","Flavisolibacter sp. LCS15"
625,"Zotu38",1,0,0,5.63e-220,0,172,0,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","uncultured","uncultured Terrimonas sp."
626,"Zotu3800",1,0,0,5.63e-220,0,315,0,0,"Verrucomicrobia","Verrucomicrobiae","Chthoniobacterales","Chthoniobacteraceae","Chthoniobacter","uncultured Verrucomicrobiales bacterium"
627,"Zotu3806",1,0,0,6.62e-57,0,5,-0.87811408,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae","Noviherbaspirillum",NA
628,"Zotu3810",3,21,35,7.13e-62,0,4,0.770154046,0,"Acidobacteria","Blastocatellia (Subgroup 4)","44889","uncultivated soil bacterium clone S111",NA,NA
629,"Zotu3815",3,35,51,8.97e-62,0,4,0.770154046,0,"Acidobacteria","Blastocatellia (Subgroup 4)","44889","metagenome",NA,NA
630,"Zotu3820",1,0,0,5.63e-220,0,162,0,0,"Verrucomicrobia","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae",NA,NA
631,"Zotu385",1,0,0,5.63e-220,0,211,0,0,"Actinobacteria","Thermoleophilia","Gaiellales","Gaiellaceae","Gaiella","actinobacterium WWH12"
632,"Zotu386",2,9,9,8.42e-127,0,15,0.632455532,0,"Actinobacteria","Actinobacteria","Micrococcales","Microbacteriaceae",NA,NA
633,"Zotu3879",2,2,2,5.69e-147,0,49,1,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Saprospiraceae","Phaeodactylibacter","uncultured Haliscomenobacter sp."
634,"Zotu3887",2,5,5,9.33e-99,0,10,0,0,"Verrucomicrobia","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae","uncultured Pedosphaera sp.",NA
635,"Zotu389",3,22,45,2.41e-54,0,1,0.87438565,0,"Verrucomicrobia","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae","ADurb.Bin063-1","bacterium Ellin5102"
636,"Zotu3900",1,0,0,2e-120,0,22,-0.894427191,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Pyrinomonadales","Pyrinomonadaceae","RB41",NA
637,"Zotu393",3,23,33,2.24e-56,0,5,0.65858556,0,"Acidobacteria","Blastocatellia (Subgroup 4)","Pyrinomonadales","Pyrinomonadaceae","RB41",NA
638,"Zotu3935",3,0,0,1.17e-43,1,3,0.603022689,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Flavisolibacter","Flavisolibacter sp. LCS15"
639,"Zotu3937",1,0,0,1.35e-167,0,103,0,0,"Proteobacteria","Deltaproteobacteria","Myxococcales",NA,NA,NA
640,"Zotu3940",5,12,12,2.69e-75,0.1,50,2.121320344,0,"Proteobacteria","Deltaproteobacteria","Oligoflexales","0319-6G20","uncultured Roseobacter sp.",NA
641,"Zotu396",2,1,1,2.69e-167,0,132,0,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales","WD2101 soil group",NA,NA
642,"Zotu3961",2,1,1,2.69e-167,0,129,0,0,"Proteobacteria","Deltaproteobacteria","Bdellovibrionales","Bdellovibrionaceae","Bdellovibrio","uncultured soil bacterium"
643,"Zotu3963",1,0,0,5.63e-220,0,198,0,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Niastella",NA
644,"Zotu398",2,0,0,6.45e-115,1,80,0,0,"Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae",NA,NA
645,"Zotu3989",3,29,29,4.2e-105,0,7,1.5,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae",NA,NA
646,"Zotu399",2,0,0,5.43e-79,1,6,-0.185695338,0,"Planctomycetes","Phycisphaerae","Tepidisphaerales",NA,NA,NA
647,"Zotu3990",1,0,0,5.63e-220,0,324,0,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Flavisolibacter",NA
648,"Zotu400",2,0,0,6.45e-115,1,74,0,0,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas",NA
649,"Zotu4006",1,0,0,1.3e-49,0,39,-1.837117307,0,"Chloroflexi","Anaerolineae","SBR1031","uncultured Gemmatimonadetes bacterium",NA,NA
650,"Zotu4009",1,0,0,5.63e-220,0,185,0,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae",NA,NA
651,"Zotu4038",1,0,0,5.63e-220,0,243,0,0,"Bacteroidetes","Bacteroidia","Sphingobacteriales",NA,NA,NA
652,"Zotu406",3,30.5,53,1.71e-19,0,0,0.271652684,0,"Actinobacteria","Actinobacteria","Micrococcales","Intrasporangiaceae",NA,NA
653,"Zotu408",1,0,0,5.63e-220,0,319,0,0,"Acidobacteria","Blastocatellia (Subgroup 4)","44889","metagenome",NA,NA
654,"Zotu4091",1,0,0,1.35e-167,0,130,0,0,"Proteobacteria","Deltaproteobacteria","Oligoflexales","0319-6G20","uncultured Roseobacter sp.",NA
655,"Zotu4097",3,0,0,1.16e-18,1,0,0.271652684,0,"Proteobacteria","Deltaproteobacteria","Desulfarculales","Desulfarculaceae","uncultured","uncultured proteobacterium"
656,"Zotu410",1,0,0,5.63e-220,0,255,0,0,NA,NA,NA,NA,NA,NA
657,"Zotu4104",1,0,0,5.63e-220,0,164,0,0,"Bacteroidetes","Bacteroidia","Sphingobacteriales",NA,NA,NA
658,"Zotu4107",1,0,0,5.63e-220,0,216,0,0,"Verrucomicrobia","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae","uncultured Pedosphaera sp.",NA
659,"Zotu411",2,0,0,4.83e-79,1,6,-0.185695338,0,"Chloroflexi","Anaerolineae","SBR1031","A4b","uncultured Caldilineales bacterium",NA
660,"Zotu4133",3,2,4,1.03e-71,0.666666667,9,1.020620726,0,"Acidobacteria","Acidobacteriia","Solibacterales","Solibacteraceae (Subgroup 3)","Bryobacter","uncultivated soil bacterium clone C002"
661,"Zotu4137",2,4,4,1.18e-136,0,28,0.816496581,0,"Verrucomicrobia","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae",NA,NA
662,"Zotu4139",1,0,0,5.63e-220,0,253,0,0,"Actinobacteria","Actinobacteria","Propionibacteriales","Nocardioidaceae","Nocardioides",NA
663,"Zotu415",2,1,1,2.69e-167,0,86,0,0,"Verrucomicrobia","Verrucomicrobiae","Chthoniobacterales","Chthoniobacteraceae","Candidatus Udaeobacter",NA
664,"Zotu4157",4,12,12,3.71e-107,0,16,2.218800785,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae",NA,NA
665,"Zotu4159",5,4,12,0.425325404,0.6,38,1,0,"Acidobacteria","Subgroup 17",NA,NA,NA,NA
666,"Zotu416",1,0,0,4.21e-127,0,33,-0.75,0,"Chloroflexi","Chloroflexia","Chloroflexales","Chloroflexaceae",NA,NA
667,"Zotu419",1,0,0,5.63e-220,0,322,0,0,"Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","Gemmatimonas","Gemmatimonadetes bacterium Ellin7146"
668,"Zotu4191",2,1,1,2.69e-167,0,137,0,0,"Bacteroidetes","Bacteroidia","Sphingobacteriales","env.OPS 17","uncultured Alistipes sp.",NA
669,"Zotu4207",3,17.5,35,4.53e-56,0.666666667,5,0.65858556,0,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae","Noviherbaspirillum",NA
670,"Zotu425",2,4.066666667,14,1.36e-55,0,20,-0.426401433,0,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae",NA,NA
671,"Zotu4256",1,0,0,5.63e-220,0,293,0,0,"Patescibacteria","Saccharimonadia","Saccharimonadales",NA,NA,NA
672,"Zotu4260",1,0,0,1.35e-167,0,107,0,0,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Sediminibacterium",NA
673,"Zotu4267",1,0,0,1.26e-109,0,25,-0.603022689,0,"Verrucomicrobia","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae","uncultured Pedosphaera sp.",NA
